Date,Open,High,Low,Close,Adj Close,Volume
2010-01-04,36.90999984741211,38.2400016784668,36.900001525878906,38.09000015258789,31.616336822509766,712900
2010-01-05,38.70000076293945,38.70000076293945,37.599998474121094,38.02000045776367,31.5582218170166,398900
2010-01-06,37.959999084472656,38.47999954223633,37.88999938964844,38.09000015258789,31.616336822509766,717200
2010-01-07,38.029998779296875,38.16999816894531,37.79999923706055,37.81999969482422,31.392230987548828,603700
2010-01-08,37.65999984741211,38.56999969482422,37.65999984741211,38.38999938964844,31.86534881591797,759000
2010-01-11,38.63999938964844,38.790000915527344,37.86000061035156,38.220001220703125,31.724245071411133,763000
2010-01-12,37.88999938964844,38.040000915527344,37.400001525878906,37.689998626708984,31.284313201904297,323400
2010-01-13,37.900001525878906,38.11000061035156,37.4900016784668,38.06999969482422,31.599735260009766,330500
2010-01-14,38.0099983215332,38.290000915527344,37.709999084472656,37.91999816894531,31.475238800048828,221100
2010-01-15,38.79999923706055,38.88999938964844,37.63999938964844,37.88999938964844,31.450321197509766,450400
2010-01-19,37.970001220703125,38.369998931884766,37.88999938964844,38.369998931884766,31.848745346069336,474100
2010-01-20,37.90999984741211,38.08000183105469,37.59000015258789,37.959999084472656,31.508432388305664,360900
2010-01-21,37.88999938964844,38.290000915527344,37.119998931884766,37.119998931884766,30.81118392944336,624700
2010-01-22,37.0,37.290000915527344,35.970001220703125,36.09000015258789,29.95623779296875,607800
2010-01-25,36.630001068115234,37.099998474121094,36.400001525878906,36.5,30.296567916870117,831500
2010-01-26,37.11000061035156,38.779998779296875,37.08000183105469,37.369998931884766,31.018701553344727,1156200
2010-01-27,37.2599983215332,37.619998931884766,36.54999923706055,36.86000061035156,30.595373153686523,669000
2010-01-28,36.95000076293945,37.040000915527344,36.0099983215332,36.439998626708984,30.24677085876465,545300
2010-01-29,36.560001373291016,36.869998931884766,35.720001220703125,35.720001220703125,29.64913558959961,852200
2010-02-01,35.95000076293945,36.349998474121094,35.79999923706055,36.25,30.089048385620117,1012700
2010-02-02,36.380001068115234,37.119998931884766,35.9900016784668,36.900001525878906,30.628582000732422,951800
2010-02-03,36.779998779296875,37.29999923706055,36.54999923706055,36.630001068115234,30.40447425842285,704100
2010-02-04,36.220001220703125,36.47999954223633,35.38999938964844,35.38999938964844,29.37520408630371,486000
2010-02-05,35.47999954223633,35.68000030517578,34.4900016784668,35.15999984741211,29.184309005737305,759400
2010-02-08,35.20000076293945,35.29999923706055,34.560001373291016,34.86000061035156,28.93529510498047,682600
2010-02-09,35.58000183105469,35.650001525878906,34.93000030517578,35.31999969482422,29.317115783691406,440500
2010-02-10,35.11000061035156,35.529998779296875,34.59000015258789,35.380001068115234,29.366910934448242,417500
2010-02-11,35.29999923706055,35.959999084472656,34.959999084472656,35.869998931884766,29.773637771606445,407100
2010-02-12,35.40999984741211,36.650001525878906,35.31999969482422,36.599998474121094,30.379575729370117,788700
2010-02-16,36.91999816894531,37.709999084472656,36.77000045776367,37.709999084472656,31.300914764404297,633600
2010-02-17,37.880001068115234,38.040000915527344,37.52000045776367,37.77000045776367,31.3507137298584,946500
2010-02-18,37.77000045776367,38.11000061035156,37.7599983215332,37.869998931884766,31.433732986450195,708300
2010-02-19,37.84000015258789,38.290000915527344,37.70000076293945,38.130001068115234,31.649539947509766,462500
2010-02-22,38.34000015258789,38.34000015258789,37.81999969482422,38.13999938964844,31.657835006713867,285400
2010-02-23,37.91999816894531,38.20000076293945,36.7400016784668,36.970001220703125,30.686689376831055,710900
2010-02-24,37.040000915527344,37.36000061035156,36.65999984741211,36.880001068115234,30.611984252929688,734400
2010-02-25,36.43000030517578,37.08000183105469,36.11000061035156,36.90999984741211,30.636878967285156,648700
2010-02-26,37.04999923706055,37.529998779296875,36.66999816894531,37.4900016784668,31.118303298950195,632600
2010-03-01,37.560001373291016,39.459999084472656,37.560001373291016,39.439998626708984,32.73688888549805,1212000
2010-03-02,39.86000061035156,40.86000061035156,39.849998474121094,40.33000183105469,33.47563934326172,1359800
2010-03-03,40.290000915527344,40.630001068115234,40.09000015258789,40.349998474121094,33.49222183227539,597800
2010-03-04,40.31999969482422,40.7400016784668,40.08000183105469,40.290000915527344,33.44243240356445,338200
2010-03-05,40.52000045776367,41.439998626708984,40.34000015258789,41.16999816894531,34.17285919189453,565400
2010-03-08,41.08000183105469,41.77000045776367,41.08000183105469,41.25,34.23926544189453,466500
2010-03-09,41.0,41.290000915527344,40.599998474121094,41.0,34.03174591064453,360000
2010-03-10,40.90999984741211,41.4900016784668,40.70000076293945,41.33000183105469,34.305686950683594,358300
2010-03-11,40.90999984741211,41.400001525878906,40.459999084472656,41.400001525878906,34.48057556152344,359300
2010-03-12,41.65999984741211,42.09000015258789,41.65999984741211,41.939998626708984,34.93031692504883,863300
2010-03-15,41.849998474121094,42.41999816894531,41.75,42.20000076293945,35.1468620300293,760200
2010-03-16,42.40999984741211,42.720001220703125,42.29999923706055,42.599998474121094,35.480010986328125,924800
2010-03-17,42.779998779296875,43.0,42.66999816894531,42.83000183105469,35.671566009521484,485600
2010-03-18,42.70000076293945,43.0,42.459999084472656,42.849998474121094,35.688232421875,331500
2010-03-19,42.2400016784668,43.11000061035156,42.16999816894531,42.2400016784668,35.18018341064453,646200
2010-03-22,41.970001220703125,43.20000076293945,41.79999923706055,43.04999923706055,35.85479736328125,431000
2010-03-23,43.16999816894531,43.380001068115234,42.65999984741211,43.20000076293945,35.9797248840332,420400
2010-03-24,43.040000915527344,43.119998931884766,42.400001525878906,42.5099983215332,35.405052185058594,428700
2010-03-25,42.93000030517578,43.13999938964844,41.79999923706055,41.83000183105469,34.83871078491211,455100
2010-03-26,41.869998931884766,42.2400016784668,41.0099983215332,41.470001220703125,34.53887939453125,869000
2010-03-29,41.709999084472656,42.599998474121094,41.709999084472656,42.150001525878906,35.1052360534668,745500
2010-03-30,42.290000915527344,42.650001525878906,41.939998626708984,42.529998779296875,35.42171096801758,427900
2010-03-31,42.400001525878906,43.79999923706055,42.380001068115234,42.630001068115234,35.5049934387207,993700
2010-04-01,43.15999984741211,43.439998626708984,42.459999084472656,42.869998931884766,35.70488357543945,571400
2010-04-05,42.93000030517578,43.2400016784668,42.779998779296875,43.15999984741211,35.946407318115234,467300
2010-04-06,43.0099983215332,43.66999816894531,42.779998779296875,43.619998931884766,36.32952880859375,638000
2010-04-07,43.650001525878906,44.04999923706055,43.369998931884766,43.61000061035156,36.32118606567383,540300
2010-04-08,43.369998931884766,43.70000076293945,42.900001525878906,43.68000030517578,36.37949752807617,311600
2010-04-09,43.7599983215332,44.310001373291016,43.439998626708984,44.310001373291016,36.90422439575195,333100
2010-04-12,44.369998931884766,44.5,43.310001373291016,43.5099983215332,36.23792266845703,454300
2010-04-13,43.369998931884766,43.380001068115234,42.93000030517578,43.13999938964844,35.92974853515625,614200
2010-04-14,43.439998626708984,44.61000061035156,43.34000015258789,44.52000045776367,37.07910919189453,674800
2010-04-15,44.38999938964844,44.75,44.18000030517578,44.5099983215332,37.07078170776367,487600
2010-04-16,44.38999938964844,44.86000061035156,43.81999969482422,43.900001525878906,36.5627326965332,657600
2010-04-19,43.630001068115234,43.86000061035156,42.880001068115234,43.72999954223633,36.42115020751953,451100
2010-04-20,44.13999938964844,44.279998779296875,43.75,44.20000076293945,36.81258773803711,368300
2010-04-21,44.349998474121094,44.400001525878906,43.7400016784668,43.81999969482422,36.496097564697266,778700
2010-04-22,43.4900016784668,44.13999938964844,43.43000030517578,43.91999816894531,36.57938766479492,1313800
2010-04-23,44.11000061035156,44.77000045776367,43.38999938964844,44.65999984741211,37.19571304321289,1208000
2010-04-26,44.54999923706055,45.31999969482422,44.43000030517578,44.790000915527344,37.303977966308594,721200
2010-04-27,44.689998626708984,45.540000915527344,44.0,44.25,36.85422134399414,1851700
2010-04-28,44.720001220703125,45.689998626708984,44.11000061035156,45.2400016784668,37.67877960205078,1314600
2010-04-29,45.779998779296875,46.75,45.599998474121094,46.4900016784668,38.7198486328125,867100
2010-04-30,46.56999969482422,46.970001220703125,45.56999969482422,45.65999984741211,38.0285758972168,891400
2010-05-03,46.0,46.34000015258789,45.56999969482422,46.0,38.31175231933594,1112800
2010-05-04,45.33000183105469,45.45000076293945,43.9900016784668,44.43000030517578,37.004146575927734,1219500
2010-05-05,43.97999954223633,44.060001373291016,42.970001220703125,43.130001068115234,35.92142868041992,1010400
2010-05-06,42.84000015258789,43.560001373291016,38.47999954223633,40.790000915527344,33.97252655029297,2202500
2010-05-07,40.43000030517578,40.43000030517578,38.310001373291016,39.22999954223633,32.67326354980469,2738400
2010-05-10,41.119998931884766,43.630001068115234,41.119998931884766,42.650001525878906,35.52165985107422,1386500
2010-05-11,42.08000183105469,43.02000045776367,41.61000061035156,42.2599983215332,35.196834564208984,1140300
2010-05-12,42.470001220703125,43.52000045776367,42.470001220703125,43.470001220703125,36.2046012878418,797600
2010-05-13,43.130001068115234,43.66999816894531,42.91999816894531,43.119998931884766,35.91310119628906,517400
2010-05-14,42.70000076293945,42.72999954223633,41.61000061035156,41.9900016784668,34.971961975097656,969200
2010-05-17,42.13999938964844,42.38999938964844,40.369998931884766,41.709999084472656,34.73876953125,1014400
2010-05-18,42.38999938964844,42.63999938964844,41.689998626708984,41.970001220703125,34.955299377441406,1732600
2010-05-19,41.84000015258789,42.11000061035156,40.900001525878906,41.56999969482422,34.622154235839844,1703000
2010-05-20,40.0099983215332,41.15999984741211,39.63999938964844,39.91999816894531,33.24794387817383,2919400
2010-05-21,39.09000015258789,40.880001068115234,38.779998779296875,40.81999969482422,33.99752426147461,1308300
2010-05-24,40.52000045776367,41.33000183105469,40.45000076293945,40.529998779296875,33.7559814453125,866400
2010-05-25,39.18000030517578,40.54999923706055,38.209999084472656,40.43000030517578,33.67268371582031,1825600
2010-05-26,40.75,42.209999084472656,40.709999084472656,41.45000076293945,34.52222442626953,1408900
2010-05-27,42.47999954223633,43.27000045776367,41.939998626708984,43.27000045776367,36.03802490234375,616600
2010-05-28,43.2599983215332,43.709999084472656,42.79999923706055,43.060001373291016,35.863136291503906,1083900
2010-06-01,42.75,43.09000015258789,41.540000915527344,41.540000915527344,34.59717559814453,650900
2010-06-02,42.400001525878906,42.849998474121094,41.29999923706055,42.849998474121094,35.688232421875,603400
2010-06-03,42.9900016784668,43.13999938964844,42.41999816894531,43.0,35.81316375732422,606900
2010-06-04,40.58000183105469,42.70000076293945,40.189998626708984,41.04999923706055,34.189064025878906,1510700
2010-06-07,41.09000015258789,41.310001373291016,39.72999954223633,39.869998931884766,33.206298828125,1504500
2010-06-08,39.63999938964844,40.18000030517578,38.66999816894531,39.33000183105469,32.75653839111328,2074300
2010-06-09,39.75,40.95000076293945,39.5099983215332,39.880001068115234,33.214637756347656,1193600
2010-06-10,40.86000061035156,42.029998779296875,40.83000183105469,41.83000183105469,34.83871078491211,1064800
2010-06-11,41.119998931884766,42.2599983215332,41.119998931884766,42.16999816894531,35.239837646484375,620500
2010-06-14,42.59000015258789,43.130001068115234,41.880001068115234,42.040000915527344,35.131187438964844,872800
2010-06-15,42.349998474121094,43.22999954223633,42.310001373291016,43.220001220703125,36.11727523803711,631800
2010-06-16,42.81999969482422,43.310001373291016,42.689998626708984,42.86000061035156,35.81643295288086,563200
2010-06-17,43.209999084472656,43.25,42.189998626708984,42.540000915527344,35.54901885986328,918200
2010-06-18,42.560001373291016,42.939998626708984,42.290000915527344,42.72999954223633,35.707794189453125,899200
2010-06-21,43.400001525878906,44.099998474121094,42.619998931884766,42.970001220703125,35.9083366394043,648400
2010-06-22,42.939998626708984,43.04999923706055,41.61000061035156,41.65999984741211,34.81363296508789,961600
2010-06-23,41.65999984741211,41.880001068115234,40.7599983215332,41.40999984741211,34.6047248840332,946500
2010-06-24,41.11000061035156,41.45000076293945,40.369998931884766,40.52000045776367,33.86098098754883,677100
2010-06-25,40.63999938964844,41.52000045776367,40.279998779296875,40.56999969482422,33.902767181396484,2780000
2010-06-28,40.900001525878906,41.79999923706055,40.599998474121094,41.15999984741211,34.395816802978516,1281300
2010-06-29,40.29999923706055,40.54999923706055,39.7599983215332,40.0,33.426422119140625,1317800
2010-06-30,40.0099983215332,41.099998474121094,39.599998474121094,39.709999084472656,33.184104919433594,735600
2010-07-01,39.630001068115234,40.029998779296875,38.470001220703125,39.58000183105469,33.07546615600586,820400
2010-07-02,39.91999816894531,39.959999084472656,38.84000015258789,39.20000076293945,32.75791549682617,580000
2010-07-06,39.959999084472656,40.34000015258789,38.7400016784668,39.099998474121094,32.67435073852539,753000
2010-07-07,39.25,40.869998931884766,39.25,40.869998931884766,34.15346145629883,1024200
2010-07-08,41.290000915527344,41.72999954223633,40.93000030517578,41.459999084472656,34.64650344848633,488100
2010-07-09,41.5,41.83000183105469,41.189998626708984,41.529998779296875,34.70499801635742,736400
2010-07-12,41.27000045776367,41.43000030517578,40.369998931884766,40.7400016784668,34.04482650756836,801600
2010-07-13,41.29999923706055,42.43000030517578,41.060001373291016,42.25,35.30668258666992,491400
2010-07-14,41.97999954223633,41.9900016784668,41.380001068115234,41.790000915527344,34.922271728515625,1054200
2010-07-15,41.70000076293945,42.16999816894531,40.939998626708984,41.939998626708984,35.04761505126953,666400
2010-07-16,41.66999816894531,41.66999816894531,40.11000061035156,40.310001373291016,33.68548583984375,737400
2010-07-19,40.56999969482422,40.779998779296875,39.849998474121094,40.77000045776367,34.069889068603516,438500
2010-07-20,40.06999969482422,41.70000076293945,39.849998474121094,41.650001525878906,34.80528259277344,599600
2010-07-21,42.13999938964844,42.61000061035156,41.13999938964844,41.29999923706055,34.5128059387207,715300
2010-07-22,42.20000076293945,43.31999969482422,42.06999969482422,43.2599983215332,36.150691986083984,1048800
2010-07-23,43.189998626708984,44.34000015258789,43.119998931884766,44.220001220703125,36.95293426513672,566500
2010-07-26,44.5,45.95000076293945,44.18000030517578,45.25,37.813663482666016,1141500
2010-07-27,45.7400016784668,46.310001373291016,43.130001068115234,44.5,37.18690490722656,1567000
2010-07-28,44.54999923706055,44.54999923706055,42.959999084472656,43.29999923706055,36.184112548828125,1588900
2010-07-29,43.869998931884766,44.04999923706055,42.86000061035156,43.400001525878906,36.267677307128906,874100
2010-07-30,42.7400016784668,43.970001220703125,42.72999954223633,43.619998931884766,36.451515197753906,728500
2010-08-02,44.459999084472656,45.040000915527344,44.25,44.650001525878906,37.3122673034668,470200
2010-08-03,44.34000015258789,44.63999938964844,43.75,44.290000915527344,37.011417388916016,567500
2010-08-04,44.38999938964844,45.38999938964844,44.18000030517578,45.38999938964844,37.93064880371094,616600
2010-08-05,45.08000183105469,45.58000183105469,45.0,45.27000045776367,37.83037185668945,356800
2010-08-06,44.72999954223633,45.630001068115234,44.560001373291016,45.40999984741211,37.947364807128906,740800
2010-08-09,45.66999816894531,45.95000076293945,45.31999969482422,45.869998931884766,38.33176803588867,452300
2010-08-10,45.11000061035156,45.310001373291016,44.43000030517578,44.9900016784668,37.59638214111328,694700
2010-08-11,43.790000915527344,43.93000030517578,42.97999954223633,43.279998779296875,36.16740417480469,577500
2010-08-12,42.34000015258789,42.810001373291016,41.91999816894531,42.15999984741211,35.23147201538086,1178700
2010-08-13,41.7400016784668,42.400001525878906,41.650001525878906,41.72999954223633,34.87214279174805,1103400
2010-08-16,41.470001220703125,42.119998931884766,41.310001373291016,41.810001373291016,34.93899154663086,1067400
2010-08-17,42.29999923706055,43.439998626708984,42.290000915527344,42.86000061035156,35.81643295288086,864700
2010-08-18,42.86000061035156,43.099998474121094,42.52000045776367,42.93000030517578,35.874916076660156,684200
2010-08-19,42.560001373291016,42.68000030517578,41.529998779296875,41.869998931884766,34.9891242980957,476800
2010-08-20,41.56999969482422,41.720001220703125,40.720001220703125,41.22999954223633,34.45429992675781,1034000
2010-08-23,41.439998626708984,41.66999816894531,40.689998626708984,40.810001373291016,34.10331344604492,499400
2010-08-24,40.29999923706055,40.40999984741211,39.81999969482422,40.029998779296875,33.45151138305664,677800
2010-08-25,39.61000061035156,40.04999923706055,39.0099983215332,39.91999816894531,33.359588623046875,1039400
2010-08-26,40.119998931884766,40.4900016784668,39.63999938964844,39.689998626708984,33.16738510131836,891600
2010-08-27,40.16999816894531,40.650001525878906,38.75,40.63999938964844,33.961246490478516,1098700
2010-08-30,40.40999984741211,40.56999969482422,39.88999938964844,39.88999938964844,33.334510803222656,540000
2010-08-31,39.720001220703125,40.4900016784668,39.34000015258789,40.09000015258789,33.501644134521484,796500
2010-09-01,40.939998626708984,42.09000015258789,40.599998474121094,41.939998626708984,35.04761505126953,735100
2010-09-02,41.81999969482422,42.470001220703125,41.709999084472656,42.38999938964844,35.423675537109375,469500
2010-09-03,43.0,43.58000183105469,43.0,43.31999969482422,36.200809478759766,523100
2010-09-07,43.040000915527344,43.31999969482422,42.2599983215332,42.349998474121094,35.390235900878906,568700
2010-09-08,42.4900016784668,42.849998474121094,42.400001525878906,42.459999084472656,35.48215866088867,456400
2010-09-09,43.040000915527344,43.04999923706055,41.63999938964844,41.65999984741211,34.81363296508789,722400
2010-09-10,41.720001220703125,41.849998474121094,40.9900016784668,41.040000915527344,34.295528411865234,926900
2010-09-13,41.470001220703125,42.2599983215332,41.369998931884766,42.130001068115234,35.3269157409668,874600
2010-09-14,41.9900016784668,42.650001525878906,41.77000045776367,42.31999969482422,35.48623275756836,710500
2010-09-15,42.31999969482422,43.349998474121094,42.20000076293945,43.25,36.26605224609375,715200
2010-09-16,43.33000183105469,43.38999938964844,43.02000045776367,43.150001525878906,36.18220138549805,859200
2010-09-17,43.36000061035156,43.599998474121094,43.0,43.380001068115234,36.37505340576172,823600
2010-09-20,43.630001068115234,44.2400016784668,42.97999954223633,44.18000030517578,37.04588317871094,636000
2010-09-21,44.150001525878906,44.34000015258789,43.709999084472656,43.959999084472656,36.86140441894531,496300
2010-09-22,43.880001068115234,44.20000076293945,43.560001373291016,43.630001068115234,36.584693908691406,488900
2010-09-23,43.119998931884766,44.2599983215332,42.959999084472656,43.290000915527344,36.299591064453125,678600
2010-09-24,44.0,44.58000183105469,43.88999938964844,44.54999923706055,37.35612487792969,853000
2010-09-27,44.5,45.22999954223633,44.5,44.84000015258789,37.59929656982422,533800
2010-09-28,44.86000061035156,45.41999816894531,44.31999969482422,45.33000183105469,38.010169982910156,616000
2010-09-29,45.04999923706055,46.34000015258789,45.0099983215332,46.130001068115234,38.680992126464844,1552800
2010-09-30,46.4900016784668,47.150001525878906,46.189998626708984,46.810001373291016,39.25119400024414,2219400
2010-10-01,47.18000030517578,47.349998474121094,46.5,47.2599983215332,39.62853240966797,1432400
2010-10-04,47.130001068115234,47.29999923706055,46.15999984741211,46.70000076293945,39.15895080566406,682000
2010-10-05,47.400001525878906,48.279998779296875,47.060001373291016,48.13999938964844,40.366416931152344,945700
2010-10-06,48.06999969482422,48.18000030517578,47.2599983215332,47.91999816894531,40.18193817138672,716100
2010-10-07,48.2599983215332,48.709999084472656,47.61000061035156,47.75,40.039398193359375,1300100
2010-10-08,47.84000015258789,48.09000015258789,47.66999816894531,47.810001373291016,40.08970642089844,958800
2010-10-11,47.84000015258789,48.599998474121094,47.84000015258789,48.040000915527344,40.28255844116211,694600
2010-10-12,47.86000061035156,48.189998626708984,47.34000015258789,48.02000045776367,40.26578903198242,408600
2010-10-13,48.34000015258789,48.93000030517578,48.310001373291016,48.81999969482422,40.936607360839844,684800
2010-10-14,48.7400016784668,48.849998474121094,48.20000076293945,48.52000045776367,40.68505096435547,291200
2010-10-15,48.91999816894531,49.27000045776367,47.939998626708984,48.4900016784668,40.65988540649414,279500
2010-10-18,48.65999984741211,48.88999938964844,48.130001068115234,48.380001068115234,40.567665100097656,686000
2010-10-19,47.630001068115234,48.20000076293945,47.02000045776367,47.349998474121094,39.703983306884766,568300
2010-10-20,47.40999984741211,48.720001220703125,47.349998474121094,48.36000061035156,40.550899505615234,565400
2010-10-21,48.66999816894531,49.349998474121094,48.06999969482422,48.68000030517578,40.8192253112793,620800
2010-10-22,49.630001068115234,51.150001525878906,48.83000183105469,49.02000045776367,41.10431671142578,1576600
2010-10-25,49.650001525878906,50.86000061035156,49.540000915527344,50.06999969482422,41.984771728515625,839800
2010-10-26,49.529998779296875,50.689998626708984,49.43000030517578,50.16999816894531,42.06861877441406,576200
2010-10-27,49.81999969482422,49.88999938964844,49.06999969482422,49.84000015258789,41.79191207885742,612000
2010-10-28,50.119998931884766,50.29999923706055,49.310001373291016,49.470001220703125,41.481666564941406,620400
2010-10-29,49.27000045776367,50.2599983215332,49.189998626708984,50.130001068115234,42.03508377075195,462700
2010-11-01,50.59000015258789,50.86000061035156,49.88999938964844,50.189998626708984,42.08539581298828,372100
2010-11-02,50.83000183105469,51.15999984741211,50.619998931884766,50.75,42.55495071411133,477800
2010-11-03,50.70000076293945,51.06999969482422,50.45000076293945,50.9900016784668,42.75620651245117,770300
2010-11-04,51.630001068115234,52.939998626708984,51.5099983215332,52.779998779296875,44.25715255737305,1243700
2010-11-05,52.95000076293945,53.220001220703125,52.40999984741211,53.099998474121094,44.52548599243164,880200
2010-11-08,52.939998626708984,53.22999954223633,52.56999969482422,52.880001068115234,44.34101486206055,350300
2010-11-09,53.06999969482422,53.54999923706055,52.279998779296875,52.5,44.022361755371094,709600
2010-11-10,52.529998779296875,53.22999954223633,52.02000045776367,53.0,44.4416389465332,508800
2010-11-11,52.439998626708984,53.08000183105469,52.40999984741211,52.959999084472656,44.40808868408203,535600
2010-11-12,52.5099983215332,52.84000015258789,51.7400016784668,51.959999084472656,43.56956481933594,263900
2010-11-15,52.189998626708984,52.88999938964844,52.029998779296875,52.13999938964844,43.72050857543945,363100
2010-11-16,51.58000183105469,51.58000183105469,50.31999969482422,51.18000030517578,42.915531158447266,804200
2010-11-17,51.22999954223633,51.72999954223633,50.790000915527344,51.2400016784668,42.965843200683594,331800
2010-11-18,52.11000061035156,53.83000183105469,52.029998779296875,52.79999923706055,44.27393341064453,652500
2010-11-19,52.65999984741211,53.540000915527344,52.41999816894531,53.47999954223633,44.84412384033203,289000
2010-11-22,53.06999969482422,53.9900016784668,52.75,53.93000030517578,45.221466064453125,440800
2010-11-23,53.16999816894531,53.38999938964844,52.779998779296875,52.900001525878906,44.357784271240234,566000
2010-11-24,53.380001068115234,54.56999969482422,53.36000061035156,54.54999923706055,45.741329193115234,455400
2010-11-26,54.09000015258789,54.43000030517578,53.790000915527344,54.11000061035156,45.372379302978516,113100
2010-11-29,53.65999984741211,54.540000915527344,52.970001220703125,54.29999923706055,45.531707763671875,522700
2010-11-30,53.66999816894531,54.459999084472656,53.58000183105469,54.09000015258789,45.355621337890625,791900
2010-12-01,55.02000045776367,55.4900016784668,54.849998474121094,55.369998931884766,46.428924560546875,692300
2010-12-02,55.369998931884766,55.43000030517578,54.349998474121094,55.0,46.11865997314453,957400
2010-12-03,54.83000183105469,55.439998626708984,54.47999954223633,55.22999954223633,46.31153869628906,709600
2010-12-06,55.209999084472656,55.630001068115234,54.95000076293945,55.36000061035156,46.420555114746094,296200
2010-12-07,54.900001525878906,56.130001068115234,54.900001525878906,55.56999969482422,46.59663009643555,437700
2010-12-08,55.70000076293945,55.7400016784668,54.09000015258789,54.41999816894531,45.632328033447266,1319600
2010-12-09,54.81999969482422,55.11000061035156,54.349998474121094,55.06999969482422,46.1773681640625,472400
2010-12-10,55.27000045776367,55.540000915527344,55.08000183105469,55.38999938964844,46.44569778442383,387800
2010-12-13,55.4900016784668,55.810001373291016,54.91999816894531,55.04999923706055,46.27756118774414,390900
2010-12-14,55.2400016784668,56.060001373291016,55.16999816894531,55.63999938964844,46.7735481262207,486500
2010-12-15,55.349998474121094,56.630001068115234,54.7400016784668,54.810001373291016,46.075809478759766,1106800
2010-12-16,54.869998931884766,56.040000915527344,54.349998474121094,55.459999084472656,46.622249603271484,939100
2010-12-17,55.599998474121094,56.41999816894531,55.08000183105469,56.29999923706055,47.328372955322266,1163300
2010-12-20,56.29999923706055,56.65999984741211,55.689998626708984,55.779998779296875,46.89125442504883,568500
2010-12-21,55.970001220703125,57.34000015258789,55.869998931884766,56.72999954223633,47.68986129760742,463900
2010-12-22,56.88999938964844,56.91999816894531,55.86000061035156,56.15999984741211,47.21068572998047,334400
2010-12-23,56.150001525878906,56.540000915527344,56.02000045776367,56.150001525878906,47.20228958129883,171500
