Date,Open,High,Low,Close,Adj Close,Volume
2010-12-27,55.970001220703125,56.15999984741211,55.54999923706055,56.04999923706055,47.11820983886719,179500
2010-12-28,56.20000076293945,56.209999084472656,55.58000183105469,55.93000030517578,47.0173454284668,226600
2010-12-29,56.0,56.66999816894531,56.0,56.36000061035156,47.378822326660156,338700
2010-12-30,56.20000076293945,56.68000030517578,56.08000183105469,56.130001068115234,47.185462951660156,153900
2010-12-31,56.060001373291016,56.31999969482422,55.7599983215332,55.779998779296875,46.89125442504883,301100
2011-01-03,56.119998931884766,57.119998931884766,55.72999954223633,55.86000061035156,46.95850372314453,663800
2011-01-04,56.08000183105469,56.18000030517578,54.72999954223633,55.34000015258789,46.5213623046875,715400
2011-01-05,55.0099983215332,55.33000183105469,54.68000030517578,55.15999984741211,46.37004470825195,503800
2011-01-06,55.380001068115234,55.54999923706055,54.709999084472656,54.810001373291016,46.075809478759766,651800
2011-01-07,54.959999084472656,55.130001068115234,54.33000183105469,54.68000030517578,45.966529846191406,486900
2011-01-10,54.36000061035156,55.47999954223633,53.7599983215332,55.04999923706055,46.27756118774414,723100
2011-01-11,55.400001525878906,56.18000030517578,55.189998626708984,55.79999923706055,46.908042907714844,501800
2011-01-12,56.400001525878906,58.959999084472656,56.400001525878906,58.810001373291016,49.43839645385742,1443800
2011-01-13,59.279998779296875,59.279998779296875,58.290000915527344,58.439998626708984,49.127357482910156,737000
2011-01-14,58.47999954223633,60.540000915527344,58.220001220703125,59.86000061035156,50.32107925415039,1021700
2011-01-18,59.95000076293945,60.70000076293945,59.560001373291016,60.65999984741211,50.99360275268555,1094400
2011-01-19,58.83000183105469,59.040000915527344,56.93000030517578,57.25,48.12698745727539,1920000
2011-01-20,56.650001525878906,57.5,56.36000061035156,56.869998931884766,47.80753707885742,875200
2011-01-21,57.29999923706055,58.119998931884766,56.939998626708984,57.689998626708984,48.49686050415039,1010700
2011-01-24,57.560001373291016,58.02000045776367,57.290000915527344,57.70000076293945,48.505287170410156,1224700
2011-01-25,58.0,58.56999969482422,56.40999984741211,57.0,47.91682815551758,1643900
2011-01-26,56.790000915527344,58.25,56.720001220703125,57.11000061035156,48.009300231933594,1756000
2011-01-27,57.38999938964844,57.38999938964844,56.779998779296875,56.880001068115234,47.81595230102539,1066400
2011-01-28,56.720001220703125,57.0099983215332,55.38999938964844,55.58000183105469,46.72312927246094,1387300
2011-01-31,55.599998474121094,56.29999923706055,54.779998779296875,56.15999984741211,47.21068572998047,1240200
2011-02-01,57.099998474121094,57.95000076293945,56.54999923706055,57.7400016784668,48.538902282714844,1610400
2011-02-02,57.65999984741211,58.25,57.15999984741211,57.63999938964844,48.45486068725586,1196200
2011-02-03,57.33000183105469,57.900001525878906,56.79999923706055,57.5099983215332,48.34556579589844,600700
2011-02-04,57.689998626708984,58.709999084472656,57.20000076293945,57.84000015258789,48.62295150756836,974600
2011-02-07,57.959999084472656,58.369998931884766,57.20000076293945,57.43000030517578,48.27830505371094,861700
2011-02-08,57.5099983215332,57.83000183105469,57.060001373291016,57.56999969482422,48.395992279052734,881000
2011-02-09,57.22999954223633,57.540000915527344,56.939998626708984,57.220001220703125,48.101776123046875,823400
2011-02-10,56.83000183105469,57.79999923706055,56.810001373291016,57.18000030517578,48.06814193725586,733000
2011-02-11,57.130001068115234,57.58000183105469,56.900001525878906,57.36000061035156,48.21946716308594,1321300
2011-02-14,57.349998474121094,57.83000183105469,57.33000183105469,57.619998931884766,48.43802261352539,548300
2011-02-15,57.459999084472656,57.849998474121094,57.380001068115234,57.77000045776367,48.56413269042969,581900
2011-02-16,57.959999084472656,58.70000076293945,57.83000183105469,58.560001373291016,49.228240966796875,761500
2011-02-17,58.619998931884766,59.130001068115234,58.36000061035156,59.04999923706055,49.64015579223633,726300
2011-02-18,59.279998779296875,59.709999084472656,59.04999923706055,59.349998474121094,49.89235305786133,647500
2011-02-22,58.779998779296875,58.9900016784668,57.04999923706055,57.130001068115234,48.0261116027832,1061500
2011-02-23,56.650001525878906,57.040000915527344,55.31999969482422,56.72999954223633,47.68986129760742,839900
2011-02-24,56.63999938964844,56.790000915527344,55.16999816894531,56.02000045776367,47.09299850463867,1076600
2011-02-25,56.400001525878906,57.2599983215332,56.27000045776367,57.2400016784668,48.118595123291016,625300
2011-02-28,57.54999923706055,57.84000015258789,57.029998779296875,57.560001373291016,48.387596130371094,624600
2011-03-01,57.900001525878906,58.040000915527344,56.06999969482422,56.34000015258789,47.36200714111328,845100
2011-03-02,56.150001525878906,56.810001373291016,55.84000015258789,56.02000045776367,47.09299850463867,426200
2011-03-03,56.84000015258789,58.349998474121094,56.83000183105469,58.310001373291016,49.01808547973633,534400
2011-03-04,58.43000030517578,59.220001220703125,57.689998626708984,58.279998779296875,48.99285125732422,878300
2011-03-07,58.77000045776367,58.84000015258789,56.459999084472656,56.7400016784668,47.698272705078125,692900
2011-03-08,56.529998779296875,57.439998626708984,56.060001373291016,56.779998779296875,47.73189163208008,718800
2011-03-09,56.58000183105469,56.77000045776367,55.66999816894531,56.41999816894531,47.429256439208984,814300
2011-03-10,55.59000015258789,56.02000045776367,54.560001373291016,54.880001068115234,46.13465881347656,723000
2011-03-11,54.29999923706055,55.130001068115234,53.310001373291016,54.900001525878906,46.2906608581543,950900
2011-03-14,54.88999938964844,56.31999969482422,54.88999938964844,56.119998931884766,47.31932830810547,1055300
2011-03-15,54.0099983215332,55.04999923706055,53.689998626708984,54.63999938964844,46.07141876220703,1489200
2011-03-16,54.58000183105469,54.88999938964844,52.63999938964844,53.09000015258789,44.76449203491211,1440200
2011-03-17,53.970001220703125,54.560001373291016,53.5099983215332,53.84000015258789,45.396873474121094,1333600
2011-03-18,54.630001068115234,54.65999984741211,53.5099983215332,54.06999969482422,45.59081268310547,1358000
2011-03-21,54.81999969482422,55.599998474121094,54.5,55.52000045776367,46.81343078613281,606300
2011-03-22,55.459999084472656,55.709999084472656,55.040000915527344,55.27000045776367,46.60263442993164,362200
2011-03-23,55.040000915527344,55.90999984741211,54.38999938964844,55.70000076293945,46.96519470214844,591600
2011-03-24,56.09000015258789,56.59000015258789,55.11000061035156,56.56999969482422,47.698760986328125,606900
2011-03-25,56.83000183105469,58.40999984741211,56.81999969482422,57.22999954223633,48.255252838134766,1157900
2011-03-28,57.27000045776367,58.099998474121094,57.27000045776367,57.75,48.69371795654297,832700
2011-03-29,57.529998779296875,58.779998779296875,57.25,58.45000076293945,49.28394317626953,712000
2011-03-30,59.15999984741211,59.849998474121094,58.560001373291016,59.369998931884766,50.05967330932617,974900
2011-03-31,59.25,59.97999954223633,59.099998474121094,59.77000045776367,50.3969612121582,635800
2011-04-01,60.2599983215332,60.470001220703125,59.709999084472656,60.099998474121094,50.67518997192383,597500
2011-04-04,60.36000061035156,60.4900016784668,59.77000045776367,59.810001373291016,50.430667877197266,709100
2011-04-05,59.66999816894531,60.31999969482422,59.5099983215332,59.86000061035156,50.47283172607422,1265800
2011-04-06,60.310001373291016,60.540000915527344,59.689998626708984,60.31999969482422,50.86068344116211,784100
2011-04-07,60.34000015258789,60.9900016784668,59.84000015258789,60.18000030517578,50.74266052246094,531800
2011-04-08,60.47999954223633,60.75,59.77000045776367,60.04999923706055,50.63303756713867,582600
2011-04-11,60.20000076293945,60.27000045776367,58.880001068115234,59.130001068115234,49.8573112487793,664200
2011-04-12,58.66999816894531,58.84000015258789,57.790000915527344,57.880001068115234,48.80332565307617,940900
2011-04-13,58.25,58.349998474121094,57.18000030517578,57.83000183105469,48.761173248291016,758100
2011-04-14,57.25,58.040000915527344,57.22999954223633,57.83000183105469,48.761173248291016,929800
2011-04-15,58.0,58.5,57.599998474121094,58.150001525878906,49.03098678588867,1064400
2011-04-18,57.20000076293945,57.369998931884766,56.279998779296875,56.90999984741211,47.98544692993164,855100
2011-04-19,56.97999954223633,57.869998931884766,56.4900016784668,57.81999969482422,48.75273895263672,884600
2011-04-20,62.439998626708984,66.5199966430664,61.93000030517578,64.87000274658203,54.69717788696289,3356500
2011-04-21,65.13999938964844,65.3499984741211,63.959999084472656,64.98999786376953,54.79833984375,1542800
2011-04-25,64.86000061035156,69.73999786376953,64.86000061035156,69.55999755859375,58.65168380737305,3229200
2011-04-26,69.6500015258789,69.87999725341797,68.30000305175781,68.51000213623047,57.76634979248047,1200000
2011-04-27,68.77999877929688,68.77999877929688,67.13999938964844,68.0999984741211,57.420654296875,954400
2011-04-28,68.06999969482422,68.87999725341797,67.81999969482422,68.7300033569336,57.95184326171875,649100
2011-04-29,68.87000274658203,70.73999786376953,68.73999786376953,70.55000305175781,59.4864387512207,1252800
2011-05-02,71.18000030517578,71.18000030517578,69.51000213623047,69.95999908447266,58.98894500732422,993900
2011-05-03,69.72000122070312,70.18000030517578,67.8499984741211,68.27999877929688,57.572418212890625,925500
2011-05-04,68.13999938964844,68.13999938964844,65.9800033569336,66.0999984741211,55.73427963256836,1401100
2011-05-05,64.62999725341797,68.12999725341797,64.55999755859375,67.94999694824219,57.294166564941406,1656500
2011-05-06,68.7300033569336,69.81999969482422,68.27999877929688,69.0,58.17949295043945,1468300
2011-05-09,68.91000366210938,69.52999877929688,68.44999694824219,69.27999877929688,58.41559600830078,664800
2011-05-10,69.6500015258789,71.3499984741211,69.55000305175781,71.11000061035156,59.958614349365234,915300
2011-05-11,70.79000091552734,70.8499984741211,69.27999877929688,69.87999725341797,58.92150115966797,928700
2011-05-12,69.4000015258789,69.66999816894531,68.23999786376953,68.95999908447266,58.14576721191406,761000
2011-05-13,69.83000183105469,69.8499984741211,68.12999725341797,68.26000213623047,57.55555725097656,502600
2011-05-16,68.11000061035156,69.4800033569336,67.55999755859375,67.76000213623047,57.13395690917969,500700
2011-05-17,67.3499984741211,67.95999908447266,66.27999877929688,67.27999877929688,56.7292366027832,698500
2011-05-18,67.63999938964844,69.45999908447266,67.1500015258789,69.37999725341797,58.49991226196289,496400
2011-05-19,69.5199966430664,70.12000274658203,68.80999755859375,69.05999755859375,58.23009490966797,433000
2011-05-20,68.8499984741211,69.1500015258789,67.80000305175781,68.55000305175781,57.80009078979492,457600
2011-05-23,67.05000305175781,67.54000091552734,66.36000061035156,67.20999908447266,56.670196533203125,611400
2011-05-24,67.66999816894531,68.62000274658203,67.51000213623047,67.91000366210938,57.26045227050781,576100
2011-05-25,67.56999969482422,69.30000305175781,67.26000213623047,68.91000366210938,58.10362243652344,665700
2011-05-26,68.6500015258789,69.5,68.16000366210938,69.2300033569336,58.373451232910156,547700
2011-05-27,69.5,70.77999877929688,69.43000030517578,70.55000305175781,59.4864387512207,501100
2011-05-31,71.70999908447266,71.79000091552734,69.9000015258789,70.83999633789062,59.730960845947266,754400
2011-06-01,70.79000091552734,71.16000366210938,68.37000274658203,68.47000122070312,57.73262405395508,489100
2011-06-02,68.72000122070312,69.30999755859375,67.33999633789062,67.75,57.12550735473633,750000
2011-06-03,66.4800033569336,68.27999877929688,65.7699966430664,67.19000244140625,56.65333938598633,886300
2011-06-06,66.8499984741211,67.55000305175781,65.5999984741211,65.86000061035156,55.53192901611328,904200
2011-06-07,66.33000183105469,67.30000305175781,65.76000213623047,66.04000091552734,55.68370056152344,790200
2011-06-08,65.70999908447266,65.8499984741211,65.11000061035156,65.44999694824219,55.18621826171875,580600
2011-06-09,65.80000305175781,67.2300033569336,65.4000015258789,66.61000061035156,56.16429138183594,520100
2011-06-10,66.12000274658203,66.58999633789062,65.45999908447266,65.5199966430664,55.24522018432617,624300
2011-06-13,65.58999633789062,65.87000274658203,64.69999694824219,65.04000091552734,54.97895812988281,455200
2011-06-14,65.87000274658203,66.91000366210938,65.6500015258789,66.16999816894531,55.93415832519531,496800
2011-06-15,65.5,66.44999694824219,65.37999725341797,65.55999755859375,55.41853332519531,585200
2011-06-16,65.73999786376953,66.33000183105469,64.12000274658203,64.8499984741211,54.818359375,582700
2011-06-17,65.52999877929688,65.75,64.55999755859375,64.69999694824219,54.691558837890625,657900
2011-06-20,64.6500015258789,66.01000213623047,64.55999755859375,65.68000030517578,55.519962310791016,374800
2011-06-21,66.27999877929688,67.94999694824219,65.88999938964844,67.68000030517578,57.2105712890625,416400
2011-06-22,67.31999969482422,68.0199966430664,67.06999969482422,67.27999877929688,56.872440338134766,398200
2011-06-23,66.30000305175781,67.44999694824219,65.5,66.9800033569336,56.618858337402344,747800
2011-06-24,67.05999755859375,67.22000122070312,66.02999877929688,66.13999938964844,55.908790588378906,516900
2011-06-27,66.1500015258789,66.4800033569336,65.4000015258789,66.1500015258789,55.917266845703125,433200
2011-06-28,66.44000244140625,67.31999969482422,66.2699966430664,67.31999969482422,56.90626525878906,690700
2011-06-29,67.73999786376953,68.8499984741211,67.33999633789062,68.5199966430664,57.920631408691406,772300
2011-06-30,68.63999938964844,69.29000091552734,68.13999938964844,69.19999694824219,58.495452880859375,790300
2011-07-01,69.55000305175781,70.55999755859375,69.04000091552734,70.4800033569336,59.57743835449219,473200
2011-07-05,70.76000213623047,70.76000213623047,69.83000183105469,70.05999755859375,59.22240447998047,588300
2011-07-06,69.93000030517578,70.56999969482422,69.5,70.19999694824219,59.34075927734375,781900
2011-07-07,71.01000213623047,71.20999908447266,70.06999969482422,70.55000305175781,59.63662338256836,858900
2011-07-08,69.58999633789062,70.69999694824219,69.2300033569336,70.55999755859375,59.64506530761719,668800
2011-07-11,69.37999725341797,69.87000274658203,68.58999633789062,69.0999984741211,58.410919189453125,625100
2011-07-12,68.77999877929688,69.55000305175781,68.4000015258789,68.66000366210938,58.03897476196289,602800
2011-07-13,69.0999984741211,69.33999633789062,68.3499984741211,68.44000244140625,57.85300064086914,801200
2011-07-14,68.76000213623047,69.16999816894531,67.58000183105469,67.91999816894531,57.41343307495117,851700
2011-07-15,68.23999786376953,68.25,67.41999816894531,68.1500015258789,57.6078987121582,560900
2011-07-18,67.8499984741211,68.11000061035156,66.48999786376953,67.38999938964844,56.965450286865234,698500
2011-07-19,67.97000122070312,69.33999633789062,67.94000244140625,68.87999725341797,58.224945068359375,1094000
2011-07-20,69.08000183105469,69.08000183105469,67.62999725341797,68.11000061035156,57.574058532714844,568600
2011-07-21,68.37999725341797,70.06999969482422,68.0,69.91000366210938,59.09560775756836,1071900
2011-07-22,68.97000122070312,69.55999755859375,66.41000366210938,66.88999938964844,56.54279708862305,2162100
2011-07-25,66.31999969482422,69.02999877929688,66.18000030517578,68.69999694824219,58.07279968261719,1490500
2011-07-26,68.62999725341797,68.8499984741211,67.56999969482422,68.33999633789062,57.768470764160156,1376100
2011-07-27,67.7699966430664,68.87000274658203,67.76000213623047,67.95999908447266,57.44724655151367,1367700
2011-07-28,67.94000244140625,68.4000015258789,67.30000305175781,67.41999816894531,56.990806579589844,1079600
2011-07-29,66.1500015258789,67.58000183105469,65.80000305175781,66.58000183105469,56.28071594238281,758600
2011-08-01,67.48999786376953,67.58000183105469,65.5,66.52999877929688,56.23847198486328,1114700
2011-08-02,65.93000030517578,66.81999969482422,63.08000183105469,63.18000030517578,53.40668487548828,881100
2011-08-03,62.869998931884766,63.439998626708984,61.029998779296875,63.33000183105469,53.53348922729492,1243800
2011-08-04,62.369998931884766,62.369998931884766,57.279998779296875,57.40999984741211,48.52924346923828,2177900
2011-08-05,58.43000030517578,58.75,54.04999923706055,56.279998779296875,47.574039459228516,2743200
2011-08-08,53.88999938964844,54.61000061035156,51.45000076293945,51.459999084472656,43.499656677246094,2641400
2011-08-09,52.95000076293945,56.08000183105469,51.470001220703125,56.029998779296875,47.36271286010742,1932100
2011-08-10,53.529998779296875,55.22999954223633,52.619998931884766,52.7599983215332,44.59856414794922,2217600
2011-08-11,52.900001525878906,58.0,52.900001525878906,57.0,48.18267822265625,1762900
2011-08-12,57.59000015258789,58.529998779296875,57.0,58.119998931884766,49.12941360473633,1207700
2011-08-15,58.869998931884766,59.4900016784668,58.22999954223633,59.45000076293945,50.25368118286133,755800
2011-08-16,57.380001068115234,58.0,53.470001220703125,55.2599983215332,46.71183395385742,3536700
2011-08-17,55.7400016784668,56.150001525878906,53.84000015258789,53.9900016784668,45.63829040527344,1613500
2011-08-18,52.2400016784668,52.25,47.529998779296875,48.380001068115234,40.89609909057617,3296400
2011-08-19,47.75,49.0,46.150001525878906,46.310001373291016,39.14631271362305,2032600
2011-08-22,47.79999923706055,48.18000030517578,45.20000076293945,45.61000061035156,38.554588317871094,2587200
2011-08-23,46.08000183105469,47.36000061035156,45.61000061035156,47.09000015258789,39.805641174316406,1692400
2011-08-24,47.15999984741211,48.650001525878906,46.689998626708984,48.47999954223633,40.980621337890625,1305700
2011-08-25,48.84000015258789,49.119998931884766,47.349998474121094,47.61000061035156,40.24520492553711,1259700
2011-08-26,47.150001525878906,49.709999084472656,46.459999084472656,49.459999084472656,41.809043884277344,1209300
2011-08-29,50.22999954223633,51.970001220703125,50.099998474121094,51.88999938964844,43.8631477355957,1586200
2011-08-30,51.4900016784668,51.72999954223633,50.43000030517578,50.84000015258789,42.97557067871094,1136100
2011-08-31,51.45000076293945,52.27000045776367,50.16999816894531,50.709999084472656,42.86567306518555,1431600
2011-09-01,50.900001525878906,51.5099983215332,49.90999984741211,49.939998626708984,42.214778900146484,1112700
2011-09-02,48.70000076293945,49.119998931884766,47.09000015258789,47.63999938964844,40.27056884765625,1648300
2011-09-06,45.61000061035156,47.029998779296875,45.61000061035156,46.91999816894531,39.66194534301758,1416400
2011-09-07,47.75,49.189998626708984,47.66999816894531,48.84000015258789,41.28492736816406,776300
2011-09-08,48.619998931884766,48.90999984741211,47.56999969482422,47.72999954223633,40.346649169921875,665600
2011-09-09,47.040000915527344,47.25,45.560001373291016,45.849998474121094,38.75746536254883,1191800
2011-09-12,45.029998779296875,45.779998779296875,43.65999984741211,44.689998626708984,37.77689743041992,1785100
2011-09-13,44.84000015258789,46.18000030517578,44.66999816894531,45.61000061035156,38.69745635986328,1065700
2011-09-14,45.84000015258789,46.70000076293945,44.459999084472656,46.15999984741211,39.164100646972656,1096600
2011-09-15,46.709999084472656,47.40999984741211,46.279998779296875,46.83000183105469,39.73255920410156,789400
2011-09-16,46.9900016784668,47.119998931884766,45.91999816894531,46.29999923706055,39.282894134521484,1002200
2011-09-19,45.119998931884766,46.25,44.86000061035156,45.86000061035156,38.909584045410156,830100
2011-09-20,45.97999954223633,47.09000015258789,44.95000076293945,44.9900016784668,38.171424865722656,1378000
2011-09-21,45.060001373291016,45.22999954223633,43.43000030517578,43.43000030517578,36.847862243652344,1028400
2011-09-22,41.65999984741211,42.060001373291016,39.84000015258789,40.220001220703125,34.124366760253906,2573100
2011-09-23,40.02000045776367,41.459999084472656,39.7599983215332,40.91999816894531,34.718265533447266,999400
2011-09-26,41.47999954223633,42.4900016784668,40.119998931884766,42.439998626708984,36.007904052734375,845100
2011-09-27,43.79999923706055,45.58000183105469,43.599998474121094,44.0099983215332,37.339962005615234,1216800
2011-09-28,43.95000076293945,44.130001068115234,40.849998474121094,41.0099983215332,34.79462432861328,929900
2011-09-29,42.43000030517578,42.849998474121094,41.209999084472656,42.34000015258789,35.923057556152344,1032800
2011-09-30,41.43000030517578,41.849998474121094,40.380001068115234,40.400001525878906,34.27708435058594,1475500
2011-10-03,40.15999984741211,41.52000045776367,38.970001220703125,39.0,33.089256286621094,1568300
2011-10-04,38.41999816894531,40.31999969482422,38.02000045776367,40.27000045776367,34.16679000854492,1800000
2011-10-05,40.52000045776367,42.939998626708984,39.849998474121094,42.4900016784668,36.05032730102539,1649400
2011-10-06,42.22999954223633,43.5,41.619998931884766,43.0,36.483028411865234,995300
2011-10-07,43.18000030517578,43.45000076293945,41.54999923706055,43.400001525878906,36.82240676879883,1966400
2011-10-10,43.95000076293945,46.0,43.84000015258789,45.959999084472656,38.994422912597656,1609600
2011-10-11,45.31999969482422,46.81999969482422,45.18000030517578,46.13999938964844,39.14714431762695,931300
2011-10-12,46.75,48.40999984741211,46.2599983215332,47.439998626708984,40.25010681152344,1322700
2011-10-13,47.650001525878906,47.869998931884766,46.25,47.5,40.3010139465332,965900
2011-10-14,48.25,48.72999954223633,47.2599983215332,48.630001068115234,41.25975799560547,693000
2011-10-17,48.4900016784668,48.65999984741211,46.900001525878906,47.43000030517578,40.24163055419922,1070700
2011-10-18,47.41999816894531,49.18000030517578,46.279998779296875,48.959999084472656,41.53974914550781,1023600
2011-10-19,48.560001373291016,48.599998474121094,44.5,44.83000183105469,38.03568649291992,2641100
2011-10-20,45.130001068115234,45.720001220703125,44.16999816894531,45.439998626708984,38.55323028564453,2001000
2011-10-21,46.04999923706055,46.959999084472656,45.279998779296875,46.529998779296875,39.478031158447266,1996700
2011-10-24,46.720001220703125,48.959999084472656,46.189998626708984,48.61000061035156,41.24279022216797,1558200
2011-10-25,48.529998779296875,53.060001373291016,45.75,50.959999084472656,43.23662185668945,4549100
2011-10-26,52.27000045776367,53.20000076293945,49.779998779296875,52.720001220703125,44.72988510131836,2632400
2011-10-27,55.79999923706055,56.91999816894531,54.119998931884766,55.2599983215332,46.88493728637695,1774200
2011-10-28,54.599998474121094,55.900001525878906,54.4900016784668,55.130001068115234,46.77463912963867,1035500
2011-10-31,54.43000030517578,54.43000030517578,53.08000183105469,53.290000915527344,45.2135009765625,1226800
2011-11-01,51.83000183105469,52.13999938964844,50.31999969482422,50.970001220703125,43.245121002197266,1382400
2011-11-02,52.45000076293945,53.84000015258789,52.29999923706055,52.91999816894531,44.89958572387695,1282500
2011-11-03,54.0099983215332,54.58000183105469,52.27000045776367,54.400001525878906,46.1552734375,801400
2011-11-04,53.65999984741211,54.56999969482422,52.4900016784668,54.369998931884766,46.129817962646484,701800
2011-11-07,54.5099983215332,55.25,53.15999984741211,54.599998474121094,46.324954986572266,956300
2011-11-08,55.02000045776367,55.02000045776367,52.900001525878906,54.529998779296875,46.26557540893555,1234500
2011-11-09,52.880001068115234,53.2400016784668,51.5099983215332,51.880001068115234,44.01719665527344,1372100
2011-11-10,52.959999084472656,53.15999984741211,51.61000061035156,52.5,44.54323196411133,537100
2011-11-11,53.34000015258789,54.560001373291016,53.25,53.84000015258789,45.680145263671875,805400
2011-11-14,53.65999984741211,53.91999816894531,52.75,53.290000915527344,45.2135009765625,534900
2011-11-15,52.880001068115234,53.0099983215332,51.18000030517578,52.310001373291016,44.38201141357422,1425400
2011-11-16,51.689998626708984,53.79999923706055,51.400001525878906,52.15999984741211,44.2547607421875,764000
2011-11-17,51.86000061035156,52.09000015258789,50.029998779296875,50.349998474121094,42.71908187866211,1020700
2011-11-18,50.56999969482422,50.81999969482422,49.75,50.29999923706055,42.676658630371094,490600
2011-11-21,49.400001525878906,50.060001373291016,48.61000061035156,49.75,42.210018157958984,646800
2011-11-22,49.52000045776367,49.939998626708984,48.4900016784668,49.04999923706055,41.61610794067383,641900
2011-11-23,48.209999084472656,48.459999084472656,46.93000030517578,47.0,39.87681198120117,740200
2011-11-25,46.66999816894531,47.88999938964844,46.619998931884766,47.22999954223633,40.07194900512695,335900
2011-11-28,49.400001525878906,49.95000076293945,49.13999938964844,49.630001068115234,42.108211517333984,735300
2011-11-29,49.959999084472656,50.25,49.25,50.02000045776367,42.4390983581543,505400
2011-11-30,52.720001220703125,54.540000915527344,52.41999816894531,54.529998779296875,46.26557540893555,1317900
2011-12-01,54.130001068115234,54.66999816894531,53.119998931884766,53.5,45.39168167114258,509200
2011-12-02,54.34000015258789,54.7599983215332,53.099998474121094,53.290000915527344,45.2135009765625,469200
2011-12-05,54.45000076293945,54.880001068115234,53.47999954223633,53.75,45.603782653808594,862500
2011-12-06,54.349998474121094,54.349998474121094,53.0,53.7400016784668,45.59531021118164,418100
2011-12-07,53.31999969482422,54.880001068115234,53.06999969482422,54.58000183105469,46.30800247192383,649200
2011-12-08,53.849998474121094,54.47999954223633,52.880001068115234,53.08000183105469,45.03533935546875,632900
2011-12-09,53.040000915527344,53.540000915527344,50.84000015258789,53.09000015258789,45.043819427490234,1353000
2011-12-12,52.150001525878906,52.290000915527344,50.209999084472656,50.90999984741211,43.194217681884766,1054700
2011-12-13,51.209999084472656,51.970001220703125,49.63999938964844,50.4900016784668,42.98561477661133,938700
2011-12-14,49.869998931884766,49.880001068115234,48.04999923706055,48.06999969482422,40.9253044128418,1266800
2011-12-15,49.0,49.34000015258789,48.18000030517578,48.81999969482422,41.5638427734375,712400
2011-12-16,49.27000045776367,50.619998931884766,48.86000061035156,50.15999984741211,42.70467758178711,1310300
2011-12-19,50.290000915527344,50.689998626708984,47.81999969482422,48.0099983215332,40.87422180175781,729500
2011-12-20,49.220001220703125,50.540000915527344,49.130001068115234,50.04999923706055,42.611019134521484,811200
