Date,Open,High,Low,Close,Adj Close,Volume
2011-12-21,49.880001068115234,49.970001220703125,48.779998779296875,49.81999969482422,42.415191650390625,476100
2011-12-22,49.88999938964844,51.119998931884766,49.779998779296875,50.7599983215332,43.21549606323242,457100
2011-12-23,50.83000183105469,51.33000183105469,50.599998474121094,51.13999938964844,43.53902053833008,242300
2011-12-27,51.040000915527344,52.45000076293945,50.97999954223633,51.4900016784668,43.836997985839844,322200
2011-12-28,51.31999969482422,51.43000030517578,50.060001373291016,50.16999816894531,42.71317672729492,394600
2011-12-29,50.310001373291016,51.56999969482422,50.22999954223633,51.4900016784668,43.836997985839844,337100
2011-12-30,51.54999923706055,52.029998779296875,51.27000045776367,51.5099983215332,43.8540153503418,425300
2012-01-03,52.90999984741211,54.15999984741211,52.54999923706055,52.72999954223633,44.892696380615234,548700
2012-01-04,52.68000030517578,53.720001220703125,52.27000045776367,53.5,45.54825210571289,402800
2012-01-05,52.779998779296875,53.7599983215332,52.31999969482422,53.58000183105469,45.61635971069336,618800
2012-01-06,53.68000030517578,54.40999984741211,53.25,53.470001220703125,45.522708892822266,710800
2012-01-09,53.72999954223633,53.90999984741211,52.66999816894531,53.43000030517578,45.488651275634766,465600
2012-01-10,54.349998474121094,55.470001220703125,54.279998779296875,55.09000015258789,46.90193176269531,592100
2012-01-11,54.79999923706055,55.619998931884766,54.52000045776367,55.369998931884766,47.14030838012695,297400
2012-01-12,55.70000076293945,57.70000076293945,55.18000030517578,57.4900016784668,48.945213317871094,773300
2012-01-13,56.95000076293945,56.9900016784668,55.709999084472656,56.79999923706055,48.35776901245117,404000
2012-01-17,57.970001220703125,58.45000076293945,57.119998931884766,57.34000015258789,48.817508697509766,525600
2012-01-18,57.0,58.52000045776367,56.90999984741211,58.5099983215332,49.81359100341797,729700
2012-01-19,58.630001068115234,61.22999954223633,58.619998931884766,60.09000015258789,51.158756256103516,1048200
2012-01-20,60.0,60.099998474121094,59.4900016784668,59.63999938964844,50.7756462097168,883500
2012-01-23,59.77000045776367,61.04999923706055,59.54999923706055,60.09000015258789,51.158756256103516,756300
2012-01-24,60.0099983215332,63.47999954223633,58.400001525878906,62.65999984741211,53.34679412841797,1455100
2012-01-25,62.70000076293945,62.810001373291016,61.439998626708984,62.09000015258789,52.86150360107422,895100
2012-01-26,62.70000076293945,63.88999938964844,62.65999984741211,63.02000045776367,53.65327072143555,919900
2012-01-27,63.06999969482422,64.0,62.95000076293945,63.25,53.849098205566406,728200
2012-01-30,62.70000076293945,64.05000305175781,62.540000915527344,63.41999816894531,53.99382781982422,661200
2012-01-31,63.790000915527344,64.45999908447266,63.130001068115234,64.30999755859375,54.751548767089844,835400
2012-02-01,65.16000366210938,66.5999984741211,65.0,66.4000015258789,56.530906677246094,930700
2012-02-02,66.62000274658203,66.62000274658203,65.56999969482422,65.66999816894531,55.909400939941406,684900
2012-02-03,66.80999755859375,67.76000213623047,66.51000213623047,66.98999786376953,57.03321075439453,768700
2012-02-06,66.44000244140625,67.55000305175781,66.0,67.5,57.467430114746094,540500
2012-02-07,67.44999694824219,67.8499984741211,66.55999755859375,66.9000015258789,56.95658874511719,769900
2012-02-08,67.12999725341797,67.87999725341797,66.33999633789062,66.7300033569336,56.81188201904297,356600
2012-02-09,66.91999816894531,68.51000213623047,65.66000366210938,66.51000213623047,56.62455749511719,580600
2012-02-10,65.45999908447266,66.0,64.58000183105469,65.2300033569336,55.53480529785156,889300
2012-02-13,65.80999755859375,66.54000091552734,65.63999938964844,66.13999938964844,56.30954360961914,509200
2012-02-14,65.7699966430664,66.01000213623047,64.45999908447266,65.25,55.55182647705078,948100
2012-02-15,65.5999984741211,65.83999633789062,64.19999694824219,64.70999908447266,55.09208679199219,1422500
2012-02-16,64.79000091552734,66.45999908447266,64.66000366210938,66.37999725341797,56.51386642456055,512900
2012-02-17,66.69000244140625,67.0,66.08999633789062,66.27999877929688,56.428741455078125,404000
2012-02-21,66.5199966430664,66.62000274658203,65.29000091552734,65.7699966430664,55.99454116821289,342500
2012-02-22,65.98999786376953,66.61000061035156,65.29000091552734,66.19000244140625,56.35212326049805,417500
2012-02-23,66.08000183105469,66.83999633789062,65.86000061035156,66.58000183105469,56.68415451049805,414200
2012-02-24,66.54000091552734,67.05000305175781,66.02999877929688,66.13999938964844,56.30954360961914,442500
2012-02-27,65.5,67.33999633789062,65.04000091552734,66.88999938964844,56.94807052612305,475700
2012-02-28,66.87999725341797,67.54000091552734,66.33999633789062,66.7300033569336,56.81188201904297,284600
2012-02-29,66.88999938964844,67.62000274658203,66.41000366210938,66.5199966430664,56.63304901123047,728100
2012-03-01,66.94999694824219,68.26000213623047,66.66999816894531,67.69999694824219,57.63768005371094,445200
2012-03-02,67.44999694824219,67.91999816894531,65.6500015258789,65.91999816894531,56.12225341796875,652200
2012-03-05,65.23999786376953,65.26000213623047,61.779998779296875,62.400001525878906,53.12543487548828,1142000
2012-03-06,63.380001068115234,63.380001068115234,59.40999984741211,60.04999923706055,51.12470245361328,1018900
2012-03-07,60.11000061035156,61.81999969482422,60.09000015258789,61.5,52.35918426513672,872000
2012-03-08,62.38999938964844,63.18000030517578,62.029998779296875,62.93000030517578,53.5766487121582,426300
2012-03-09,62.939998626708984,63.599998474121094,62.56999969482422,63.04999923706055,53.67881774902344,347300
2012-03-12,62.9900016784668,63.040000915527344,62.33000183105469,62.75,53.42341232299805,344300
2012-03-13,62.81999969482422,63.65999984741211,62.41999816894531,63.65999984741211,54.37145233154297,794200
2012-03-14,63.650001525878906,64.0,63.369998931884766,63.90999984741211,54.58497619628906,550200
2012-03-15,64.0,64.66999816894531,63.84000015258789,64.5999984741211,55.174293518066406,671700
2012-03-16,64.79000091552734,64.98999786376953,64.02999877929688,64.37000274658203,54.97787094116211,650100
2012-03-19,64.18000030517578,64.94999694824219,63.540000915527344,64.37999725341797,54.98640060424805,359900
2012-03-20,63.880001068115234,64.25,63.18000030517578,64.0199966430664,54.678916931152344,432700
2012-03-21,64.25,64.7699966430664,63.95000076293945,64.27999877929688,54.90098190307617,470400
2012-03-22,63.59000015258789,63.959999084472656,62.93000030517578,63.43000030517578,54.17500305175781,488300
2012-03-23,63.529998779296875,63.54999923706055,62.33000183105469,62.66999816894531,53.5258903503418,696900
2012-03-26,63.279998779296875,64.38999938964844,63.27000045776367,64.38999938964844,54.99492645263672,409300
2012-03-27,64.44000244140625,65.0199966430664,64.4000015258789,64.62999725341797,55.199913024902344,234200
2012-03-28,64.48999786376953,64.48999786376953,62.77000045776367,63.15999984741211,53.944400787353516,383000
2012-03-29,62.75,63.84000015258789,62.349998474121094,63.689998626708984,54.397071838378906,328000
2012-03-30,64.4000015258789,64.58000183105469,63.310001373291016,63.91999816894531,54.5935173034668,326300
2012-04-02,63.650001525878906,65.5,63.47999954223633,65.18000030517578,55.669673919677734,687700
2012-04-03,65.19000244140625,65.45999908447266,63.88999938964844,64.41999816894531,55.02054977416992,507200
2012-04-04,63.720001220703125,64.38999938964844,63.36000061035156,63.63999938964844,54.3543586730957,945600
2012-04-05,63.439998626708984,64.38999938964844,62.93000030517578,63.02000045776367,53.824832916259766,503100
2012-04-09,61.91999816894531,63.150001525878906,61.790000915527344,63.029998779296875,53.8333625793457,619800
2012-04-10,63.029998779296875,63.38999938964844,61.220001220703125,61.310001373291016,52.364341735839844,631600
2012-04-11,62.38999938964844,62.709999084472656,61.689998626708984,61.97999954223633,52.93657684326172,521900
2012-04-12,62.11000061035156,64.06999969482422,62.099998474121094,63.720001220703125,54.422698974609375,374900
2012-04-13,63.439998626708984,63.88999938964844,62.81999969482422,62.849998474121094,53.67963409423828,366800
2012-04-16,63.060001373291016,63.79999923706055,62.34000015258789,63.369998931884766,54.1237678527832,574100
2012-04-17,64.0999984741211,64.87000274658203,63.72999954223633,64.12000274658203,54.76433181762695,459500
2012-04-18,63.7599983215332,66.05999755859375,63.43000030517578,65.25,55.729454040527344,1159900
2012-04-19,64.97000122070312,65.48999786376953,62.2599983215332,63.72999954223633,54.43124008178711,1379100
2012-04-20,63.560001373291016,66.13999938964844,63.119998931884766,65.44000244140625,55.89174270629883,1666100
2012-04-23,62.66999816894531,64.56999969482422,62.41999816894531,64.41000366210938,55.012020111083984,688900
2012-04-24,64.19000244140625,64.36000061035156,63.119998931884766,63.22999954223633,54.00417709350586,694100
2012-04-25,64.44000244140625,64.87000274658203,63.95000076293945,64.55999755859375,55.14012908935547,612200
2012-04-26,64.19999694824219,65.48999786376953,64.0199966430664,65.12999725341797,55.626956939697266,525300
2012-04-27,65.41000366210938,66.5199966430664,65.4000015258789,66.2300033569336,56.56646728515625,682800
2012-04-30,65.86000061035156,66.1500015258789,64.88999938964844,65.30000305175781,55.77215576171875,527400
2012-05-01,65.30000305175781,67.13999938964844,65.30000305175781,66.06999969482422,56.42981719970703,737300
2012-05-02,65.80000305175781,66.33999633789062,65.30999755859375,66.05999755859375,56.42124938964844,606100
2012-05-03,66.05999755859375,66.36000061035156,65.29000091552734,65.5,55.9429817199707,502800
2012-05-04,64.98999786376953,65.05000305175781,63.31999969482422,63.65999984741211,54.37145233154297,483500
2012-05-07,63.2400016784668,64.83000183105469,63.13999938964844,64.25,54.8753776550293,641600
2012-05-08,63.650001525878906,63.7400016784668,62.459999084472656,63.25,54.02128219604492,786500
2012-05-09,62.0,62.83000183105469,60.77000045776367,62.61000061035156,53.47466278076172,1107400
2012-05-10,63.349998474121094,63.650001525878906,62.68000030517578,62.900001525878906,53.722347259521484,543800
2012-05-11,62.18000030517578,63.77000045776367,62.060001373291016,63.279998779296875,54.04689025878906,477700
2012-05-14,62.099998474121094,62.45000076293945,60.849998474121094,60.970001220703125,52.073951721191406,778500
2012-05-15,60.97999954223633,61.95000076293945,60.5099983215332,61.849998474121094,52.825538635253906,1198200
2012-05-16,62.9900016784668,64.88999938964844,62.22999954223633,62.810001373291016,53.645477294921875,2187300
2012-05-17,62.7400016784668,62.970001220703125,59.93000030517578,59.97999954223633,51.2283935546875,1257500
2012-05-18,60.290000915527344,60.630001068115234,59.150001525878906,59.29999923706055,50.647621154785156,1501500
2012-05-21,59.400001525878906,62.04999923706055,58.880001068115234,61.689998626708984,52.68889236450195,1643500
2012-05-22,61.349998474121094,61.650001525878906,59.099998474121094,59.56999969482422,50.87822341918945,1809600
2012-05-23,58.970001220703125,60.189998626708984,57.869998931884766,60.099998474121094,51.33088302612305,1653400
2012-05-24,60.439998626708984,61.06999969482422,59.36000061035156,60.4900016784668,51.66398239135742,909500
2012-05-25,61.060001373291016,61.709999084472656,60.40999984741211,61.43000030517578,52.46681594848633,923900
2012-05-29,62.349998474121094,63.97999954223633,62.33000183105469,63.68000030517578,54.3885383605957,1489700
2012-05-30,62.72999954223633,63.040000915527344,60.709999084472656,60.779998779296875,51.91166687011719,950000
2012-05-31,61.0,61.09000015258789,59.290000915527344,60.70000076293945,51.84333801269531,3770500
2012-06-01,58.209999084472656,59.0,56.70000076293945,56.900001525878906,48.59778594970703,1400100
2012-06-04,57.25,57.65999984741211,55.86000061035156,57.2599983215332,48.905269622802734,1000100
2012-06-05,57.18000030517578,59.720001220703125,57.18000030517578,59.380001068115234,50.7159423828125,1043000
2012-06-06,59.779998779296875,61.20000076293945,59.779998779296875,60.5099983215332,51.68104934692383,682700
2012-06-07,61.5,62.959999084472656,60.25,60.34000015258789,51.535865783691406,802700
2012-06-08,60.13999938964844,60.90999984741211,59.290000915527344,60.83000183105469,51.95437240600586,560200
2012-06-11,61.70000076293945,61.77000045776367,58.560001373291016,58.66999816894531,50.109535217285156,640300
2012-06-12,59.119998931884766,59.779998779296875,58.72999954223633,59.70000076293945,50.98925018310547,521800
2012-06-13,59.2599983215332,59.459999084472656,57.560001373291016,57.7400016784668,49.480995178222656,704200
2012-06-14,57.7400016784668,58.34000015258789,57.18000030517578,57.93000030517578,49.643821716308594,1248400
2012-06-15,58.369998931884766,59.439998626708984,58.2400016784668,59.279998779296875,50.800716400146484,716100
2012-06-18,58.95000076293945,60.38999938964844,58.560001373291016,60.31999969482422,51.691959381103516,574200
2012-06-19,60.70000076293945,62.029998779296875,60.70000076293945,61.75,52.917415618896484,466500
2012-06-20,61.75,62.59000015258789,61.34000015258789,61.81999969482422,52.97739791870117,707500
2012-06-21,61.72999954223633,61.900001525878906,58.66999816894531,59.04999923706055,50.603607177734375,779200
2012-06-22,59.33000183105469,59.41999816894531,58.060001373291016,58.7400016784668,50.33795928955078,1363400
2012-06-25,57.70000076293945,57.880001068115234,56.720001220703125,57.70000076293945,49.44671630859375,957900
2012-06-26,57.869998931884766,59.0,57.4900016784668,58.470001220703125,50.10658645629883,642800
2012-06-27,58.66999816894531,58.97999954223633,57.5,57.75,49.48955535888672,837600
2012-06-28,57.060001373291016,57.95000076293945,57.060001373291016,57.88999938964844,49.60955047607422,865400
2012-06-29,59.540000915527344,59.880001068115234,59.13999938964844,59.63999938964844,51.10921859741211,803800
2012-07-02,59.939998626708984,60.2599983215332,59.0099983215332,60.189998626708984,51.580562591552734,604700
2012-07-03,60.279998779296875,62.189998626708984,60.22999954223633,61.900001525878906,53.04596710205078,317600
2012-07-05,61.63999938964844,62.34000015258789,61.36000061035156,61.56999969482422,52.76316833496094,462200
2012-07-06,60.65999984741211,61.06999969482422,59.709999084472656,59.9900016784668,51.40916442871094,645500
2012-07-09,60.02000045776367,60.099998474121094,58.939998626708984,59.45000076293945,50.94639587402344,400400
2012-07-10,60.040000915527344,60.41999816894531,58.400001525878906,58.880001068115234,50.45793533325195,558600
2012-07-11,58.9900016784668,59.040000915527344,56.93000030517578,57.29999923706055,49.10393524169922,814900
2012-07-12,57.04999923706055,57.04999923706055,55.65999984741211,56.529998779296875,48.44406509399414,799600
2012-07-13,57.11000061035156,58.13999938964844,57.11000061035156,57.939998626708984,49.65238952636719,707800
2012-07-16,57.81999969482422,57.900001525878906,56.779998779296875,57.31999969482422,49.12107849121094,660500
2012-07-17,57.79999923706055,57.849998474121094,56.77000045776367,57.22999954223633,49.0439453125,1047900
2012-07-18,55.2400016784668,56.02000045776367,53.18000030517578,55.61000061035156,47.655670166015625,2089100
2012-07-19,55.70000076293945,57.7599983215332,55.0099983215332,57.529998779296875,49.301025390625,1485700
2012-07-20,57.0,57.459999084472656,56.709999084472656,57.06999969482422,48.90683364868164,1509200
2012-07-23,56.0,56.97999954223633,55.40999984741211,56.70000076293945,48.58975601196289,1547800
2012-07-24,56.7599983215332,56.939998626708984,54.38999938964844,54.84000015258789,46.99579620361328,1152300
2012-07-25,55.40999984741211,55.900001525878906,54.90999984741211,55.13999938964844,47.252891540527344,685900
2012-07-26,56.099998474121094,56.43000030517578,55.4900016784668,56.369998931884766,48.306949615478516,557600
2012-07-27,56.810001373291016,58.290000915527344,56.5099983215332,58.119998931884766,49.806644439697266,733100
2012-07-30,58.09000015258789,58.88999938964844,57.529998779296875,58.220001220703125,49.89234924316406,718300
2012-07-31,57.88999938964844,58.63999938964844,57.75,58.220001220703125,49.89234924316406,670000
2012-08-01,58.470001220703125,58.86000061035156,57.75,57.75,49.48955535888672,452600
2012-08-02,56.91999816894531,57.68000030517578,55.65999984741211,56.529998779296875,48.44406509399414,718900
2012-08-03,58.11000061035156,59.099998474121094,58.099998474121094,58.529998779296875,50.15800094604492,447000
2012-08-06,58.91999816894531,59.41999816894531,58.709999084472656,59.11000061035156,50.655033111572266,436100
2012-08-07,59.68000030517578,60.459999084472656,59.29999923706055,60.22999954223633,51.614845275878906,673300
2012-08-08,59.90999984741211,60.43000030517578,59.68000030517578,60.18000030517578,51.571983337402344,337900
2012-08-09,60.20000076293945,61.119998931884766,60.18000030517578,60.869998931884766,52.16329574584961,326800
2012-08-10,60.599998474121094,61.040000915527344,60.029998779296875,60.9900016784668,52.2661247253418,274800
2012-08-13,60.5,61.09000015258789,60.310001373291016,61.06999969482422,52.33466720581055,462600
2012-08-14,61.189998626708984,61.43000030517578,60.22999954223633,60.439998626708984,51.7947883605957,566400
2012-08-15,60.34000015258789,60.9900016784668,60.34000015258789,60.869998931884766,52.16329574584961,336100
2012-08-16,61.0099983215332,61.41999816894531,60.599998474121094,61.20000076293945,52.44608688354492,504800
2012-08-17,61.099998474121094,61.45000076293945,60.880001068115234,61.310001373291016,52.54035186767578,423500
2012-08-20,61.04999923706055,61.189998626708984,60.54999923706055,61.15999984741211,52.41179656982422,440400
2012-08-21,60.880001068115234,61.040000915527344,58.130001068115234,58.86000061035156,50.44078826904297,1414500
2012-08-22,58.619998931884766,58.7400016784668,57.630001068115234,57.95000076293945,49.660953521728516,1449100
2012-08-23,57.939998626708984,57.939998626708984,56.43000030517578,56.70000076293945,48.58975601196289,1539600
2012-08-24,56.72999954223633,56.86000061035156,55.95000076293945,56.400001525878906,48.33266830444336,907400
2012-08-27,56.61000061035156,56.61000061035156,55.119998931884766,55.310001373291016,47.39857864379883,1473600
2012-08-28,55.310001373291016,55.5099983215332,54.4900016784668,54.52000045776367,46.72157287597656,1507500
2012-08-29,54.72999954223633,54.81999969482422,54.209999084472656,54.72999954223633,46.90153884887695,1713300
2012-08-30,54.20000076293945,54.66999816894531,54.040000915527344,54.400001525878906,46.61872482299805,1073700
2012-08-31,54.84000015258789,55.20000076293945,54.099998474121094,54.72999954223633,46.90153884887695,1075700
2012-09-04,54.439998626708984,54.7599983215332,53.279998779296875,54.08000183105469,46.34451675415039,930200
2012-09-05,54.099998474121094,54.2599983215332,53.41999816894531,54.060001373291016,46.32737350463867,995400
2012-09-06,54.689998626708984,56.41999816894531,54.68000030517578,55.75,47.775634765625,965900
2012-09-07,56.0,56.970001220703125,55.66999816894531,56.91999816894531,48.77827072143555,1003900
2012-09-10,56.65999984741211,57.029998779296875,56.52000045776367,56.75,48.63260269165039,695000
2012-09-11,56.66999816894531,56.959999084472656,56.33000183105469,56.779998779296875,48.65831756591797,560400
2012-09-12,56.439998626708984,56.720001220703125,54.459999084472656,54.68000030517578,47.02433776855469,1450400
2012-09-13,54.119998931884766,54.2400016784668,52.869998931884766,53.47999954223633,45.992340087890625,2785200
2012-09-14,53.689998626708984,54.13999938964844,53.650001525878906,53.88999938964844,46.344932556152344,1577500
2012-09-17,53.68000030517578,53.7400016784668,53.369998931884766,53.459999084472656,45.97513198852539,728600
2012-09-18,52.86000061035156,53.099998474121094,51.86000061035156,52.68000030517578,45.30434799194336,1350900
2012-09-19,52.939998626708984,54.63999938964844,52.810001373291016,54.27000045776367,46.67173385620117,1951200
2012-09-20,53.630001068115234,53.720001220703125,53.2599983215332,53.58000183105469,46.07834243774414,971700
2012-09-21,53.970001220703125,54.31999969482422,53.18000030517578,53.209999084472656,45.7601318359375,982200
2012-09-24,52.75,53.09000015258789,52.650001525878906,52.869998931884766,45.467742919921875,678200
2012-09-25,52.97999954223633,53.22999954223633,51.63999938964844,51.650001525878906,44.41855239868164,772100
2012-09-26,51.68000030517578,51.91999816894531,50.880001068115234,51.560001373291016,44.34115982055664,753100
2012-09-27,51.72999954223633,52.529998779296875,51.52000045776367,52.40999984741211,45.0721435546875,795300
2012-09-28,52.0,52.79999923706055,51.77000045776367,52.68000030517578,45.30434799194336,807900
2012-10-01,53.15999984741211,53.709999084472656,52.43000030517578,52.70000076293945,45.3215446472168,1104100
2012-10-02,52.880001068115234,53.060001373291016,52.52000045776367,53.0,45.57952880859375,703100
2012-10-03,52.970001220703125,53.349998474121094,52.720001220703125,53.0099983215332,45.588130950927734,658900
2012-10-04,53.349998474121094,53.97999954223633,53.189998626708984,53.75,46.22453689575195,718900
2012-10-05,54.130001068115234,54.630001068115234,53.939998626708984,54.349998474121094,46.740543365478516,992400
2012-10-08,53.779998779296875,53.97999954223633,53.27000045776367,53.59000015258789,46.08694076538086,613500
2012-10-09,53.54999923706055,53.54999923706055,52.5099983215332,52.68000030517578,45.30434799194336,872300
2012-10-10,52.81999969482422,52.849998474121094,51.77000045776367,51.84000015258789,44.58195114135742,561100
2012-10-11,52.40999984741211,52.779998779296875,52.22999954223633,52.33000183105469,45.00335693359375,398700
2012-10-12,52.400001525878906,52.88999938964844,51.86000061035156,52.0099983215332,44.728145599365234,344200
2012-10-15,52.060001373291016,52.619998931884766,51.86000061035156,52.349998474121094,45.02055358886719,1245600
2012-10-16,52.7400016784668,53.880001068115234,52.18000030517578,53.79999923706055,46.267520904541016,896800
2012-10-17,53.95000076293945,54.43000030517578,53.720001220703125,54.279998779296875,46.68031692504883,840100
2012-10-18,52.849998474121094,56.099998474121094,52.0,55.720001220703125,47.91871643066406,2688100
2012-10-19,55.689998626708984,56.2599983215332,54.88999938964844,55.33000183105469,47.58332824707031,1820200
2012-10-22,55.130001068115234,56.22999954223633,55.130001068115234,56.18000030517578,48.31431579589844,1466400
2012-10-23,54.79999923706055,55.779998779296875,54.40999984741211,55.43000030517578,47.669315338134766,1385100
2012-10-24,55.88999938964844,56.0,54.90999984741211,55.0099983215332,47.308109283447266,1086800
2012-10-25,55.38999938964844,55.54999923706055,54.650001525878906,55.09000015258789,47.37691879272461,796500
2012-10-26,55.08000183105469,55.66999816894531,54.880001068115234,55.290000915527344,47.54891586303711,753600
2012-10-31,55.459999084472656,55.5,54.970001220703125,55.11000061035156,47.39412307739258,719700
2012-11-01,55.380001068115234,57.06999969482422,54.630001068115234,56.790000915527344,48.83891296386719,1062800
2012-11-02,57.11000061035156,57.189998626708984,55.779998779296875,56.22999954223633,48.357303619384766,721500
2012-11-05,55.97999954223633,56.869998931884766,55.97999954223633,56.810001373291016,48.85610580444336,688900
2012-11-06,56.88999938964844,57.439998626708984,56.70000076293945,57.02000045776367,49.036712646484375,734900
2012-11-07,56.08000183105469,56.43000030517578,55.06999969482422,55.5099983215332,47.73811721801758,831600
2012-11-08,55.529998779296875,56.18000030517578,54.47999954223633,54.4900016784668,46.860931396484375,912200
2012-11-09,54.290000915527344,55.25,53.880001068115234,54.209999084472656,46.620140075683594,740700
2012-11-12,54.560001373291016,55.54999923706055,54.560001373291016,55.11000061035156,47.39412307739258,444100
2012-11-13,55.15999984741211,56.61000061035156,55.15999984741211,55.650001525878906,47.8585205078125,854100
2012-11-14,55.709999084472656,56.380001068115234,54.220001220703125,54.34000015258789,46.73192596435547,485100
2012-11-15,54.83000183105469,54.90999984741211,53.599998474121094,54.08000183105469,46.508331298828125,636800
2012-11-16,54.310001373291016,54.77000045776367,53.97999954223633,54.310001373291016,46.70613098144531,879800
2012-11-19,55.189998626708984,56.790000915527344,55.189998626708984,56.380001068115234,48.486328125,820100
2012-11-20,56.310001373291016,56.95000076293945,56.209999084472656,56.40999984741211,48.51211166381836,857700
2012-11-21,56.61000061035156,56.91999816894531,56.130001068115234,56.40999984741211,48.51211166381836,457000
2012-11-23,56.779998779296875,58.099998474121094,56.689998626708984,57.540000915527344,49.483909606933594,335800
2012-11-26,57.25,57.81999969482422,57.0099983215332,57.4900016784668,49.44089889526367,503000
2012-11-27,57.119998931884766,58.08000183105469,56.029998779296875,57.90999984741211,49.802093505859375,752400
2012-11-28,57.849998474121094,59.220001220703125,57.43000030517578,59.189998626708984,50.90288543701172,1013600
2012-11-29,59.47999954223633,60.529998779296875,59.25,60.16999816894531,51.745689392089844,1151600
2012-11-30,60.0,60.709999084472656,59.540000915527344,59.790000915527344,51.41889953613281,1041600
2012-12-03,60.11000061035156,60.540000915527344,58.7599983215332,58.83000183105469,50.593299865722656,939400
2012-12-04,58.93000030517578,59.38999938964844,58.61000061035156,58.959999084472656,50.705081939697266,548800
2012-12-05,58.9900016784668,59.47999954223633,58.52000045776367,59.13999938964844,50.859893798828125,462500
2012-12-06,59.150001525878906,59.43000030517578,58.849998474121094,59.18000030517578,50.894283294677734,439500
2012-12-07,59.380001068115234,59.40999984741211,58.939998626708984,59.20000076293945,50.911476135253906,478300
2012-12-10,59.20000076293945,59.959999084472656,58.4900016784668,59.7599983215332,51.39308166503906,437100
2012-12-11,59.900001525878906,60.630001068115234,59.68000030517578,59.900001525878906,51.513492584228516,715500
2012-12-12,60.06999969482422,60.220001220703125,59.150001525878906,59.38999938964844,51.2459831237793,370100
2012-12-13,59.34000015258789,60.0,58.880001068115234,59.27000045776367,51.1424446105957,609800
2012-12-14,59.36000061035156,59.880001068115234,59.0099983215332,59.369998931884766,51.22873306274414,365500
2012-12-17,59.380001068115234,60.220001220703125,59.380001068115234,60.189998626708984,51.93628692626953,734000
2012-12-18,60.18000030517578,61.81999969482422,60.18000030517578,61.790000915527344,53.3168830871582,774700
2012-12-19,61.75,62.5099983215332,61.75,62.02000045776367,53.51534652709961,792000
