Date,Open,High,Low,Close,Adj Close,Volume
2012-12-20,61.970001220703125,62.27000045776367,61.47999954223633,62.04999923706055,53.54122543334961,474600
2012-12-21,61.130001068115234,62.11000061035156,60.72999954223633,61.65999984741211,53.204708099365234,1179400
2012-12-24,61.43000030517578,61.97999954223633,61.11000061035156,61.93000030517578,53.43769073486328,156700
2012-12-26,62.060001373291016,62.400001525878906,61.54999923706055,61.66999816894531,53.21332550048828,327400
2012-12-27,61.81999969482422,62.13999938964844,60.720001220703125,61.70000076293945,53.23923110961914,372900
2012-12-28,61.27000045776367,61.61000061035156,60.86000061035156,60.88999938964844,52.54029846191406,228000
2012-12-31,60.61000061035156,62.36000061035156,60.61000061035156,62.119998931884766,53.60163116455078,343700
2013-01-02,63.689998626708984,64.72000122070312,63.689998626708984,64.30000305175781,55.482704162597656,568100
2013-01-03,64.33000183105469,64.69999694824219,63.56999969482422,63.880001068115234,55.12028121948242,408000
2013-01-04,63.81999969482422,64.80999755859375,63.779998779296875,64.62999725341797,55.76743698120117,441300
2013-01-07,64.12000274658203,65.08000183105469,64.0,64.94999694824219,56.04355239868164,668600
2013-01-08,64.4000015258789,64.58999633789062,63.52000045776367,63.77000045776367,55.02537155151367,318000
2013-01-09,63.900001525878906,64.30999755859375,63.59000015258789,64.12000274658203,55.32738494873047,389800
2013-01-10,64.41000366210938,64.70999908447266,63.720001220703125,64.16999816894531,55.37052536010742,403400
2013-01-11,64.16000366210938,64.23999786376953,63.54999923706055,63.970001220703125,55.19794464111328,406300
2013-01-14,63.90999984741211,64.62999725341797,63.75,64.62999725341797,55.76743698120117,259200
2013-01-15,64.5999984741211,65.3499984741211,64.29000091552734,65.0999984741211,56.17299270629883,793000
2013-01-16,64.87000274658203,65.0,64.41999816894531,64.61000061035156,55.75019073486328,377600
2013-01-17,65.0199966430664,65.58000183105469,64.8499984741211,65.26000213623047,56.311058044433594,640800
2013-01-18,65.54000091552734,65.54000091552734,64.33000183105469,64.44000244140625,55.6035041809082,754700
2013-01-22,64.52999877929688,64.69999694824219,63.97999954223633,64.33000183105469,55.50859069824219,1056600
2013-01-23,65.7300033569336,67.75,63.880001068115234,64.66999816894531,55.801971435546875,2728900
2013-01-24,63.4900016784668,63.59000015258789,60.709999084472656,62.11000061035156,53.593017578125,1892000
2013-01-25,62.52000045776367,62.79999923706055,61.41999816894531,62.43000030517578,53.86910629272461,1025300
2013-01-28,62.5,63.349998474121094,62.099998474121094,63.15999984741211,54.4990119934082,879900
2013-01-29,62.9900016784668,63.5,62.869998931884766,63.189998626708984,54.524906158447266,663600
2013-01-30,63.2599983215332,63.2599983215332,62.33000183105469,62.4900016784668,53.92088317871094,552400
2013-01-31,61.9900016784668,62.029998779296875,61.279998779296875,61.310001373291016,52.9027099609375,715100
2013-02-01,61.970001220703125,61.970001220703125,61.15999984741211,61.75,53.28236770629883,725300
2013-02-04,61.2400016784668,61.9900016784668,61.119998931884766,61.599998474121094,53.15293884277344,609600
2013-02-05,61.900001525878906,62.70000076293945,61.900001525878906,62.27000045776367,53.7310791015625,687200
2013-02-06,61.790000915527344,62.63999938964844,61.650001525878906,62.029998779296875,53.52397537231445,562700
2013-02-07,62.06999969482422,62.09000015258789,61.189998626708984,61.58000183105469,53.135684967041016,509300
2013-02-08,61.779998779296875,63.02000045776367,61.779998779296875,62.65999984741211,54.06758499145508,422700
2013-02-11,62.68000030517578,62.939998626708984,62.400001525878906,62.7599983215332,54.15386962890625,428200
2013-02-12,62.45000076293945,62.939998626708984,62.27000045776367,62.70000076293945,54.102108001708984,376300
2013-02-13,64.05000305175781,66.83000183105469,64.05000305175781,66.1500015258789,57.079010009765625,1949000
2013-02-14,65.8499984741211,65.98999786376953,65.27999877929688,65.41000366210938,56.44049072265625,585300
2013-02-15,65.37000274658203,65.86000061035156,65.0,65.41999816894531,56.449119567871094,378800
2013-02-19,65.6500015258789,66.80999755859375,65.6500015258789,65.83999633789062,56.8115234375,731100
2013-02-20,65.69999694824219,65.93000030517578,64.05000305175781,64.05999755859375,55.275604248046875,462100
2013-02-21,63.7599983215332,64.27999877929688,63.2599983215332,64.12999725341797,55.336002349853516,694100
2013-02-22,64.4800033569336,65.25,64.38999938964844,65.0,56.08671188354492,551300
2013-02-25,65.30999755859375,65.30999755859375,63.400001525878906,63.400001525878906,54.70611572265625,665100
2013-02-26,63.68000030517578,64.16000366210938,63.5,63.86000061035156,55.103031158447266,515600
2013-02-27,63.86000061035156,65.5199966430664,63.790000915527344,65.22000122070312,56.27652359008789,244900
2013-02-28,65.20999908447266,65.72000122070312,65.08000183105469,65.08000183105469,56.155738830566406,350400
2013-03-01,64.41000366210938,64.6500015258789,63.380001068115234,64.29000091552734,55.474063873291016,718200
2013-03-04,64.0999984741211,64.4800033569336,63.31999969482422,63.59000015258789,54.87005615234375,704200
2013-03-05,64.01000213623047,64.76000213623047,63.459999084472656,63.560001373291016,54.844173431396484,1125300
2013-03-06,63.95000076293945,65.25,63.779998779296875,64.62999725341797,55.76743698120117,921400
2013-03-07,64.73999786376953,65.18000030517578,64.02999877929688,64.20999908447266,55.40503692626953,545900
2013-03-08,64.68000030517578,65.63999938964844,64.31999969482422,65.61000061035156,56.6130485534668,648700
2013-03-11,65.4000015258789,65.4800033569336,64.80999755859375,65.41999816894531,56.449119567871094,415000
2013-03-12,65.47000122070312,65.81999969482422,64.88999938964844,64.9000015258789,56.00041961669922,439200
2013-03-13,64.88999938964844,65.2699966430664,64.44999694824219,64.9800033569336,56.27756881713867,388600
2013-03-14,65.19000244140625,65.5999984741211,64.73999786376953,65.55999755859375,56.77988052368164,271400
2013-03-15,65.33000183105469,65.33999633789062,63.099998474121094,63.209999084472656,54.74460983276367,1321200
2013-03-18,62.349998474121094,62.79999923706055,62.08000183105469,62.439998626708984,54.07771682739258,1054200
2013-03-19,62.560001373291016,62.79999923706055,61.9900016784668,62.61000061035156,54.22496795654297,597400
2013-03-20,62.959999084472656,63.16999816894531,62.029998779296875,62.20000076293945,53.869876861572266,526500
2013-03-21,61.75,62.470001220703125,60.959999084472656,62.189998626708984,53.861209869384766,922000
2013-03-22,62.38999938964844,62.439998626708984,60.97999954223633,61.16999816894531,52.97782897949219,678600
2013-03-25,61.34000015258789,62.150001525878906,60.7400016784668,61.81999969482422,53.54075241088867,737000
2013-03-26,61.9900016784668,62.45000076293945,61.77000045776367,62.0099983215332,53.705322265625,471700
2013-03-27,61.529998779296875,62.33000183105469,61.2599983215332,61.75,53.480133056640625,658700
2013-03-28,61.63999938964844,62.68000030517578,61.33000183105469,62.52000045776367,54.14701461791992,436100
2013-04-01,62.220001220703125,62.540000915527344,60.91999816894531,61.29999923706055,53.090396881103516,746900
2013-04-02,61.5,61.529998779296875,60.93000030517578,61.15999984741211,52.96916198730469,581200
2013-04-03,61.20000076293945,61.68000030517578,59.779998779296875,60.2599983215332,52.1896858215332,597900
2013-04-04,60.369998931884766,61.290000915527344,60.369998931884766,61.04999923706055,52.87388610839844,387400
2013-04-05,60.119998931884766,62.029998779296875,60.06999969482422,61.77000045776367,53.497474670410156,770100
2013-04-08,61.61000061035156,62.63999938964844,61.04999923706055,62.189998626708984,53.861209869384766,632600
2013-04-09,62.40999984741211,62.689998626708984,61.27000045776367,61.91999816894531,53.62736892700195,676200
2013-04-10,61.08000183105469,62.279998779296875,60.45000076293945,62.2400016784668,53.904518127441406,1075800
2013-04-11,62.34000015258789,63.27000045776367,61.86000061035156,61.93000030517578,53.63603591918945,937900
2013-04-12,61.900001525878906,62.060001373291016,60.4900016784668,60.869998931884766,52.717994689941406,731200
2013-04-15,60.36000061035156,60.5,58.90999984741211,59.2400016784668,51.30630111694336,861200
2013-04-16,59.95000076293945,61.63999938964844,59.380001068115234,61.61000061035156,53.35889434814453,719500
2013-04-17,60.810001373291016,61.09000015258789,60.02000045776367,60.2400016784668,52.17237091064453,950100
2013-04-18,58.959999084472656,58.9900016784668,57.0099983215332,57.75,50.01585006713867,2157100
2013-04-19,57.06999969482422,58.970001220703125,56.63999938964844,58.81999969482422,50.94253921508789,1526500
2013-04-22,58.790000915527344,59.47999954223633,57.939998626708984,58.9900016784668,51.08976364135742,774800
2013-04-23,59.25,59.65999984741211,58.810001373291016,59.119998931884766,51.20235824584961,843500
2013-04-24,59.349998474121094,59.90999984741211,58.790000915527344,59.0,51.09843063354492,1667900
2013-04-25,59.47999954223633,59.56999969482422,59.06999969482422,59.279998779296875,51.340938568115234,1125800
2013-04-26,59.400001525878906,59.619998931884766,58.4900016784668,58.86000061035156,50.977176666259766,610700
2013-04-29,58.97999954223633,59.66999816894531,58.7400016784668,59.470001220703125,51.505489349365234,845100
2013-04-30,59.650001525878906,61.25,59.25,61.25,53.04710388183594,1170600
2013-05-01,60.81999969482422,61.2400016784668,59.04999923706055,59.130001068115234,51.21101760864258,648000
2013-05-02,59.41999816894531,60.0,59.029998779296875,59.880001068115234,51.86058044433594,465700
2013-05-03,60.540000915527344,61.95000076293945,60.540000915527344,61.27000045776367,53.06441879272461,466100
2013-05-06,61.220001220703125,61.689998626708984,60.95000076293945,61.54999923706055,53.306922912597656,563900
2013-05-07,61.560001373291016,62.45000076293945,61.45000076293945,62.18000030517578,53.85255813598633,686500
2013-05-08,62.0,63.529998779296875,61.90999984741211,63.529998779296875,55.021751403808594,807400
2013-05-09,63.380001068115234,63.900001525878906,62.93000030517578,63.369998931884766,54.8831787109375,534400
2013-05-10,63.560001373291016,64.20999908447266,63.380001068115234,64.1500015258789,55.55872344970703,600800
2013-05-13,64.1500015258789,64.20999908447266,63.630001068115234,63.970001220703125,55.40282440185547,710200
2013-05-14,63.86000061035156,65.0,63.86000061035156,64.86000061035156,56.173641204833984,557100
2013-05-15,64.69000244140625,65.83999633789062,64.68000030517578,65.83000183105469,57.013736724853516,635600
2013-05-16,65.68000030517578,66.66999816894531,65.6500015258789,66.2699966430664,57.394805908203125,837000
2013-05-17,66.61000061035156,67.6500015258789,66.4800033569336,67.33999633789062,58.321495056152344,715400
2013-05-20,67.20999908447266,67.20999908447266,66.0,66.31999969482422,57.43809509277344,887800
2013-05-21,66.45999908447266,67.44999694824219,66.45999908447266,66.94000244140625,57.975067138671875,431400
2013-05-22,66.94000244140625,67.95999908447266,66.0199966430664,66.43000030517578,57.533382415771484,444200
2013-05-23,65.61000061035156,66.62000274658203,65.01000213623047,66.61000061035156,57.68925857543945,600700
2013-05-24,66.22000122070312,66.5999984741211,66.08000183105469,66.44000244140625,57.54204177856445,439500
2013-05-28,67.31999969482422,67.7699966430664,67.19000244140625,67.75,58.67659378051758,781700
2013-05-29,67.08000183105469,67.79000091552734,66.91999816894531,67.48999786376953,58.451416015625,448800
2013-05-30,67.54000091552734,69.02999877929688,67.44999694824219,69.0,59.75918197631836,1031500
2013-05-31,68.31999969482422,68.55000305175781,66.83000183105469,66.91999816894531,57.95775604248047,992000
2013-06-03,66.9000015258789,67.06999969482422,65.16000366210938,65.73999786376953,56.93578338623047,933800
2013-06-04,65.79000091552734,66.63999938964844,65.3499984741211,65.8499984741211,57.031036376953125,345700
2013-06-05,65.62999725341797,65.91000366210938,64.63999938964844,64.79000091552734,56.11301040649414,450700
2013-06-06,64.80000305175781,65.38999938964844,63.40999984741211,64.37000274658203,55.7492561340332,1116700
2013-06-07,64.4000015258789,64.52999877929688,63.33000183105469,64.13999938964844,55.55006790161133,673400
2013-06-10,64.31999969482422,64.51000213623047,63.029998779296875,63.5,54.995765686035156,942800
2013-06-11,62.75,63.400001525878906,61.959999084472656,62.84000015258789,54.42416763305664,583400
2013-06-12,63.11000061035156,63.29999923706055,61.83000183105469,61.880001068115234,53.798194885253906,593700
2013-06-13,61.66999816894531,63.560001373291016,61.52000045776367,63.36000061035156,55.08490753173828,398800
2013-06-14,63.38999938964844,63.689998626708984,62.900001525878906,62.97999954223633,54.754539489746094,409600
2013-06-17,63.59000015258789,63.84000015258789,62.900001525878906,63.29999923706055,55.03274154663086,524100
2013-06-18,63.220001220703125,64.41000366210938,63.220001220703125,63.9900016784668,55.63261413574219,267100
2013-06-19,63.97999954223633,64.08999633789062,63.36000061035156,63.400001525878906,55.11968231201172,368700
2013-06-20,62.43000030517578,63.06999969482422,61.959999084472656,62.25,54.119876861572266,851100
2013-06-21,62.619998931884766,62.720001220703125,61.470001220703125,61.970001220703125,53.87643814086914,976900
2013-06-24,61.29999923706055,61.75,60.25,61.22999954223633,53.23308563232422,802800
2013-06-25,61.93000030517578,62.470001220703125,61.75,62.209999084472656,54.08510208129883,600400
2013-06-26,62.939998626708984,63.18000030517578,62.18000030517578,62.65999984741211,54.476322174072266,468100
2013-06-27,63.02000045776367,63.29999923706055,62.54999923706055,62.75,54.554561614990234,430300
2013-06-28,62.56999969482422,63.790000915527344,61.709999084472656,62.290000915527344,54.1546516418457,996300
2013-07-01,62.59000015258789,63.59000015258789,62.58000183105469,63.029998779296875,54.79799270629883,780700
2013-07-02,63.08000183105469,63.689998626708984,62.70000076293945,63.040000915527344,54.806697845458984,540500
2013-07-03,62.72999954223633,63.2400016784668,62.54999923706055,62.849998474121094,54.64151382446289,272600
2013-07-05,63.41999816894531,63.90999984741211,63.08000183105469,63.66999816894531,55.354408264160156,338800
2013-07-08,63.70000076293945,64.27999877929688,63.06999969482422,63.369998931884766,55.093597412109375,530600
2013-07-09,63.81999969482422,65.1500015258789,63.720001220703125,64.69000244140625,56.2412109375,466900
2013-07-10,64.77999877929688,65.5999984741211,64.66000366210938,65.20999908447266,56.693275451660156,518600
2013-07-11,66.33000183105469,66.38999938964844,64.7699966430664,65.05999755859375,56.562870025634766,599200
2013-07-12,65.02999877929688,65.06999969482422,64.19000244140625,64.80000305175781,56.33683395385742,654200
2013-07-15,64.80000305175781,65.2699966430664,64.33999633789062,64.63999938964844,56.197731018066406,587200
2013-07-16,64.87000274658203,65.23999786376953,63.88999938964844,64.69999694824219,56.2498893737793,645000
2013-07-17,64.95999908447266,65.5,64.69999694824219,64.79000091552734,56.32814025878906,689400
2013-07-18,63.06999969482422,63.27000045776367,60.15999984741211,62.77000045776367,54.57195281982422,2510200
2013-07-19,62.459999084472656,63.02000045776367,61.790000915527344,62.81999969482422,54.61543273925781,1027800
2013-07-22,62.720001220703125,62.91999816894531,62.09000015258789,62.560001373291016,54.389381408691406,1004700
2013-07-23,62.84000015258789,63.11000061035156,62.470001220703125,62.810001373291016,54.60673522949219,603800
2013-07-24,62.97999954223633,63.150001525878906,62.29999923706055,62.63999938964844,54.45893478393555,798000
2013-07-25,62.560001373291016,62.95000076293945,62.20000076293945,62.47999954223633,54.31983184814453,1172100
2013-07-26,62.20000076293945,62.41999816894531,61.47999954223633,61.7400016784668,53.676483154296875,1034500
2013-07-29,61.43000030517578,62.0099983215332,61.25,61.75,53.68517303466797,946200
2013-07-30,61.79999923706055,62.900001525878906,61.529998779296875,61.880001068115234,53.798194885253906,1418200
2013-07-31,61.88999938964844,62.9900016784668,61.84000015258789,62.0099983215332,53.91122055053711,1172000
2013-08-01,62.4900016784668,62.88999938964844,62.310001373291016,62.380001068115234,54.23289489746094,1296900
2013-08-02,62.29999923706055,62.68000030517578,61.880001068115234,62.31999969482422,54.180728912353516,1831200
2013-08-05,62.33000183105469,63.36000061035156,62.130001068115234,63.2599983215332,54.997947692871094,1351900
2013-08-06,63.0,63.27000045776367,62.7400016784668,63.13999938964844,54.893638610839844,1008200
2013-08-07,62.810001373291016,63.33000183105469,62.56999969482422,63.119998931884766,54.87625503540039,1038500
2013-08-08,63.36000061035156,63.599998474121094,62.900001525878906,63.16999816894531,54.91971969604492,696000
2013-08-09,62.9900016784668,63.4900016784668,62.72999954223633,62.90999984741211,54.69367218017578,589000
2013-08-12,62.70000076293945,63.63999938964844,62.70000076293945,63.400001525878906,55.11968231201172,438400
2013-08-13,63.29999923706055,63.5099983215332,62.869998931884766,63.27000045776367,55.00666427612305,415900
2013-08-14,63.25,63.63999938964844,62.650001525878906,62.91999816894531,54.702369689941406,556700
2013-08-15,62.43000030517578,62.66999816894531,62.0,62.459999084472656,54.30244445800781,788200
2013-08-16,62.25,62.459999084472656,61.869998931884766,62.29999923706055,54.1633415222168,494300
2013-08-19,62.099998474121094,62.630001068115234,61.959999084472656,62.400001525878906,54.250282287597656,503600
2013-08-20,62.33000183105469,63.040000915527344,62.209999084472656,62.41999816894531,54.26767349243164,335600
2013-08-21,62.290000915527344,62.75,61.90999984741211,62.029998779296875,53.92860794067383,311800
2013-08-22,62.2400016784668,62.97999954223633,62.02000045776367,62.63999938964844,54.45893478393555,253900
2013-08-23,62.93000030517578,63.08000183105469,62.380001068115234,62.84000015258789,54.632816314697266,485200
2013-08-26,62.869998931884766,63.61000061035156,62.81999969482422,62.91999816894531,54.702369689941406,586600
2013-08-27,62.349998474121094,63.040000915527344,62.0,62.59000015258789,54.41548156738281,633700
2013-08-28,62.5,62.869998931884766,62.369998931884766,62.54999923706055,54.38068771362305,467700
2013-08-29,62.400001525878906,63.22999954223633,62.369998931884766,62.7599983215332,54.563262939453125,407500
2013-08-30,62.75,63.20000076293945,62.06999969482422,62.369998931884766,54.22419357299805,578100
2013-09-03,63.04999923706055,63.279998779296875,61.70000076293945,62.130001068115234,54.01554489135742,1022300
2013-09-04,62.08000183105469,62.79999923706055,61.77000045776367,62.2599983215332,54.12856674194336,793500
2013-09-05,62.40999984741211,62.970001220703125,62.09000015258789,62.34000015258789,54.198123931884766,560300
2013-09-06,62.58000183105469,62.880001068115234,61.61000061035156,61.959999084472656,53.86775207519531,674500
2013-09-09,62.189998626708984,62.709999084472656,61.91999816894531,62.20000076293945,54.07640838623047,488100
2013-09-10,62.7400016784668,64.0999984741211,62.689998626708984,64.08999633789062,55.71955490112305,1054900
2013-09-11,63.91999816894531,64.01000213623047,62.75,63.529998779296875,55.4403076171875,602600
2013-09-12,63.380001068115234,63.619998931884766,62.650001525878906,63.18000030517578,55.13487243652344,678300
2013-09-13,63.11000061035156,63.650001525878906,62.709999084472656,63.099998474121094,55.065067291259766,432500
2013-09-16,63.709999084472656,63.7400016784668,62.970001220703125,63.52000045776367,55.431583404541016,838700
2013-09-17,63.41999816894531,63.75,62.880001068115234,63.349998474121094,55.28322219848633,641000
2013-09-18,63.380001068115234,63.5099983215332,62.72999954223633,63.25,55.19595718383789,1035500
2013-09-19,63.43000030517578,64.38999938964844,63.33000183105469,63.58000183105469,55.48394012451172,653000
2013-09-20,63.650001525878906,64.16000366210938,62.970001220703125,63.16999816894531,55.12614822387695,1176400
2013-09-23,63.0,63.41999816894531,62.709999084472656,63.02000045776367,54.995243072509766,696000
2013-09-24,62.27000045776367,62.7400016784668,60.88999938964844,62.470001220703125,54.51527786254883,965000
2013-09-25,62.369998931884766,62.79999923706055,62.040000915527344,62.27000045776367,54.34076690673828,501800
2013-09-26,62.439998626708984,63.400001525878906,62.439998626708984,62.95000076293945,54.93416213989258,738000
2013-09-27,62.779998779296875,63.06999969482422,62.40999984741211,62.77000045776367,54.777076721191406,352700
2013-09-30,62.099998474121094,63.040000915527344,62.02000045776367,62.939998626708984,54.925445556640625,643200
2013-10-01,62.650001525878906,64.23999786376953,62.5,63.689998626708984,55.579933166503906,884600
2013-10-02,63.29999923706055,63.81999969482422,62.9900016784668,63.77000045776367,55.649749755859375,799800
2013-10-03,63.59000015258789,64.30999755859375,63.279998779296875,63.95000076293945,55.80682373046875,841600
2013-10-04,63.880001068115234,64.73999786376953,63.689998626708984,64.6500015258789,56.41768264770508,909900
2013-10-07,64.19000244140625,64.79000091552734,62.93000030517578,64.13999938964844,55.972633361816406,559600
2013-10-08,64.01000213623047,64.12000274658203,63.290000915527344,63.33000183105469,55.265777587890625,937200
2013-10-09,63.36000061035156,63.619998931884766,62.77000045776367,63.040000915527344,55.01271057128906,860000
2013-10-10,63.380001068115234,63.83000183105469,63.349998474121094,63.7599983215332,55.64101791381836,559500
2013-10-11,63.31999969482422,63.650001525878906,63.0,63.529998779296875,55.4403076171875,1220400
2013-10-14,63.400001525878906,64.19000244140625,63.29999923706055,63.9900016784668,55.84172439575195,654400
2013-10-15,64.0,64.55999755859375,63.630001068115234,64.23999786376953,56.05989074707031,769600
2013-10-16,64.56999969482422,64.83999633789062,64.16000366210938,64.41999816894531,56.21697998046875,1072700
2013-10-17,64.6500015258789,67.44999694824219,64.0199966430664,67.44999694824219,58.861122131347656,2281400
2013-10-18,66.88999938964844,67.41000366210938,66.44000244140625,67.30000305175781,58.73023223876953,931600
2013-10-21,67.44000244140625,67.48999786376953,66.55000305175781,66.79000091552734,58.28520584106445,850600
2013-10-22,67.01000213623047,67.44000244140625,66.9000015258789,67.19000244140625,58.634254455566406,559500
2013-10-23,67.0,67.44000244140625,66.80000305175781,67.38999938964844,58.808773040771484,407800
2013-10-24,67.30000305175781,67.7699966430664,67.16999816894531,67.5999984741211,58.992034912109375,417500
2013-10-25,67.58000183105469,67.9800033569336,66.68000030517578,67.5999984741211,58.992034912109375,378000
2013-10-28,67.47000122070312,67.77999877929688,66.77999877929688,67.12000274658203,58.573158264160156,472400
2013-10-29,67.0999984741211,67.43000030517578,66.25,66.83999633789062,58.32881546020508,564400
2013-10-30,66.91999816894531,67.12999725341797,65.9800033569336,66.26000213623047,57.82267379760742,527300
2013-10-31,66.3499984741211,66.66000366210938,65.91999816894531,66.19000244140625,57.761592864990234,654100
2013-11-01,66.12000274658203,67.01000213623047,66.11000061035156,66.7699966430664,58.26773452758789,412700
2013-11-04,66.79000091552734,67.37000274658203,66.79000091552734,67.16000366210938,58.60807800292969,484900
2013-11-05,66.91999816894531,67.26000213623047,66.25,66.69000244140625,58.197933197021484,296600
2013-11-06,66.88999938964844,67.44999694824219,66.72000122070312,67.08000183105469,58.538265228271484,208500
2013-11-07,67.18000030517578,67.5199966430664,66.44000244140625,66.58000183105469,58.101932525634766,328400
2013-11-08,66.45999908447266,67.33999633789062,66.45999908447266,67.33999633789062,58.76515197753906,513100
2013-11-11,67.19999694824219,67.54000091552734,66.88999938964844,67.3499984741211,58.77387237548828,317200
2013-11-12,67.2300033569336,67.87999725341797,66.91000366210938,67.23999786376953,58.67789077758789,620900
2013-11-13,67.0199966430664,67.58999633789062,66.87000274658203,67.41000366210938,58.826236724853516,432100
2013-11-14,67.56999969482422,67.91000366210938,67.29000091552734,67.55000305175781,58.94842529296875,328100
2013-11-15,67.51000213623047,67.68000030517578,67.31999969482422,67.58000183105469,58.974609375,372000
2013-11-18,67.7699966430664,67.81999969482422,67.25,67.52999877929688,58.93095397949219,357300
2013-11-19,67.47000122070312,67.69000244140625,66.91000366210938,67.23999786376953,58.67789077758789,381300
2013-11-20,67.33000183105469,67.58000183105469,67.05999755859375,67.27999877929688,58.712799072265625,374700
2013-11-21,67.41000366210938,68.33000183105469,67.08999633789062,68.12999725341797,59.454566955566406,468700
2013-11-22,68.0999984741211,68.38999938964844,67.70999908447266,68.29000091552734,59.594181060791016,305600
2013-11-25,68.25,68.69000244140625,68.12000274658203,68.5,59.77745056152344,395500
2013-11-26,68.5,68.6500015258789,67.91999816894531,67.98999786376953,59.332374572753906,678300
2013-11-27,68.02999877929688,69.02999877929688,67.76000213623047,69.0,60.213775634765625,522900
2013-11-29,69.19000244140625,69.5,68.68000030517578,68.70999908447266,59.96070861816406,267000
2013-12-02,68.87000274658203,69.83000183105469,68.51000213623047,68.88999938964844,60.117774963378906,643500
2013-12-03,68.62999725341797,69.08000183105469,67.7300033569336,68.26000213623047,59.56800079345703,503300
2013-12-04,68.02999877929688,68.69000244140625,67.30999755859375,67.91999816894531,59.27130126953125,407200
2013-12-05,67.76000213623047,68.72000122070312,67.41000366210938,68.30000305175781,59.6029167175293,532700
2013-12-06,68.93000030517578,69.68000030517578,68.83999633789062,69.5199966430664,60.66754913330078,349000
2013-12-09,69.54000091552734,69.79000091552734,69.2699966430664,69.55000305175781,60.693748474121094,393400
2013-12-10,69.37999725341797,70.0,69.3499984741211,69.48999786376953,60.641380310058594,418900
2013-12-11,69.4000015258789,69.8499984741211,67.9800033569336,68.16000366210938,59.68686294555664,462900
2013-12-12,67.97000122070312,68.41000366210938,67.44000244140625,67.54000091552734,59.14397048950195,584600
2013-12-13,67.75,67.9800033569336,67.5199966430664,67.93000030517578,59.4854736328125,281300
2013-12-16,68.2699966430664,69.33000183105469,67.93000030517578,68.05999755859375,59.599300384521484,320600
2013-12-17,68.12000274658203,68.80999755859375,67.81999969482422,68.7699966430664,60.221038818359375,519800
2013-12-18,66.0,66.33000183105469,63.630001068115234,63.810001373291016,55.877647399902344,2349100
2013-12-19,63.43000030517578,63.689998626708984,62.47999954223633,63.130001068115234,55.28218460083008,1333600
