Date,Open,High,Low,Close,Adj Close,Volume
2013-12-20,62.90999984741211,63.91999816894531,62.790000915527344,63.59000015258789,55.68498611450195,1135800
2013-12-23,63.83000183105469,63.83000183105469,62.41999816894531,62.459999084472656,54.695457458496094,1068500
2013-12-24,62.29999923706055,62.959999084472656,62.02000045776367,62.65999984741211,54.87059020996094,412500
2013-12-26,63.0099983215332,63.560001373291016,63.0,63.369998931884766,55.49233627319336,363300
2013-12-27,63.5099983215332,63.939998626708984,63.369998931884766,63.560001373291016,55.65871810913086,276600
2013-12-30,63.560001373291016,63.95000076293945,63.2599983215332,63.2599983215332,55.39601135253906,476300
2013-12-31,63.18000030517578,63.54999923706055,63.119998931884766,63.38999938964844,55.50985336303711,386900
2014-01-02,63.380001068115234,63.599998474121094,62.599998474121094,63.13999938964844,55.290931701660156,548800
2014-01-03,63.2400016784668,63.34000015258789,62.779998779296875,63.25,55.387245178222656,402000
2014-01-06,63.369998931884766,63.369998931884766,62.38999938964844,63.11000061035156,55.264652252197266,842700
2014-01-07,63.529998779296875,63.959999084472656,62.900001525878906,63.540000915527344,55.64120101928711,662700
2014-01-08,63.63999938964844,64.9000015258789,63.63999938964844,64.87000274658203,56.80588912963867,1125600
2014-01-09,65.55000305175781,66.37999725341797,65.0,65.83000183105469,57.64653396606445,1037300
2014-01-10,65.87000274658203,66.51000213623047,65.41999816894531,66.48999786376953,58.22447967529297,929800
2014-01-13,66.29000091552734,66.55999755859375,65.4800033569336,65.75,57.576473236083984,744800
2014-01-14,65.81999969482422,66.62000274658203,65.5,66.61000061035156,58.32956314086914,535700
2014-01-15,66.62999725341797,67.30999755859375,66.62999725341797,66.73999786376953,58.44340896606445,444400
2014-01-16,66.69000244140625,66.86000061035156,66.16000366210938,66.37000274658203,58.119415283203125,342000
2014-01-17,66.38999938964844,66.38999938964844,65.73999786376953,66.0,57.79539489746094,382000
2014-01-21,66.19000244140625,66.48999786376953,65.91000366210938,66.1500015258789,57.926753997802734,420300
2014-01-22,66.54000091552734,66.7699966430664,66.0,66.30000305175781,58.0580940246582,254500
2014-01-23,65.93000030517578,66.23999786376953,65.22000122070312,65.5199966430664,57.37506103515625,389800
2014-01-24,65.29000091552734,65.29000091552734,63.22999954223633,63.310001373291016,55.43979263305664,758500
2014-01-27,63.27000045776367,64.16999816894531,62.65999984741211,63.59000015258789,55.68498611450195,550000
2014-01-28,63.689998626708984,63.779998779296875,62.56999969482422,63.20000076293945,55.343475341796875,717000
2014-01-29,63.83000183105469,66.52999877929688,63.22999954223633,65.25,57.13862228393555,1610000
2014-01-30,65.2699966430664,65.63999938964844,64.18000030517578,64.62000274658203,56.58696365356445,723400
2014-01-31,64.05999755859375,65.0999984741211,64.01000213623047,64.18000030517578,56.201656341552734,646600
2014-02-03,64.4800033569336,64.54000091552734,62.150001525878906,62.22999954223633,54.49405288696289,1334800
2014-02-04,63.18000030517578,63.18000030517578,61.880001068115234,62.209999084472656,54.47654342651367,1088200
2014-02-05,62.099998474121094,62.61000061035156,60.91999816894531,62.4900016784668,54.72172164916992,820400
2014-02-06,62.54999923706055,63.040000915527344,62.29999923706055,62.880001068115234,55.06324768066406,409600
2014-02-07,63.099998474121094,63.56999969482422,62.83000183105469,63.47999954223633,55.58865737915039,337500
2014-02-10,63.150001525878906,64.11000061035156,63.150001525878906,63.709999084472656,55.790061950683594,356300
2014-02-11,63.599998474121094,64.44999694824219,63.459999084472656,64.0999984741211,56.131595611572266,377200
2014-02-12,64.08000183105469,64.58999633789062,64.08000183105469,64.47000122070312,56.45559310913086,451500
2014-02-13,64.16000366210938,65.06999969482422,63.599998474121094,64.80999755859375,56.753334045410156,392500
2014-02-14,64.87000274658203,65.4800033569336,64.58999633789062,65.26000213623047,57.14738845825195,245400
2014-02-18,65.38999938964844,65.38999938964844,64.31999969482422,64.4800033569336,56.4643440246582,451500
2014-02-19,64.5,65.1500015258789,64.36000061035156,64.41000366210938,56.40304946899414,749300
2014-02-20,64.44999694824219,64.75,64.36000061035156,64.44000244140625,56.429325103759766,553600
2014-02-21,64.58000183105469,64.83999633789062,63.81999969482422,63.90999984741211,55.96521759033203,666900
2014-02-24,63.91999816894531,64.12999725341797,63.59000015258789,63.84000015258789,55.90391159057617,513900
2014-02-25,63.9900016784668,64.66000366210938,63.59000015258789,64.27999877929688,56.289207458496094,481100
2014-02-26,65.66000366210938,65.66000366210938,64.31999969482422,65.55999755859375,57.410091400146484,565900
2014-02-27,65.37999725341797,65.66999816894531,65.06999969482422,65.58000183105469,57.4276123046875,274300
2014-02-28,65.48999786376953,66.47000122070312,65.3499984741211,65.98999786376953,57.786643981933594,380700
2014-03-03,65.2300033569336,66.25,65.16000366210938,65.73999786376953,57.567718505859375,729600
2014-03-04,66.16999816894531,67.25,65.8499984741211,66.04000091552734,57.83042907714844,1408300
2014-03-05,66.0999984741211,66.37999725341797,65.66999816894531,66.04000091552734,57.83042907714844,365300
2014-03-06,66.18000030517578,66.95999908447266,66.16999816894531,66.58000183105469,58.30329513549805,245700
2014-03-07,66.77999877929688,66.98999786376953,66.19000244140625,66.55000305175781,58.27702713012695,405000
2014-03-10,66.30000305175781,66.69999694824219,65.55000305175781,65.97000122070312,57.76912307739258,467300
2014-03-11,65.45999908447266,66.11000061035156,65.44999694824219,65.54000091552734,57.39259338378906,479500
2014-03-12,64.83999633789062,65.20999908447266,64.63999938964844,65.01000213623047,57.168338775634766,615600
2014-03-13,65.04000091552734,65.41999816894531,64.12000274658203,64.19999694824219,56.45604705810547,606800
2014-03-14,64.04000091552734,64.80000305175781,63.439998626708984,63.529998779296875,55.866851806640625,603200
2014-03-17,64.06999969482422,64.51000213623047,63.61000061035156,64.3499984741211,56.587947845458984,460900
2014-03-18,64.54000091552734,64.81999969482422,64.18000030517578,64.76000213623047,56.948490142822266,437200
2014-03-19,64.80999755859375,65.06999969482422,64.08000183105469,64.30000305175781,56.54399490356445,241200
2014-03-20,64.27999877929688,64.44000244140625,63.65999984741211,64.08000183105469,56.35051727294922,690800
2014-03-21,64.43000030517578,65.23999786376953,64.19000244140625,64.66000366210938,56.860557556152344,1080700
2014-03-24,64.83000183105469,65.47000122070312,64.16000366210938,64.41999816894531,56.64950942993164,643500
2014-03-25,65.16999816894531,65.48999786376953,64.62000274658203,64.8499984741211,57.02762985229492,336100
2014-03-26,65.05000305175781,65.52999877929688,64.3499984741211,64.36000061035156,56.59674072265625,420500
2014-03-27,64.48999786376953,65.11000061035156,64.3499984741211,64.88999938964844,57.062808990478516,495000
2014-03-28,64.87999725341797,65.29000091552734,64.69000244140625,65.0999984741211,57.247474670410156,351400
2014-03-31,65.5,66.62999725341797,65.2300033569336,66.41999816894531,58.40825271606445,510900
2014-04-01,66.58999633789062,66.87000274658203,65.87999725341797,66.44999694824219,58.43464660644531,475300
2014-04-02,66.66999816894531,67.08000183105469,66.11000061035156,66.91999816894531,58.847965240478516,329400
2014-04-03,67.0199966430664,67.5,66.62999725341797,66.80000305175781,58.742427825927734,444500
2014-04-04,67.2300033569336,67.2300033569336,65.56999969482422,66.11000061035156,58.135650634765625,546000
2014-04-07,66.08000183105469,66.08999633789062,64.91000366210938,65.02999877929688,57.18592071533203,415500
2014-04-08,64.87999725341797,65.69999694824219,64.69000244140625,65.37000274658203,57.48491668701172,499300
2014-04-09,65.5999984741211,66.47000122070312,65.48999786376953,66.06999969482422,58.1004753112793,754500
2014-04-10,65.9800033569336,66.37000274658203,65.05000305175781,65.12999725341797,57.27386474609375,719500
2014-04-11,64.9000015258789,65.69999694824219,64.6500015258789,64.86000061035156,57.036441802978516,497300
2014-04-14,65.18000030517578,65.80000305175781,64.88999938964844,65.58999633789062,57.678375244140625,572300
2014-04-15,65.72000122070312,65.83999633789062,64.55000305175781,65.62000274658203,57.704769134521484,686200
2014-04-16,66.05000305175781,66.43000030517578,65.63999938964844,66.27999877929688,58.285152435302734,492600
2014-04-17,66.94999694824219,67.02999877929688,65.30000305175781,66.68000030517578,58.63689422607422,437400
2014-04-21,66.55000305175781,67.23999786376953,66.1500015258789,67.19999694824219,59.09418487548828,706300
2014-04-22,67.4000015258789,67.86000061035156,67.19000244140625,67.73999786376953,59.569034576416016,448500
2014-04-23,67.79000091552734,68.2300033569336,66.81999969482422,67.06999969482422,58.979854583740234,705200
2014-04-24,67.0999984741211,67.19000244140625,66.73999786376953,66.83999633789062,58.777591705322266,677100
2014-04-25,66.61000061035156,66.7300033569336,65.75,65.8499984741211,57.907012939453125,363800
2014-04-28,66.22000122070312,66.30999755859375,65.37000274658203,66.0199966430664,58.0565071105957,507900
2014-04-29,66.30999755859375,67.08000183105469,66.30999755859375,66.58999633789062,58.55774688720703,410500
2014-04-30,66.61000061035156,67.2300033569336,66.2699966430664,67.04000091552734,58.9534797668457,481100
2014-05-01,67.54000091552734,67.95999908447266,67.26000213623047,67.73999786376953,59.569034576416016,450600
2014-05-02,67.83000183105469,68.62999725341797,67.45999908447266,68.0999984741211,59.8856086730957,633700
2014-05-05,67.80000305175781,68.91000366210938,67.80000305175781,68.56999969482422,60.298927307128906,548100
2014-05-06,68.31999969482422,68.75,68.06999969482422,68.23999786376953,60.00873565673828,803500
2014-05-07,68.45999908447266,68.69000244140625,68.0,68.5,60.23738479614258,555800
2014-05-08,68.33000183105469,68.87999725341797,67.97000122070312,68.13999938964844,59.92078399658203,628700
2014-05-09,68.04000091552734,68.5,67.68000030517578,68.2699966430664,60.035118103027344,381400
2014-05-12,68.5999984741211,69.58000183105469,68.5999984741211,69.36000061035156,60.99363327026367,383500
2014-05-13,69.36000061035156,69.88999938964844,69.04000091552734,69.06999969482422,60.73860549926758,401600
2014-05-14,68.9000015258789,69.33999633789062,68.69999694824219,68.9800033569336,60.659481048583984,349900
2014-05-15,68.81999969482422,69.12999725341797,67.5,67.66999816894531,59.507476806640625,728100
2014-05-16,67.7300033569336,67.88999938964844,67.0199966430664,67.72000122070312,59.55146408081055,673100
2014-05-19,67.58000183105469,68.63999938964844,67.47000122070312,67.88999938964844,59.70096206665039,607600
2014-05-20,67.91999816894531,68.08000183105469,67.25,67.47000122070312,59.33161163330078,561600
2014-05-21,67.73999786376953,68.31999969482422,67.5199966430664,68.06999969482422,59.859222412109375,507100
2014-05-22,68.0,68.47000122070312,67.77999877929688,68.06999969482422,59.859222412109375,396000
2014-05-23,68.08999633789062,68.87999725341797,67.93000030517578,68.66000366210938,60.378074645996094,434100
2014-05-27,68.94000244140625,69.30000305175781,68.5199966430664,68.58000183105469,60.30770492553711,226600
2014-05-28,68.41999816894531,68.62000274658203,67.88999938964844,68.44000244140625,60.18462371826172,375600
2014-05-29,68.62999725341797,69.38999938964844,68.19999694824219,69.33000183105469,60.96725082397461,407400
2014-05-30,69.18000030517578,69.4800033569336,68.86000061035156,69.19000244140625,60.84413528442383,323900
2014-06-02,69.29000091552734,69.81999969482422,68.86000061035156,69.66000366210938,61.25743103027344,379200
2014-06-03,69.37999725341797,70.30999755859375,69.1500015258789,70.0199966430664,61.574031829833984,503500
2014-06-04,69.83000183105469,70.91000366210938,69.6500015258789,70.8499984741211,62.30390548706055,697200
2014-06-05,71.12999725341797,71.86000061035156,70.75,71.47000122070312,62.849124908447266,658900
2014-06-06,71.58000183105469,72.31999969482422,71.45999908447266,72.18000030517578,63.473487854003906,540000
2014-06-09,72.05999755859375,72.69000244140625,72.0199966430664,72.2300033569336,63.5174560546875,474600
2014-06-10,72.12999725341797,72.41999816894531,71.68000030517578,72.22000122070312,63.50865936279297,379300
2014-06-11,71.70999908447266,72.37000274658203,71.30000305175781,71.5999984741211,63.20409393310547,381900
2014-06-12,71.5199966430664,71.83999633789062,70.73999786376953,70.83000183105469,62.524410247802734,356600
2014-06-13,70.80999755859375,71.19999694824219,70.73999786376953,71.0,62.67448043823242,598800
2014-06-16,71.05999755859375,71.19000244140625,70.37999725341797,70.44000244140625,62.18013000488281,495000
2014-06-17,70.4000015258789,71.69999694824219,70.26000213623047,71.33999633789062,62.97460174560547,723300
2014-06-18,71.41999816894531,71.6500015258789,70.58000183105469,71.08000183105469,62.74506378173828,402300
2014-06-19,71.06999969482422,71.55999755859375,71.06999969482422,71.31999969482422,62.9569206237793,276400
2014-06-20,71.62999725341797,71.83000183105469,71.08000183105469,71.5199966430664,63.133480072021484,422300
2014-06-23,71.47000122070312,71.58999633789062,71.01000213623047,71.19000244140625,62.84219741821289,356200
2014-06-24,71.13999938964844,71.87999725341797,70.47000122070312,70.55000305175781,62.2772216796875,472700
2014-06-25,70.62000274658203,71.38999938964844,70.55000305175781,71.22000122070312,62.868675231933594,377200
2014-06-26,71.29000091552734,71.47000122070312,70.58999633789062,71.06999969482422,62.73623275756836,310500
2014-06-27,70.79000091552734,71.8499984741211,70.51000213623047,71.8499984741211,63.424774169921875,775800
2014-06-30,71.93000030517578,71.93000030517578,70.94000244140625,71.5,63.11585235595703,520500
2014-07-01,71.81999969482422,72.58000183105469,71.75,72.12000274658203,63.66313171386719,453500
2014-07-02,71.91999816894531,72.23999786376953,71.62999725341797,71.93000030517578,63.495418548583984,462400
2014-07-03,72.05999755859375,72.55000305175781,72.0199966430664,72.45999908447266,63.96323776245117,331400
2014-07-07,71.9800033569336,72.41000366210938,71.91000366210938,72.22000122070312,63.751407623291016,376500
2014-07-08,72.1500015258789,72.44999694824219,71.91000366210938,72.26000213623047,63.786720275878906,339200
2014-07-09,72.5999984741211,72.79000091552734,71.81999969482422,72.08000183105469,63.627838134765625,346400
2014-07-10,71.0999984741211,71.93000030517578,70.87999725341797,71.5999984741211,63.20409393310547,340300
2014-07-11,71.58000183105469,72.05000305175781,71.38999938964844,72.0,63.55720138549805,311900
2014-07-14,72.41999816894531,72.79000091552734,72.1500015258789,72.62000274658203,64.1044921875,478000
2014-07-15,76.02999877929688,76.27999877929688,68.31999969482422,70.02999877929688,61.818199157714844,14564100
2014-07-16,70.3499984741211,71.06999969482422,68.7300033569336,69.06999969482422,60.97076416015625,2726300
2014-07-17,68.61000061035156,70.19999694824219,68.11000061035156,69.43000030517578,61.28857421875,2059000
2014-07-18,69.63999938964844,70.51000213623047,69.5,70.19999694824219,61.96828842163086,1422300
2014-07-21,69.73999786376953,70.36000061035156,69.12000274658203,69.12999725341797,61.02372360229492,802100
2014-07-22,69.2699966430664,69.72000122070312,68.48999786376953,68.48999786376953,60.45879364013672,980900
2014-07-23,68.62999725341797,69.08999633789062,67.95999908447266,68.38999938964844,60.370521545410156,1500100
2014-07-24,68.5999984741211,68.5999984741211,67.19000244140625,67.54000091552734,59.620201110839844,1654700
2014-07-25,67.58000183105469,69.16999816894531,67.58000183105469,69.06999969482422,60.97076416015625,1928200
2014-07-28,68.94000244140625,69.12999725341797,68.13999938964844,68.87999725341797,60.80303192138672,1056500
2014-07-29,70.0,70.0199966430664,67.22000122070312,67.25,59.36418914794922,1585100
2014-07-30,67.58000183105469,68.08999633789062,66.58000183105469,66.70999908447266,58.887508392333984,1572400
2014-07-31,66.70999908447266,66.70999908447266,59.86000061035156,61.34000015258789,54.14719772338867,5793300
2014-08-01,60.970001220703125,62.470001220703125,60.75,61.75,54.509117126464844,3081300
2014-08-04,61.790000915527344,62.099998474121094,61.04999923706055,61.970001220703125,54.70332336425781,1451700
2014-08-05,61.5,62.59000015258789,61.22999954223633,61.459999084472656,54.253135681152344,2230100
2014-08-06,61.349998474121094,61.75,60.900001525878906,61.279998779296875,54.094242095947266,1040800
2014-08-07,61.77000045776367,61.91999816894531,60.36000061035156,60.599998474121094,53.493980407714844,1356200
2014-08-08,60.65999984741211,61.02000045776367,60.130001068115234,60.91999816894531,53.77645492553711,1765200
2014-08-11,61.70000076293945,61.779998779296875,60.83000183105469,60.88999938964844,53.74997329711914,992100
2014-08-12,60.63999938964844,60.959999084472656,60.27000045776367,60.52000045776367,53.423362731933594,1243200
2014-08-13,60.77000045776367,61.689998626708984,60.5,61.38999938964844,54.19132995605469,1019600
2014-08-14,61.290000915527344,61.41999816894531,60.400001525878906,60.66999816894531,53.55576705932617,1122200
2014-08-15,60.65999984741211,61.209999084472656,60.310001373291016,61.15999984741211,53.98831558227539,1478900
2014-08-18,61.38999938964844,62.16999816894531,61.38999938964844,61.65999984741211,54.42967987060547,741100
2014-08-19,61.72999954223633,61.970001220703125,61.470001220703125,61.970001220703125,54.70332336425781,772900
2014-08-20,61.689998626708984,62.029998779296875,61.380001068115234,61.93000030517578,54.66801834106445,1183100
2014-08-21,62.0,62.47999954223633,61.70000076293945,61.91999816894531,54.6591911315918,683000
2014-08-22,61.7599983215332,62.15999984741211,61.36000061035156,61.810001373291016,54.56208801269531,591100
2014-08-25,62.15999984741211,62.33000183105469,61.77000045776367,62.29999923706055,54.994632720947266,481000
2014-08-26,62.52000045776367,62.540000915527344,62.09000015258789,62.34000015258789,55.029945373535156,817900
2014-08-27,62.11000061035156,62.599998474121094,62.11000061035156,62.400001525878906,55.082908630371094,859900
2014-08-28,62.09000015258789,63.68000030517578,61.61000061035156,63.209999084472656,55.79792022705078,1413500
2014-08-29,63.400001525878906,63.86000061035156,63.20000076293945,63.58000183105469,56.12453842163086,666200
2014-09-02,63.650001525878906,64.12000274658203,63.58000183105469,63.91999816894531,56.42466354370117,871200
2014-09-03,64.13999938964844,64.5,63.5,63.560001373291016,56.10688018798828,493600
2014-09-04,63.529998779296875,64.0,63.349998474121094,63.540000915527344,56.089229583740234,636000
2014-09-05,63.38999938964844,63.7599983215332,63.08000183105469,63.720001220703125,56.24811935424805,427000
2014-09-08,63.709999084472656,64.44000244140625,63.66999816894531,63.849998474121094,56.36288070678711,832400
2014-09-09,63.720001220703125,63.869998931884766,63.18000030517578,63.41999816894531,55.98329544067383,615700
2014-09-10,63.29999923706055,64.97000122070312,63.2400016784668,64.69999694824219,57.11320877075195,1633900
2014-09-11,64.0199966430664,64.9000015258789,63.939998626708984,64.3499984741211,57.04671859741211,1368100
2014-09-12,64.37000274658203,64.45999908447266,63.20000076293945,63.790000915527344,56.55027770996094,992600
2014-09-15,64.05999755859375,64.47000122070312,63.439998626708984,64.29000091552734,56.99352264404297,669100
2014-09-16,64.25,65.23999786376953,64.0199966430664,64.9800033569336,57.605224609375,1178700
2014-09-17,65.0,65.44999694824219,64.63999938964844,64.94000244140625,57.56977081298828,1016700
2014-09-18,65.19000244140625,65.25,64.83000183105469,65.04000091552734,57.65840530395508,705000
2014-09-19,65.05000305175781,65.12999725341797,63.880001068115234,64.05000305175781,56.78076934814453,1136300
2014-09-22,64.01000213623047,64.43000030517578,63.22999954223633,63.2599983215332,56.08042907714844,1349000
2014-09-23,63.189998626708984,63.54999923706055,62.84000015258789,63.060001373291016,55.90312194824219,834100
2014-09-24,63.209999084472656,63.52000045776367,62.65999984741211,63.16999816894531,56.00064468383789,824800
2014-09-25,62.79999923706055,62.79999923706055,60.560001373291016,60.630001068115234,53.7489128112793,1480500
2014-09-26,60.619998931884766,61.060001373291016,60.310001373291016,60.880001068115234,53.970550537109375,919400
2014-09-29,60.11000061035156,60.529998779296875,59.849998474121094,60.029998779296875,53.217010498046875,1047400
2014-09-30,59.97999954223633,60.20000076293945,58.369998931884766,58.900001525878906,52.21526336669922,1877700
2014-10-01,58.72999954223633,58.77000045776367,57.279998779296875,57.790000915527344,51.231231689453125,2150800
2014-10-02,57.779998779296875,58.95000076293945,57.220001220703125,58.880001068115234,52.19753646850586,1686600
2014-10-03,58.91999816894531,59.27000045776367,58.2400016784668,58.97999954223633,52.28617858886719,1592900
2014-10-06,60.13999938964844,60.900001525878906,59.2400016784668,59.5099983215332,52.75603103637695,1072100
2014-10-07,59.20000076293945,59.7400016784668,58.40999984741211,58.459999084472656,51.8251953125,1204200
2014-10-08,58.2599983215332,58.7400016784668,57.25,58.689998626708984,52.029090881347656,1095700
2014-10-09,58.5,58.68000030517578,56.25,56.29999923706055,49.91033935546875,1300200
2014-10-10,56.33000183105469,56.43000030517578,54.650001525878906,55.029998779296875,48.78447341918945,1671800
2014-10-13,55.040000915527344,55.7400016784668,53.08000183105469,53.15999984741211,47.12670135498047,1113300
2014-10-14,53.72999954223633,54.36000061035156,52.84000015258789,53.5099983215332,47.436988830566406,1590600
2014-10-15,52.54999923706055,54.060001373291016,51.349998474121094,53.720001220703125,47.62315368652344,2058200
2014-10-16,52.650001525878906,54.25,52.439998626708984,53.88999938964844,47.773860931396484,1971100
2014-10-17,54.540000915527344,55.650001525878906,54.25,54.59000015258789,48.39442443847656,1935200
2014-10-20,54.52000045776367,55.38999938964844,53.849998474121094,55.36000061035156,49.0770263671875,1406500
2014-10-21,55.81999969482422,56.7599983215332,55.630001068115234,56.529998779296875,50.11422348022461,1795400
2014-10-22,56.970001220703125,57.130001068115234,55.15999984741211,55.2400016784668,48.97064208984375,1849800
2014-10-23,57.2400016784668,58.349998474121094,55.970001220703125,56.79999923706055,50.35358810424805,2413700
2014-10-24,56.7400016784668,57.279998779296875,56.09000015258789,57.20000076293945,50.708194732666016,847100
2014-10-27,56.630001068115234,56.970001220703125,55.529998779296875,56.529998779296875,50.11422348022461,1046000
2014-10-28,57.060001373291016,58.09000015258789,56.4900016784668,57.9900016784668,51.408546447753906,1824900
2014-10-29,58.060001373291016,58.09000015258789,56.79999923706055,57.189998626708984,50.6993293762207,1701100
2014-10-30,57.0,57.66999816894531,56.68000030517578,57.349998474121094,50.84116744995117,1264300
2014-10-31,58.20000076293945,58.52000045776367,57.709999084472656,58.380001068115234,51.7542724609375,1302000
2014-11-03,58.459999084472656,59.02000045776367,58.2599983215332,58.72999954223633,52.064552307128906,1306200
2014-11-04,59.029998779296875,59.220001220703125,58.54999923706055,58.79999923706055,52.126617431640625,1421500
2014-11-05,59.33000183105469,60.77000045776367,59.0099983215332,60.75,53.85530090332031,1551700
2014-11-06,60.630001068115234,60.97999954223633,59.900001525878906,60.86000061035156,53.95280456542969,1168000
2014-11-07,60.86000061035156,61.38999938964844,60.560001373291016,61.18000030517578,54.23649597167969,1043600
2014-11-10,61.11000061035156,61.59000015258789,60.900001525878906,61.45000076293945,54.47584533691406,1113500
2014-11-11,61.34000015258789,62.25,61.09000015258789,62.040000915527344,54.9988899230957,1344500
2014-11-12,61.91999816894531,62.20000076293945,61.439998626708984,61.560001373291016,54.57337188720703,1412700
2014-11-13,61.68000030517578,62.41999816894531,61.29999923706055,61.880001068115234,54.85704803466797,1624300
2014-11-14,61.630001068115234,62.11000061035156,61.119998931884766,61.7400016784668,54.732933044433594,3264700
2014-11-17,61.61000061035156,61.93000030517578,61.43000030517578,61.599998474121094,54.60881805419922,1322900
2014-11-18,61.560001373291016,61.97999954223633,61.470001220703125,61.689998626708984,54.6886100769043,1207900
2014-11-19,61.7400016784668,61.779998779296875,61.15999984741211,61.54999923706055,54.56450271606445,1336400
2014-11-20,61.04999923706055,61.83000183105469,60.79999923706055,61.54999923706055,54.56450271606445,1183700
2014-11-21,62.470001220703125,62.540000915527344,61.52000045776367,61.779998779296875,54.76839065551758,1298600
2014-11-24,62.119998931884766,62.16999816894531,61.59000015258789,61.849998474121094,54.83045959472656,770300
2014-11-25,62.02000045776367,62.06999969482422,61.20000076293945,61.31999969482422,54.360618591308594,1221600
2014-11-26,61.40999984741211,61.709999084472656,60.88999938964844,61.66999816894531,54.67087173461914,678000
2014-11-28,61.34000015258789,61.34000015258789,58.689998626708984,59.040000915527344,52.3393669128418,757200
2014-12-01,59.0,59.380001068115234,58.08000183105469,58.34000015258789,51.718814849853516,1527500
2014-12-02,58.470001220703125,58.959999084472656,57.86000061035156,58.880001068115234,52.19753646850586,1026600
2014-12-03,59.15999984741211,61.599998474121094,58.84000015258789,61.400001525878906,54.43151092529297,1702600
2014-12-04,61.16999816894531,61.79999923706055,60.540000915527344,61.79999923706055,54.78611373901367,1273500
2014-12-05,61.650001525878906,63.380001068115234,61.650001525878906,62.380001068115234,55.30030059814453,1572100
2014-12-08,62.13999938964844,62.540000915527344,61.66999816894531,61.83000183105469,54.81272888183594,1164700
2014-12-09,61.150001525878906,62.400001525878906,61.06999969482422,62.34000015258789,55.26483917236328,942600
2014-12-10,62.04999923706055,62.04999923706055,58.5099983215332,59.0,52.30390548706055,1922700
2014-12-11,58.95000076293945,59.9900016784668,57.68000030517578,57.869998931884766,51.54240036010742,1480800
2014-12-12,57.22999954223633,57.5,55.470001220703125,55.599998474121094,49.520606994628906,1332300
2014-12-15,56.150001525878906,56.439998626708984,54.470001220703125,54.7599983215332,48.7724494934082,1429500
2014-12-16,54.45000076293945,56.25,54.290000915527344,54.970001220703125,48.9594841003418,1156200
2014-12-17,55.040000915527344,57.2400016784668,54.95000076293945,57.20000076293945,50.94565963745117,1601700
2014-12-18,58.0099983215332,58.84000015258789,57.5,58.84000015258789,52.406341552734375,1300200
