Date,Open,High,Low,Close,Adj Close,Volume
2014-12-19,58.959999084472656,59.470001220703125,58.22999954223633,58.689998626708984,52.272735595703125,1902100
2014-12-22,58.81999969482422,60.0,58.540000915527344,60.0,53.43949890136719,1929500
2014-12-23,60.439998626708984,61.38999938964844,60.13999938964844,60.81999969482422,54.16983413696289,999600
2014-12-24,60.77000045776367,61.02000045776367,60.47999954223633,60.47999954223633,53.867027282714844,429800
2014-12-26,60.88999938964844,61.209999084472656,60.63999938964844,60.88999938964844,54.232181549072266,768500
2014-12-29,60.75,61.5,60.65999984741211,60.939998626708984,54.27671813964844,569000
2014-12-30,60.86000061035156,61.29999923706055,60.7599983215332,60.79999923706055,54.15202713012695,571700
2014-12-31,60.91999816894531,60.970001220703125,60.09000015258789,60.130001068115234,53.5552864074707,517100
2015-01-02,60.369998931884766,60.63999938964844,59.689998626708984,60.310001373291016,53.715599060058594,740900
2015-01-05,59.900001525878906,60.08000183105469,58.27000045776367,58.310001373291016,51.934288024902344,1544700
2015-01-06,58.439998626708984,58.5,57.130001068115234,57.16999816894531,50.918941497802734,1625500
2015-01-07,57.97999954223633,57.97999954223633,56.75,56.939998626708984,50.71408462524414,953900
2015-01-08,57.529998779296875,58.90999984741211,57.36000061035156,58.72999954223633,52.3083610534668,1533700
2015-01-09,58.7599983215332,59.709999084472656,57.439998626708984,59.02000045776367,52.56665802001953,5402600
2015-01-12,58.97999954223633,60.52000045776367,58.459999084472656,59.70000076293945,53.17229461669922,8195200
2015-01-13,60.20000076293945,62.22999954223633,59.95000076293945,60.9900016784668,54.321250915527344,2911700
2015-01-14,59.88999938964844,60.22999954223633,58.58000183105469,59.52000045776367,53.01198196411133,1580300
2015-01-15,59.7599983215332,59.970001220703125,57.86000061035156,58.08000183105469,51.729427337646484,1632700
2015-01-16,57.970001220703125,58.58000183105469,57.310001373291016,58.52000045776367,52.12131881713867,1460000
2015-01-20,59.0,59.0,57.56999969482422,57.79999923706055,51.48005294799805,1505000
2015-01-21,57.65999984741211,58.630001068115234,57.36000061035156,58.61000061035156,52.20148468017578,1685100
2015-01-22,58.93000030517578,59.7400016784668,58.43000030517578,59.54999923706055,53.0387077331543,1380000
2015-01-23,59.150001525878906,59.439998626708984,56.25,56.84000015258789,50.6250114440918,3089100
2015-01-26,57.22999954223633,57.5099983215332,56.66999816894531,57.13999938964844,50.89221954345703,2054300
2015-01-27,56.189998626708984,56.86000061035156,56.08000183105469,56.369998931884766,50.2064094543457,1614500
2015-01-28,56.91999816894531,57.7599983215332,54.70000076293945,55.369998931884766,49.31575012207031,3878300
2015-01-29,53.810001373291016,56.16999816894531,46.939998626708984,47.77000045776367,42.54674530029297,10098600
2015-01-30,47.029998779296875,48.83000183105469,46.779998779296875,48.2599983215332,42.98316955566406,6710200
2015-02-02,48.439998626708984,48.7599983215332,47.310001373291016,47.91999816894531,42.68033981323242,3066300
2015-02-03,48.70000076293945,49.540000915527344,47.83000183105469,49.380001068115234,43.98070526123047,3064900
2015-02-04,48.88999938964844,49.45000076293945,48.439998626708984,48.849998474121094,43.50865936279297,1878900
2015-02-05,49.029998779296875,49.95000076293945,48.880001068115234,49.75,44.310245513916016,2318000
2015-02-06,49.77000045776367,51.13999938964844,49.7599983215332,51.08000183105469,45.49482727050781,2703800
2015-02-09,50.90999984741211,52.150001525878906,50.83000183105469,52.13999938964844,46.43893051147461,2196100
2015-02-10,52.400001525878906,52.400001525878906,51.599998474121094,52.16999816894531,46.46563720703125,1429700
2015-02-11,51.7599983215332,53.75,51.47999954223633,53.18000030517578,47.36521530151367,1821500
2015-02-12,52.939998626708984,54.119998931884766,52.75,53.959999084472656,48.05991744995117,1660100
2015-02-13,54.11000061035156,54.70000076293945,53.33000183105469,54.59000015258789,48.62103271484375,2322400
2015-02-17,54.40999984741211,55.220001220703125,53.880001068115234,54.790000915527344,48.79916763305664,1030600
2015-02-18,54.38999938964844,54.880001068115234,54.220001220703125,54.86000061035156,48.861515045166016,1070400
2015-02-19,54.34000015258789,54.7599983215332,53.939998626708984,54.43000030517578,48.4785270690918,1293000
2015-02-20,54.529998779296875,55.470001220703125,53.779998779296875,55.470001220703125,49.404815673828125,1080100
2015-02-23,55.029998779296875,55.70000076293945,54.9900016784668,55.560001373291016,49.4849853515625,904300
2015-02-24,55.43000030517578,56.13999938964844,55.33000183105469,56.08000183105469,49.948123931884766,975200
2015-02-25,55.79999923706055,56.5099983215332,55.79999923706055,56.33000183105469,50.1707878112793,770900
2015-02-26,56.34000015258789,56.720001220703125,55.88999938964844,56.29999923706055,50.144065856933594,738200
2015-02-27,56.27000045776367,56.9900016784668,56.099998474121094,56.56999969482422,50.38453674316406,751100
2015-03-02,56.56999969482422,57.08000183105469,55.83000183105469,56.68000030517578,50.482513427734375,1315800
2015-03-03,56.38999938964844,56.849998474121094,56.29999923706055,56.7400016784668,50.53596115112305,886700
2015-03-04,56.650001525878906,56.650001525878906,55.2599983215332,55.400001525878906,49.34247589111328,1602200
2015-03-05,55.439998626708984,55.540000915527344,54.70000076293945,55.279998779296875,49.23560333251953,943700
2015-03-06,54.599998474121094,55.18000030517578,54.52000045776367,54.83000183105469,48.83478927612305,1369700
2015-03-09,55.0099983215332,55.06999969482422,54.75,54.900001525878906,48.89714050292969,1003300
2015-03-10,54.209999084472656,54.560001373291016,54.04999923706055,54.34000015258789,48.39836502075195,969400
2015-03-11,54.310001373291016,54.400001525878906,53.349998474121094,53.540000915527344,47.68584442138672,1686600
2015-03-12,53.5,54.380001068115234,53.25,53.650001525878906,48.044036865234375,952800
2015-03-13,53.41999816894531,53.65999984741211,52.7400016784668,52.939998626708984,47.408233642578125,794100
2015-03-16,53.04999923706055,53.20000076293945,52.56999969482422,52.790000915527344,47.2739143371582,1185700
2015-03-17,52.52000045776367,52.7400016784668,51.779998779296875,52.4900016784668,47.00527572631836,1474600
2015-03-18,52.380001068115234,53.11000061035156,51.5,52.75,47.23809814453125,2347500
2015-03-19,52.5,52.70000076293945,51.47999954223633,51.66999816894531,46.27093505859375,1211200
2015-03-20,51.75,52.529998779296875,51.7400016784668,52.25,46.79033660888672,1732800
2015-03-23,52.25,52.709999084472656,51.88999938964844,51.90999984741211,46.48586654663086,928600
2015-03-24,51.91999816894531,52.349998474121094,51.58000183105469,52.0,46.56646728515625,949400
2015-03-25,52.0,52.29999923706055,51.13999938964844,51.18000030517578,45.8321418762207,554200
2015-03-26,51.04999923706055,51.31999969482422,50.84000015258789,51.0,45.67095947265625,788000
2015-03-27,52.9900016784668,53.029998779296875,51.369998931884766,51.54999923706055,46.163482666015625,1493300
2015-03-30,51.959999084472656,52.54999923706055,51.63999938964844,52.43000030517578,46.95153045654297,930400
2015-03-31,52.279998779296875,52.91999816894531,51.880001068115234,52.84000015258789,47.31868362426758,1126100
2015-04-01,52.54999923706055,52.709999084472656,52.22999954223633,52.56999969482422,47.07689666748047,1047000
2015-04-02,52.52000045776367,53.459999084472656,52.27000045776367,52.88999938964844,47.36346435546875,931100
2015-04-06,52.79999923706055,55.220001220703125,52.79999923706055,55.0,49.25297927856445,1530900
2015-04-07,55.0,55.47999954223633,54.619998931884766,55.25,49.47685241699219,1199400
2015-04-08,55.43000030517578,56.06999969482422,55.27000045776367,55.880001068115234,50.04103469848633,1365400
2015-04-09,56.099998474121094,59.029998779296875,56.08000183105469,59.0099983215332,52.84397506713867,2317900
2015-04-10,59.4900016784668,59.880001068115234,58.56999969482422,58.75,52.61114501953125,1231600
2015-04-13,58.61000061035156,58.939998626708984,58.290000915527344,58.380001068115234,52.279815673828125,766600
2015-04-14,58.529998779296875,58.970001220703125,58.06999969482422,58.970001220703125,52.80815505981445,830300
2015-04-15,59.099998474121094,59.68000030517578,58.459999084472656,59.310001373291016,53.11262512207031,1122100
2015-04-16,59.2400016784668,59.2599983215332,58.540000915527344,58.7400016784668,52.60219192504883,1291700
2015-04-17,58.41999816894531,59.06999969482422,58.13999938964844,59.04999923706055,52.879798889160156,890400
2015-04-20,59.2599983215332,59.470001220703125,58.790000915527344,59.189998626708984,53.005165100097656,594300
2015-04-21,59.310001373291016,59.40999984741211,58.16999816894531,58.75,52.61114501953125,974800
2015-04-22,58.779998779296875,59.290000915527344,58.5099983215332,58.939998626708984,52.78129196166992,815300
2015-04-23,58.650001525878906,59.06999969482422,58.54999923706055,58.95000076293945,52.79024887084961,755500
2015-04-24,59.06999969482422,59.65999984741211,58.720001220703125,59.0,52.83501434326172,709600
2015-04-27,59.08000183105469,59.38999938964844,58.400001525878906,58.52000045776367,52.405181884765625,805500
2015-04-28,58.45000076293945,59.5,57.95000076293945,59.45000076293945,53.23799133300781,756600
2015-04-29,58.77000045776367,60.29999923706055,58.7400016784668,60.25,53.95441818237305,852700
2015-04-30,60.25,60.779998779296875,59.470001220703125,59.70000076293945,53.46187210083008,1485500
2015-05-01,60.13999938964844,60.77000045776367,59.810001373291016,60.439998626708984,54.12454605102539,735100
2015-05-04,60.689998626708984,60.88999938964844,59.9900016784668,60.119998931884766,53.837982177734375,885900
2015-05-05,60.130001068115234,60.70000076293945,59.59000015258789,60.0,53.730533599853516,1174000
2015-05-06,60.529998779296875,60.72999954223633,59.7599983215332,60.0,53.730533599853516,1487400
2015-05-07,62.279998779296875,64.54000091552734,61.439998626708984,62.83000183105469,56.26483154296875,3725400
2015-05-08,63.720001220703125,64.98999786376953,63.119998931884766,63.15999984741211,56.56032943725586,1781800
2015-05-11,63.15999984741211,63.599998474121094,62.709999084472656,63.25,56.64094161987305,1268200
2015-05-12,63.06999969482422,63.209999084472656,62.0099983215332,62.68000030517578,56.1304931640625,1059900
2015-05-13,62.72999954223633,62.959999084472656,62.439998626708984,62.540000915527344,56.00511932373047,860700
2015-05-14,62.810001373291016,63.86000061035156,62.61000061035156,63.630001068115234,56.98122787475586,1085300
2015-05-15,63.33000183105469,64.80000305175781,62.91999816894531,64.37999725341797,57.65284729003906,1142500
2015-05-18,64.23999786376953,64.23999786376953,63.11000061035156,63.2599983215332,56.64988708496094,1318800
2015-05-19,63.22999954223633,63.349998474121094,62.16999816894531,62.70000076293945,56.14840316772461,1140500
2015-05-20,62.790000915527344,62.880001068115234,62.34000015258789,62.540000915527344,56.00511932373047,909500
2015-05-21,62.22999954223633,62.810001373291016,62.04999923706055,62.709999084472656,56.15735626220703,669900
2015-05-22,62.279998779296875,62.5,61.65999984741211,61.869998931884766,55.40513229370117,1022300
2015-05-26,61.45000076293945,61.650001525878906,60.790000915527344,61.15999984741211,54.76932907104492,825400
2015-05-27,61.15999984741211,61.56999969482422,60.959999084472656,61.31999969482422,54.91260528564453,642900
2015-05-28,61.310001373291016,61.560001373291016,60.27000045776367,60.59000015258789,54.258880615234375,867500
2015-05-29,60.599998474121094,60.65999984741211,59.900001525878906,60.150001525878906,53.864864349365234,1374100
2015-06-01,60.380001068115234,60.720001220703125,59.790000915527344,59.849998474121094,53.59620666503906,1272000
2015-06-02,59.84000015258789,60.86000061035156,59.77000045776367,60.65999984741211,54.321571350097656,840600
2015-06-03,60.90999984741211,61.95000076293945,60.869998931884766,61.45000076293945,55.02901840209961,617800
2015-06-04,61.04999923706055,61.70000076293945,60.869998931884766,61.27000045776367,54.86782455444336,1100600
2015-06-05,61.040000915527344,61.36000061035156,60.54999923706055,61.130001068115234,54.74245834350586,688800
2015-06-08,61.16999816894531,61.5099983215332,60.630001068115234,60.689998626708984,54.348426818847656,647300
2015-06-09,60.72999954223633,61.119998931884766,60.470001220703125,60.599998474121094,54.2678337097168,499100
2015-06-10,61.06999969482422,61.40999984741211,60.70000076293945,61.16999816894531,54.77827072143555,758700
2015-06-11,61.29999923706055,61.68000030517578,61.189998626708984,61.459999084472656,55.0379753112793,600400
2015-06-12,61.060001373291016,61.060001373291016,59.58000183105469,59.779998779296875,53.78730773925781,857600
2015-06-15,59.529998779296875,59.529998779296875,57.529998779296875,57.91999816894531,52.113765716552734,1206000
2015-06-16,57.91999816894531,58.40999984741211,57.63999938964844,57.97999954223633,52.167755126953125,997100
2015-06-17,58.41999816894531,58.90999984741211,57.84000015258789,58.45000076293945,52.590641021728516,805000
2015-06-18,58.540000915527344,59.70000076293945,58.22999954223633,59.63999938964844,53.661346435546875,1274000
2015-06-19,59.599998474121094,59.630001068115234,58.54999923706055,58.599998474121094,52.72561264038086,918400
2015-06-22,58.84000015258789,59.09000015258789,58.40999984741211,59.0099983215332,53.09450912475586,649200
2015-06-23,59.119998931884766,59.209999084472656,58.400001525878906,58.959999084472656,53.04951477050781,489000
2015-06-24,59.150001525878906,59.290000915527344,57.619998931884766,57.63999938964844,51.861846923828125,881200
2015-06-25,57.849998474121094,58.470001220703125,57.66999816894531,58.27000045776367,52.428688049316406,805900
2015-06-26,58.54999923706055,59.20000076293945,58.290000915527344,59.099998474121094,53.17548370361328,1577700
2015-06-29,58.66999816894531,59.0,56.11000061035156,56.2400016784668,50.602195739746094,1295800
2015-06-30,56.720001220703125,56.84000015258789,54.90999984741211,55.27000045776367,49.72942352294922,1213900
2015-07-01,55.459999084472656,55.83000183105469,53.81999969482422,54.459999084472656,49.00062942504883,1871900
2015-07-02,54.540000915527344,55.130001068115234,54.29999923706055,55.029998779296875,49.513492584228516,1462100
2015-07-06,54.2599983215332,54.90999984741211,54.0,54.25,48.81167221069336,1247700
2015-07-07,54.220001220703125,54.439998626708984,52.970001220703125,54.25,48.81167221069336,1092100
2015-07-08,53.869998931884766,54.22999954223633,52.959999084472656,53.06999969482422,47.74995422363281,986600
2015-07-09,53.88999938964844,54.15999984741211,53.41999816894531,53.439998626708984,48.0828742980957,918500
2015-07-10,54.18000030517578,54.40999984741211,53.81999969482422,54.0,48.58674621582031,528500
2015-07-13,54.33000183105469,55.650001525878906,54.189998626708984,55.380001068115234,49.828392028808594,878900
2015-07-14,55.2599983215332,55.40999984741211,54.81999969482422,55.33000183105469,49.783416748046875,692200
2015-07-15,55.220001220703125,55.290000915527344,54.040000915527344,54.27000045776367,48.82966995239258,571700
2015-07-16,54.31999969482422,54.68000030517578,53.619998931884766,54.41999816894531,48.96461868286133,977500
2015-07-17,54.22999954223633,54.22999954223633,52.970001220703125,53.0099983215332,47.69596862792969,668000
2015-07-20,52.88999938964844,53.119998931884766,52.41999816894531,52.75,47.46205139160156,809900
2015-07-21,52.779998779296875,53.369998931884766,51.970001220703125,52.09000015258789,46.868202209472656,557400
2015-07-22,51.9900016784668,52.209999084472656,51.4900016784668,51.709999084472656,46.526302337646484,592900
2015-07-23,51.84000015258789,52.08000183105469,51.290000915527344,51.31999969482422,46.175411224365234,694000
2015-07-24,51.209999084472656,51.310001373291016,49.400001525878906,49.810001373291016,44.8167610168457,800700
2015-07-27,49.40999984741211,50.11000061035156,49.029998779296875,49.810001373291016,44.8167610168457,842700
2015-07-28,49.900001525878906,50.970001220703125,49.59000015258789,50.779998779296875,45.68952941894531,893700
2015-07-29,50.91999816894531,52.0099983215332,50.54999923706055,51.90999984741211,46.70625686645508,1146400
2015-07-30,51.939998626708984,53.540000915527344,51.5,53.400001525878906,48.046878814697266,1830700
2015-07-31,53.83000183105469,54.810001373291016,53.34000015258789,54.20000076293945,48.766685485839844,2140100
2015-08-03,54.099998474121094,54.310001373291016,53.0,53.290000915527344,47.947906494140625,889900
2015-08-04,53.40999984741211,54.209999084472656,53.29999923706055,53.630001068115234,48.25381851196289,985200
2015-08-05,54.2400016784668,54.25,52.529998779296875,53.2599983215332,47.9209098815918,1484800
2015-08-06,53.68000030517578,53.68000030517578,49.54999923706055,51.77000045776367,46.580291748046875,3863700
2015-08-07,51.93000030517578,53.029998779296875,51.04999923706055,51.2400016784668,46.1034049987793,955900
2015-08-10,51.2400016784668,52.72999954223633,51.15999984741211,52.689998626708984,47.40804672241211,849100
2015-08-11,51.97999954223633,52.119998931884766,51.40999984741211,52.0,46.787227630615234,785400
2015-08-12,51.45000076293945,51.83000183105469,50.290000915527344,51.119998931884766,45.99543380737305,979600
2015-08-13,51.040000915527344,51.33000183105469,50.119998931884766,50.41999816894531,45.36561584472656,966800
2015-08-14,50.45000076293945,51.279998779296875,50.290000915527344,51.11000061035156,45.986446380615234,600700
2015-08-17,50.81999969482422,51.95000076293945,50.45000076293945,51.77000045776367,46.580291748046875,1194100
2015-08-18,51.619998931884766,51.72999954223633,50.9900016784668,51.11000061035156,45.986446380615234,807200
2015-08-19,50.83000183105469,51.25,49.40999984741211,49.880001068115234,44.879756927490234,946600
2015-08-20,49.40999984741211,49.939998626708984,49.0099983215332,49.31999969482422,44.37588119506836,831300
2015-08-21,48.83000183105469,48.849998474121094,46.66999816894531,46.810001373291016,42.11750411987305,1381200
2015-08-24,44.27000045776367,45.83000183105469,42.38999938964844,44.34000015258789,39.89510726928711,2099600
2015-08-25,45.61000061035156,45.720001220703125,42.779998779296875,42.79999923706055,38.509490966796875,1288400
2015-08-26,43.56999969482422,43.65999984741211,42.310001373291016,43.06999969482422,38.752418518066406,3192700
2015-08-27,43.7400016784668,46.20000076293945,43.599998474121094,45.130001068115234,40.60593032836914,2054100
2015-08-28,44.939998626708984,46.58000183105469,44.77000045776367,45.29999923706055,40.758872985839844,1459800
2015-08-31,44.95000076293945,45.52000045776367,43.97999954223633,45.209999084472656,40.67789077758789,1435800
2015-09-01,44.13999938964844,44.54999923706055,42.599998474121094,42.849998474121094,38.554466247558594,2076100
2015-09-02,43.5,43.650001525878906,42.400001525878906,42.72999954223633,38.446502685546875,1618600
2015-09-03,43.060001373291016,43.060001373291016,42.279998779296875,42.869998931884766,38.57246398925781,2688500
2015-09-04,42.16999816894531,42.52000045776367,41.88999938964844,42.43000030517578,38.176570892333984,1528800
2015-09-08,43.27000045776367,43.27000045776367,42.77000045776367,43.02000045776367,38.70744705200195,2991800
2015-09-09,43.4900016784668,44.029998779296875,42.90999984741211,43.029998779296875,38.716426849365234,1483200
2015-09-10,42.97999954223633,43.25,42.4900016784668,42.79999923706055,38.509490966796875,1659400
2015-09-11,42.47999954223633,42.83000183105469,41.599998474121094,42.0,37.78968048095703,873900
2015-09-14,41.7400016784668,42.22999954223633,41.369998931884766,41.880001068115234,37.94371795654297,1203300
2015-09-15,42.2400016784668,44.529998779296875,42.2400016784668,44.27000045776367,40.10905838012695,4852000
2015-09-16,44.529998779296875,45.13999938964844,44.150001525878906,44.7400016784668,40.53488540649414,1408200
2015-09-17,44.59000015258789,45.7400016784668,44.560001373291016,45.04999923706055,40.815757751464844,1665400
2015-09-18,44.41999816894531,45.75,44.36000061035156,45.709999084472656,41.41372299194336,2980200
2015-09-21,46.09000015258789,47.189998626708984,45.599998474121094,46.400001525878906,42.038875579833984,2045500
2015-09-22,45.880001068115234,46.0,45.11000061035156,45.709999084472656,41.41372299194336,1777900
2015-09-23,45.54999923706055,46.189998626708984,45.18000030517578,45.310001373291016,41.05131912231445,1409000
2015-09-24,44.56999969482422,45.529998779296875,43.459999084472656,45.220001220703125,40.96977233886719,1622000
2015-09-25,45.47999954223633,46.040000915527344,44.79999923706055,45.130001068115234,40.88825607299805,1426700
2015-09-28,44.81999969482422,44.88999938964844,41.650001525878906,41.779998779296875,37.853111267089844,1738200
2015-09-29,41.52000045776367,42.70000076293945,41.5,42.529998779296875,38.53261184692383,1479700
2015-09-30,43.029998779296875,44.38999938964844,42.970001220703125,44.099998474121094,39.95505142211914,1366800
2015-10-01,44.290000915527344,45.22999954223633,44.099998474121094,45.16999816894531,40.924476623535156,1621200
2015-10-02,44.540000915527344,46.150001525878906,44.31999969482422,46.150001525878906,41.812374114990234,1231400
2015-10-05,46.47999954223633,47.61000061035156,46.380001068115234,47.43000030517578,42.97207260131836,1024800
2015-10-06,47.810001373291016,48.84000015258789,47.540000915527344,47.61000061035156,43.13513946533203,1637200
2015-10-07,47.900001525878906,49.11000061035156,47.66999816894531,48.90999984741211,44.312965393066406,1903300
2015-10-08,48.7400016784668,50.9900016784668,48.630001068115234,50.56999969482422,45.81693649291992,1726100
2015-10-09,51.369998931884766,51.880001068115234,50.54999923706055,50.720001220703125,45.95283889770508,1927900
2015-10-12,51.08000183105469,51.2599983215332,50.310001373291016,50.5099983215332,45.762577056884766,1161600
2015-10-13,50.18000030517578,50.91999816894531,49.869998931884766,50.2599983215332,45.53606414794922,917200
2015-10-14,50.150001525878906,51.720001220703125,50.06999969482422,51.439998626708984,46.60515594482422,905800
2015-10-15,51.72999954223633,51.81999969482422,50.0099983215332,51.470001220703125,46.6323356628418,1460100
2015-10-16,51.70000076293945,52.72999954223633,51.560001373291016,52.45000076293945,47.520240783691406,2035000
2015-10-19,52.08000183105469,52.400001525878906,51.84000015258789,52.2599983215332,47.34809875488281,1555600
2015-10-20,52.189998626708984,52.939998626708984,52.060001373291016,52.099998474121094,47.203121185302734,939800
2015-10-21,52.400001525878906,52.84000015258789,51.02000045776367,51.18000030517578,46.369598388671875,1160100
2015-10-22,51.81999969482422,53.119998931884766,51.36000061035156,52.38999938964844,47.46588134765625,1463700
2015-10-23,52.869998931884766,53.65999984741211,52.4900016784668,52.58000183105469,47.63801193237305,1266200
2015-10-26,52.43000030517578,52.970001220703125,52.04999923706055,52.68000030517578,47.728614807128906,1085400
2015-10-27,52.2400016784668,52.5,51.02000045776367,51.93000030517578,47.049102783203125,1697700
2015-10-28,52.04999923706055,54.06999969482422,51.779998779296875,53.58000183105469,48.54402160644531,1772600
2015-10-29,53.33000183105469,54.59000015258789,53.09000015258789,54.290000915527344,49.187286376953125,1433500
2015-10-30,54.33000183105469,54.369998931884766,52.93000030517578,53.52000045776367,48.489662170410156,1412200
2015-11-02,54.2599983215332,54.869998931884766,54.060001373291016,54.2400016784668,49.141990661621094,2509400
2015-11-03,54.43000030517578,55.47999954223633,54.2599983215332,54.66999816894531,49.53156661987305,1563700
2015-11-04,54.939998626708984,55.29999923706055,53.779998779296875,54.220001220703125,49.12387466430664,2019500
2015-11-05,52.5,52.81999969482422,48.15999984741211,49.43000030517578,44.78408432006836,5880300
2015-11-06,49.47999954223633,50.84000015258789,49.34000015258789,50.68000030517578,45.916595458984375,2224200
2015-11-09,50.380001068115234,50.81999969482422,49.47999954223633,49.91999816894531,45.228031158447266,2509600
2015-11-10,49.939998626708984,50.33000183105469,49.2599983215332,49.58000183105469,44.91998291015625,1199000
2015-11-11,49.849998474121094,49.9900016784668,48.439998626708984,48.900001525878906,44.303897857666016,1645300
2015-11-12,48.13999938964844,48.86000061035156,46.849998474121094,46.91999816894531,42.50999450683594,1314500
2015-11-13,46.75,48.2400016784668,46.4900016784668,47.619998931884766,43.144203186035156,2017100
2015-11-16,47.43000030517578,48.06999969482422,47.02000045776367,47.97999954223633,43.470367431640625,1024500
2015-11-17,48.11000061035156,48.93000030517578,47.66999816894531,48.52000045776367,43.95961380004883,1743000
2015-11-18,48.63999938964844,50.86000061035156,48.47999954223633,50.810001373291016,46.03437805175781,1593600
2015-11-19,50.5,51.13999938964844,50.310001373291016,50.689998626708984,45.92565155029297,1066300
2015-11-20,50.939998626708984,51.970001220703125,50.75,51.66999816894531,46.813533782958984,1304600
2015-11-23,51.56999969482422,52.150001525878906,51.2400016784668,52.11000061035156,47.212188720703125,1609500
2015-11-24,51.95000076293945,53.09000015258789,51.66999816894531,53.0099983215332,48.027587890625,1567700
2015-11-25,52.88999938964844,53.209999084472656,52.54999923706055,52.900001525878906,47.92793655395508,649700
2015-11-27,52.900001525878906,53.34000015258789,52.7599983215332,53.11000061035156,48.11819839477539,312000
2015-11-30,53.290000915527344,53.689998626708984,53.099998474121094,53.560001373291016,48.52589797973633,814900
2015-12-01,53.68000030517578,53.79999923706055,52.83000183105469,52.95000076293945,47.97323989868164,1255800
2015-12-02,52.75,53.06999969482422,51.79999923706055,52.279998779296875,47.3662109375,934900
2015-12-03,52.27000045776367,52.959999084472656,51.79999923706055,52.83000183105469,47.86451721191406,1451100
2015-12-04,52.5099983215332,53.52000045776367,51.939998626708984,52.9900016784668,48.00947570800781,1189800
2015-12-07,52.529998779296875,52.65999984741211,50.880001068115234,51.099998474121094,46.297115325927734,968500
2015-12-08,50.54999923706055,50.709999084472656,49.66999816894531,49.779998779296875,45.10117721557617,731400
2015-12-09,50.77000045776367,51.41999816894531,49.619998931884766,50.02000045776367,45.31862258911133,1564900
2015-12-10,49.93000030517578,49.959999084472656,49.029998779296875,49.209999084472656,44.584754943847656,833800
2015-12-11,47.970001220703125,48.400001525878906,47.310001373291016,47.95000076293945,43.70071792602539,1399600
2015-12-14,47.83000183105469,47.970001220703125,46.34000015258789,47.7599983215332,43.52755355834961,1586600
2015-12-15,48.099998474121094,49.34000015258789,48.0,48.68000030517578,44.36602783203125,1032400
