Date,Open,High,Low,Close,Adj Close,Volume
2015-12-16,49.150001525878906,52.060001373291016,48.75,51.83000183105469,47.236881256103516,2259400
2015-12-17,51.9900016784668,53.099998474121094,51.33000183105469,52.41999816894531,47.77458953857422,1716100
2015-12-18,52.0099983215332,53.310001373291016,50.970001220703125,51.18000030517578,46.64447784423828,2112400
2015-12-21,51.599998474121094,51.869998931884766,50.790000915527344,51.459999084472656,46.89966583251953,841100
2015-12-22,51.599998474121094,54.77000045776367,51.43000030517578,54.310001373291016,49.49711227416992,1159400
2015-12-23,54.560001373291016,56.45000076293945,54.4900016784668,56.290000915527344,51.301631927490234,1068400
2015-12-24,56.25,56.5,55.79999923706055,55.95000076293945,50.99177169799805,380700
2015-12-28,55.720001220703125,56.790000915527344,55.130001068115234,56.75,51.72087097167969,856400
2015-12-29,57.40999984741211,57.9900016784668,56.2400016784668,56.72999954223633,51.7026481628418,759600
2015-12-30,56.41999816894531,57.20000076293945,56.2599983215332,56.34000015258789,51.347198486328125,733700
2015-12-31,56.060001373291016,57.4900016784668,55.83000183105469,56.0099983215332,51.04645538330078,663000
2016-01-04,54.970001220703125,55.689998626708984,54.27000045776367,55.54999923706055,50.6272087097168,1284700
2016-01-05,55.54999923706055,56.099998474121094,53.880001068115234,54.70000076293945,49.8525390625,1232100
2016-01-06,53.470001220703125,54.25,51.84000015258789,52.310001373291016,47.674346923828125,1240000
2016-01-07,51.2599983215332,51.70000076293945,49.47999954223633,49.95000076293945,45.52347946166992,1521000
2016-01-08,50.45000076293945,51.08000183105469,48.970001220703125,49.0099983215332,44.666778564453125,1127400
2016-01-11,49.2400016784668,49.529998779296875,47.380001068115234,48.040000915527344,43.78274917602539,1313200
2016-01-12,48.790000915527344,49.18000030517578,48.04999923706055,48.95000076293945,44.612098693847656,1299100
2016-01-13,49.619998931884766,51.27000045776367,47.310001373291016,47.709999084472656,43.48198699951172,1463300
2016-01-14,48.029998779296875,49.650001525878906,46.84000015258789,48.900001525878906,44.56653594970703,1303200
2016-01-15,47.63999938964844,48.02000045776367,45.779998779296875,47.90999984741211,43.66426086425781,1446900
2016-01-19,48.47999954223633,49.5,47.56999969482422,48.41999816894531,44.12907028198242,1699800
2016-01-20,47.560001373291016,48.790000915527344,46.15999984741211,48.0099983215332,43.755401611328125,1356500
2016-01-21,47.9900016784668,50.7400016784668,47.41999816894531,49.43000030517578,45.049564361572266,1844300
2016-01-22,50.65999984741211,52.27000045776367,50.650001525878906,51.290000915527344,46.7447509765625,1533300
2016-01-25,51.09000015258789,51.25,49.70000076293945,49.97999954223633,45.550819396972656,1634100
2016-01-26,50.369998931884766,52.470001220703125,50.08000183105469,51.880001068115234,47.282440185546875,1524200
2016-01-27,51.54999923706055,52.2599983215332,50.439998626708984,50.93000030517578,46.41664123535156,1429600
2016-01-28,51.650001525878906,52.52000045776367,51.279998779296875,51.7599983215332,47.173072814941406,1176700
2016-01-29,51.790000915527344,52.65999984741211,51.150001525878906,52.63999938964844,47.975093841552734,2887700
2016-02-01,51.869998931884766,52.95000076293945,50.970001220703125,52.81999969482422,48.139137268066406,1463300
2016-02-02,52.16999816894531,53.02000045776367,51.349998474121094,51.86000061035156,47.26422119140625,1279500
2016-02-03,52.65999984741211,53.619998931884766,51.15999984741211,53.52000045776367,48.777103424072266,1447600
2016-02-04,53.63999938964844,54.2599983215332,51.22999954223633,51.95000076293945,47.346248626708984,2213800
2016-02-05,51.380001068115234,52.70000076293945,50.720001220703125,51.540000915527344,46.972572326660156,1380300
2016-02-08,50.90999984741211,50.90999984741211,47.4900016784668,48.790000915527344,44.46627426147461,1940700
2016-02-09,48.220001220703125,50.029998779296875,48.08000183105469,49.88999938964844,45.46879959106445,1709400
2016-02-10,50.599998474121094,51.04999923706055,49.40999984741211,50.09000015258789,45.65108108520508,1101400
2016-02-11,48.779998779296875,50.83000183105469,48.41999816894531,50.09000015258789,45.65108108520508,1186000
2016-02-12,50.68000030517578,52.02000045776367,50.040000915527344,51.380001068115234,46.82675552368164,1183300
2016-02-16,52.189998626708984,52.619998931884766,51.04999923706055,52.31999969482422,47.68345642089844,1652000
2016-02-17,52.939998626708984,54.25,52.5099983215332,52.77000045776367,48.093570709228516,1782800
2016-02-18,51.34000015258789,55.599998474121094,50.95000076293945,54.529998779296875,49.697601318359375,3044500
2016-02-19,54.41999816894531,54.540000915527344,53.27000045776367,54.47999954223633,49.652042388916016,1036900
2016-02-22,54.84000015258789,55.4900016784668,54.650001525878906,54.83000183105469,49.97102737426758,1382600
2016-02-23,54.470001220703125,55.59000015258789,52.5099983215332,52.65999984741211,47.99333190917969,1223900
2016-02-24,51.970001220703125,53.36000061035156,51.029998779296875,53.310001373291016,48.585723876953125,971000
2016-02-25,53.599998474121094,55.459999084472656,53.2599983215332,55.439998626708984,50.5269660949707,833000
2016-02-26,55.939998626708984,56.86000061035156,55.54999923706055,56.560001373291016,51.54771041870117,885000
2016-02-29,56.599998474121094,57.95000076293945,56.11000061035156,56.220001220703125,51.237850189208984,1441700
2016-03-01,57.119998931884766,58.86000061035156,57.0,58.65999984741211,53.461605072021484,1483700
2016-03-02,58.2599983215332,59.41999816894531,57.369998931884766,57.709999084472656,52.59579849243164,1144900
2016-03-03,57.47999954223633,57.88999938964844,56.029998779296875,57.220001220703125,52.14922332763672,1257200
2016-03-04,57.52000045776367,59.880001068115234,57.349998474121094,59.16999816894531,53.926414489746094,1393700
2016-03-07,59.02000045776367,59.970001220703125,57.91999816894531,58.79999923706055,53.589202880859375,1807600
2016-03-08,58.33000183105469,59.130001068115234,58.04999923706055,58.47999954223633,53.29756164550781,1502500
2016-03-09,58.79999923706055,60.34000015258789,58.599998474121094,60.2400016784668,54.90159225463867,1418000
2016-03-10,59.88999938964844,60.540000915527344,58.93000030517578,59.380001068115234,54.117801666259766,1364600
2016-03-11,59.790000915527344,61.900001525878906,59.45000076293945,61.2400016784668,55.8129768371582,1109500
2016-03-14,60.380001068115234,60.959999084472656,59.72999954223633,60.02000045776367,54.97489547729492,1350700
2016-03-15,59.34000015258789,60.040000915527344,58.84000015258789,59.189998626708984,54.21464538574219,1318000
2016-03-16,59.099998474121094,61.689998626708984,59.099998474121094,61.619998931884766,56.440391540527344,1461300
2016-03-17,61.470001220703125,62.869998931884766,60.7599983215332,62.43000030517578,57.18230056762695,1335400
2016-03-18,62.36000061035156,62.75,60.70000076293945,61.380001068115234,56.22056579589844,1907600
2016-03-21,61.380001068115234,61.93000030517578,60.95000076293945,61.63999938964844,56.45872116088867,1155200
2016-03-22,61.36000061035156,62.560001373291016,61.189998626708984,62.15999984741211,56.935001373291016,1225700
2016-03-23,61.95000076293945,62.189998626708984,61.2599983215332,61.38999938964844,56.22972869873047,1054500
2016-03-24,60.66999816894531,62.09000015258789,60.34000015258789,61.91999816894531,56.71517562866211,711000
2016-03-28,61.9900016784668,62.2599983215332,61.52000045776367,62.119998931884766,56.89836120605469,811800
2016-03-29,62.09000015258789,63.0,61.5099983215332,62.959999084472656,57.667762756347656,798000
2016-03-30,63.290000915527344,64.25,62.90999984741211,63.9900016784668,58.61117935180664,1074200
2016-03-31,63.880001068115234,64.33000183105469,63.650001525878906,63.93000030517578,58.55621337890625,1224800
2016-04-01,63.439998626708984,65.5,63.400001525878906,65.19999694824219,59.7194709777832,2455900
2016-04-04,65.37999725341797,65.9000015258789,64.98999786376953,65.33000183105469,59.83854293823242,1470100
2016-04-05,64.62000274658203,65.4800033569336,64.05999755859375,64.5,59.07830810546875,822600
2016-04-06,64.43000030517578,66.08000183105469,63.72999954223633,66.02999877929688,60.47971725463867,1237200
2016-04-07,65.9000015258789,66.93000030517578,64.23999786376953,64.69000244140625,59.25233459472656,1328200
2016-04-08,65.63999938964844,65.72000122070312,64.45999908447266,64.8499984741211,59.39887237548828,1559600
2016-04-11,65.12999725341797,65.94000244140625,65.04000091552734,65.25,59.765262603759766,1117900
2016-04-12,65.58000183105469,65.8499984741211,65.26000213623047,65.30000305175781,59.81106948852539,1070000
2016-04-13,65.80000305175781,66.31999969482422,64.43000030517578,65.0,59.53628158569336,2325100
2016-04-14,65.23999786376953,65.88999938964844,64.88999938964844,65.44999694824219,59.948455810546875,1849600
2016-04-15,65.73999786376953,65.8499984741211,65.04000091552734,65.37000274658203,59.875179290771484,1499200
2016-04-18,64.88999938964844,65.55000305175781,64.75,65.48999786376953,59.98509216308594,939500
2016-04-19,65.8499984741211,65.8499984741211,64.5999984741211,65.33999633789062,59.84770202636719,1958200
2016-04-20,65.2300033569336,65.76000213623047,64.5,65.6500015258789,60.131629943847656,1518300
2016-04-21,65.6500015258789,65.98999786376953,65.52999877929688,65.63999938964844,60.122474670410156,1288100
2016-04-22,65.66000366210938,66.70999908447266,65.66000366210938,66.23999786376953,60.67205047607422,1269600
2016-04-25,66.37000274658203,66.87000274658203,66.1500015258789,66.58999633789062,60.99262619018555,1004900
2016-04-26,66.97000122070312,67.94999694824219,66.77999877929688,67.76000213623047,62.06428146362305,1231400
2016-04-27,67.66999816894531,68.75,67.27999877929688,67.86000061035156,62.1558723449707,817100
2016-04-28,67.47000122070312,67.6500015258789,66.1500015258789,66.41999816894531,60.83692169189453,649500
2016-04-29,66.44999694824219,66.44999694824219,65.56999969482422,66.16000366210938,60.59878158569336,1069200
2016-05-02,66.41999816894531,68.36000061035156,66.18000030517578,67.9000015258789,62.19252395629883,1176900
2016-05-03,67.55999755859375,68.08999633789062,66.83000183105469,67.33000183105469,61.67042541503906,871900
2016-05-04,66.98999786376953,67.56999969482422,66.36000061035156,66.58999633789062,60.99262619018555,788400
2016-05-05,66.77999877929688,68.12999725341797,66.77999877929688,67.0999984741211,61.459754943847656,1051400
2016-05-06,66.97000122070312,69.06999969482422,66.66999816894531,68.62999725341797,62.861148834228516,1424500
2016-05-09,68.37000274658203,70.22000122070312,67.06999969482422,67.27999877929688,61.62462615966797,1778600
2016-05-10,67.37999725341797,68.41000366210938,67.05999755859375,67.86000061035156,62.1558723449707,1516100
2016-05-11,70.76000213623047,75.75,70.66999816894531,74.6500015258789,68.37510681152344,5794600
2016-05-12,75.61000061035156,76.43000030517578,74.76000213623047,75.87000274658203,69.49259948730469,2190900
2016-05-13,75.58999633789062,76.33000183105469,74.3499984741211,76.16000366210938,69.7582015991211,2189200
2016-05-16,76.81999969482422,78.4000015258789,76.75,77.80999755859375,71.26952362060547,1842500
2016-05-17,77.81999969482422,78.26000213623047,75.94999694824219,76.16999816894531,69.76737976074219,1829700
2016-05-18,75.83000183105469,77.25,75.7699966430664,76.16999816894531,69.76737976074219,1598100
2016-05-19,75.69000244140625,76.66999816894531,75.0,75.7699966430664,69.40098571777344,1619700
2016-05-20,76.41999816894531,77.37999725341797,76.12000274658203,76.36000061035156,69.94137573242188,1246300
2016-05-23,75.86000061035156,76.75,75.86000061035156,76.37000274658203,69.9505386352539,1177900
2016-05-24,76.88999938964844,77.4800033569336,76.30999755859375,76.33999633789062,69.92305755615234,1827400
2016-05-25,76.9000015258789,79.04000091552734,76.38999938964844,78.87000274658203,72.24037170410156,1200200
2016-05-26,79.2699966430664,79.7300033569336,78.1500015258789,79.04000091552734,72.39613342285156,1216800
2016-05-27,79.0,80.20999908447266,78.80999755859375,80.08999633789062,73.35785675048828,1091700
2016-05-31,80.0,80.06999969482422,78.01000213623047,78.5,71.90151977539062,1486700
2016-06-01,78.5,80.0,77.52999877929688,79.68000030517578,72.98230743408203,1293200
2016-06-02,79.12999725341797,79.94999694824219,79.12000274658203,79.83999633789062,73.12886810302734,629900
2016-06-03,80.0,80.3499984741211,79.1500015258789,80.0,73.2754135131836,855100
2016-06-06,80.4800033569336,82.16000366210938,80.0999984741211,80.95999908447266,74.15472412109375,1048000
2016-06-07,81.38999938964844,81.81999969482422,80.80000305175781,81.29000091552734,74.45697784423828,853800
2016-06-08,81.61000061035156,82.37000274658203,80.81999969482422,81.20999908447266,74.38371276855469,1524300
2016-06-09,80.63999938964844,81.0199966430664,79.83000183105469,80.26000213623047,73.5135726928711,1124600
2016-06-10,80.0,80.41999816894531,79.25,79.83000183105469,73.11972045898438,1024700
2016-06-13,79.36000061035156,79.7699966430664,78.11000061035156,78.1500015258789,71.85546112060547,1109400
2016-06-14,78.0,78.4800033569336,77.0199966430664,78.4000015258789,72.08533477783203,1162900
2016-06-15,78.58000183105469,80.05000305175781,78.41999816894531,79.70999908447266,73.2898178100586,1434100
2016-06-16,79.30999755859375,80.05000305175781,78.91000366210938,79.98999786376953,73.5472412109375,909000
2016-06-17,83.19000244140625,84.98999786376953,82.20999908447266,82.80000305175781,76.13092803955078,3531100
2016-06-20,83.51000213623047,83.9800033569336,82.66000366210938,83.01000213623047,76.32403564453125,1736500
2016-06-21,82.94999694824219,83.83999633789062,82.0,83.62000274658203,76.8848876953125,1203400
2016-06-22,83.62000274658203,83.87000274658203,82.80999755859375,83.31999969482422,76.60903930664062,1014000
2016-06-23,83.94999694824219,84.70999908447266,83.79000091552734,84.4000015258789,77.60205841064453,799000
2016-06-24,81.2699966430664,82.45999908447266,78.5999984741211,78.9800033569336,72.6186294555664,2465400
2016-06-27,77.44000244140625,78.08999633789062,74.86000061035156,75.33999633789062,69.27177429199219,2709400
2016-06-28,76.80999755859375,78.48999786376953,76.13999938964844,78.29000091552734,71.98418426513672,2707400
2016-06-29,79.45999908447266,79.8499984741211,78.58999633789062,79.12000274658203,72.74732971191406,1928400
2016-06-30,79.12999725341797,80.5,77.91999816894531,79.30999755859375,72.9220199584961,24895500
2016-07-01,79.44999694824219,82.27999877929688,79.44999694824219,81.31999969482422,74.7701416015625,1588400
2016-07-05,80.08000183105469,80.20999908447266,79.43000030517578,79.9000015258789,73.46451568603516,1366400
2016-07-06,79.38999938964844,80.95999908447266,78.80999755859375,80.86000061035156,74.34717559814453,1341100
2016-07-07,81.18000030517578,82.19999694824219,80.87999725341797,81.31999969482422,74.7701416015625,865300
2016-07-08,82.19999694824219,83.98999786376953,81.98999786376953,83.58000183105469,76.84810638427734,1267800
2016-07-11,83.91999816894531,84.0,83.11000061035156,83.62999725341797,76.89408111572266,1277100
2016-07-12,84.37999725341797,86.06999969482422,84.26000213623047,85.22000122070312,78.35598754882812,1297800
2016-07-13,85.5199966430664,85.75,85.0199966430664,85.55000305175781,78.6594467163086,955300
2016-07-14,85.97000122070312,86.97000122070312,85.81999969482422,86.04000091552734,79.10995483398438,707600
2016-07-15,86.41999816894531,87.29000091552734,86.01000213623047,86.3499984741211,79.39501190185547,899500
2016-07-18,86.2300033569336,86.43000030517578,85.33999633789062,86.20999908447266,79.26627349853516,700900
2016-07-19,85.94999694824219,86.36000061035156,85.55999755859375,85.91999816894531,78.99964904785156,630100
2016-07-20,86.04000091552734,86.88999938964844,85.9000015258789,86.62000274658203,79.64324188232422,948500
2016-07-21,86.26000213623047,86.5999984741211,83.8499984741211,84.2699966430664,77.48252868652344,1257500
2016-07-22,84.62999725341797,85.43000030517578,84.11000061035156,85.01000213623047,78.16291809082031,875000
2016-07-25,85.0,86.2300033569336,84.77999877929688,86.19999694824219,79.25707244873047,1229800
2016-07-26,86.19999694824219,86.20999908447266,84.87999725341797,85.5199966430664,78.6318359375,909200
2016-07-27,85.37000274658203,85.51000213623047,84.12000274658203,84.81999969482422,77.98824310302734,841100
2016-07-28,84.66000366210938,86.13999938964844,84.25,85.11000061035156,78.25486755371094,1037700
2016-07-29,84.79000091552734,84.80000305175781,83.30999755859375,84.16999816894531,77.39058685302734,1702200
2016-08-01,84.22000122070312,84.48999786376953,83.58000183105469,83.91000366210938,77.15151977539062,1782700
2016-08-02,84.26000213623047,84.76000213623047,83.66999816894531,84.37000274658203,77.57447052001953,2035300
2016-08-03,84.51000213623047,84.58000183105469,83.11000061035156,83.98999786376953,77.2250747680664,2404000
2016-08-04,84.16999816894531,84.66000366210938,80.38999938964844,82.12000274658203,75.50569915771484,2906600
2016-08-05,82.22000122070312,82.6500015258789,81.48999786376953,82.33000183105469,75.69876861572266,1723300
2016-08-08,82.33000183105469,82.66000366210938,81.54000091552734,82.16999816894531,75.55167388916016,1495500
2016-08-09,82.48999786376953,82.66999816894531,81.72000122070312,82.01000213623047,75.40455627441406,1487400
2016-08-10,82.02999877929688,82.33000183105469,81.4000015258789,82.08999633789062,75.47809600830078,1297800
2016-08-11,82.12000274658203,83.11000061035156,81.62000274658203,82.58000183105469,75.92865753173828,1133100
2016-08-12,82.41000366210938,83.7300033569336,82.20999908447266,83.01000213623047,76.32403564453125,1139600
2016-08-15,83.4800033569336,84.79000091552734,83.27999877929688,84.08000183105469,77.3078384399414,1135700
2016-08-16,84.27999877929688,84.33000183105469,81.62999725341797,81.7300033569336,75.14710235595703,1066100
2016-08-17,81.77999877929688,81.83000183105469,80.18000030517578,80.55000305175781,74.06217193603516,1183200
2016-08-18,81.01000213623047,81.31999969482422,80.80000305175781,81.27999877929688,74.73336791992188,1070100
2016-08-19,81.0,82.91999816894531,80.81999969482422,82.73999786376953,76.07574462890625,1755900
2016-08-22,82.27999877929688,83.8499984741211,81.73999786376953,83.8499984741211,77.09636688232422,1089000
2016-08-23,84.5,86.5,84.16000366210938,84.16999816894531,77.39058685302734,1299800
2016-08-24,83.83999633789062,84.41000366210938,81.94999694824219,82.19000244140625,75.5700454711914,1566100
2016-08-25,82.30999755859375,83.37999725341797,82.12999725341797,82.56999969482422,75.91946411132812,753400
2016-08-26,82.91999816894531,83.5199966430664,81.33000183105469,81.79000091552734,75.20225524902344,879000
2016-08-29,81.93000030517578,82.94999694824219,81.6500015258789,82.75,76.0849609375,740900
2016-08-30,82.75,83.5,81.5999984741211,81.7300033569336,75.14710235595703,760400
2016-08-31,81.25,81.25,79.70999908447266,79.97000122070312,73.52888488769531,1308200
2016-09-01,79.94999694824219,81.30000305175781,79.55999755859375,81.30000305175781,74.75175476074219,1181500
2016-09-02,82.45999908447266,82.48999786376953,81.0999984741211,81.95999908447266,75.35858154296875,895200
2016-09-06,82.12999725341797,83.04000091552734,81.8499984741211,83.04000091552734,76.35161590576172,956200
2016-09-07,82.70999908447266,83.06999969482422,82.12999725341797,82.94999694824219,76.26882934570312,924700
2016-09-08,82.76000213623047,83.04000091552734,80.87000274658203,80.91999816894531,74.40235137939453,984300
2016-09-09,79.91000366210938,80.5,76.51000213623047,76.81999969482422,70.63258361816406,1849100
2016-09-12,75.5999984741211,77.72000122070312,75.11000061035156,77.44000244140625,71.2026596069336,1525900
2016-09-13,76.77999877929688,77.52999877929688,75.7300033569336,76.08999633789062,70.23802947998047,1372700
2016-09-14,76.05000305175781,76.44000244140625,75.12999725341797,75.72000122070312,69.89647674560547,1657700
2016-09-15,75.9000015258789,77.30999755859375,75.38999938964844,77.25,71.3088150024414,1789900
2016-09-16,76.83000183105469,77.1500015258789,75.77999877929688,76.7300033569336,70.82878875732422,2304900
2016-09-19,77.11000061035156,77.9800033569336,77.04000091552734,77.63999938964844,71.66881561279297,776700
2016-09-20,77.93000030517578,78.55999755859375,76.79000091552734,76.79000091552734,70.8841781616211,958300
2016-09-21,77.55999755859375,80.2300033569336,77.51000213623047,80.19000244140625,74.0226821899414,1483300
2016-09-22,81.0199966430664,81.80000305175781,80.91000366210938,81.19999694824219,74.95500946044922,1587400
2016-09-23,80.7699966430664,81.08000183105469,80.20999908447266,80.75,74.53962707519531,1194000
2016-09-26,80.86000061035156,82.18000030517578,80.77999877929688,81.69999694824219,75.41654968261719,1350700
2016-09-27,81.41000366210938,82.86000061035156,81.41000366210938,82.75,76.38578796386719,831400
2016-09-28,83.44000244140625,84.98999786376953,83.0199966430664,84.87000274658203,78.34275817871094,1027700
2016-09-29,84.87000274658203,85.30999755859375,83.06999969482422,83.1500015258789,76.75504302978516,1199900
2016-09-30,83.93000030517578,85.83999633789062,83.48999786376953,85.48999786376953,78.91506958007812,1380500
2016-10-03,85.19999694824219,85.44999694824219,84.08999633789062,84.83000183105469,78.30582427978516,966400
2016-10-04,84.97000122070312,85.37999725341797,82.54000091552734,82.62000274658203,76.26580810546875,1056200
2016-10-05,83.41999816894531,83.93000030517578,82.72000122070312,83.44000244140625,77.0227279663086,974600
2016-10-06,83.02999877929688,83.87000274658203,82.91000366210938,83.63999938964844,77.2073745727539,979600
2016-10-07,83.83000183105469,83.83000183105469,81.62999725341797,82.37000274658203,76.03502655029297,974000
2016-10-10,83.22000122070312,84.4800033569336,83.0999984741211,83.4800033569336,77.05966186523438,623000
2016-10-11,83.02999877929688,83.19999694824219,81.30999755859375,81.72000122070312,75.43501281738281,522600
2016-10-12,81.70999908447266,81.70999908447266,80.2699966430664,81.1500015258789,74.90885925292969,807800
2016-10-13,80.26000213623047,80.94999694824219,79.08000183105469,80.44000244140625,74.25348663330078,662900
2016-10-14,81.13999938964844,81.77999877929688,80.7699966430664,80.86000061035156,74.64115905761719,621200
2016-10-17,80.80999755859375,81.51000213623047,80.75,81.26000213623047,75.01041412353516,595900
2016-10-18,82.47000122070312,82.70999908447266,81.62999725341797,81.66000366210938,75.37965393066406,503400
2016-10-19,81.80000305175781,82.6500015258789,81.01000213623047,82.58999633789062,76.23811340332031,552900
2016-10-20,81.94999694824219,83.44000244140625,81.87999725341797,83.0199966430664,76.6350326538086,436700
2016-10-21,82.88999938964844,82.88999938964844,81.54000091552734,82.19999694824219,75.87812042236328,594400
2016-10-24,83.04000091552734,83.48999786376953,82.19999694824219,83.36000061035156,76.94889068603516,607800
2016-10-25,83.19000244140625,83.19000244140625,82.0,82.0999984741211,75.7857894897461,424600
2016-10-26,81.29000091552734,82.0,80.68000030517578,81.08999633789062,74.85348510742188,697200
2016-10-27,81.76000213623047,82.41000366210938,81.2699966430664,82.05000305175781,75.7396240234375,634700
2016-10-28,82.25,84.04000091552734,82.2300033569336,82.91000366210938,76.53351593017578,647900
2016-10-31,82.95999908447266,84.16999816894531,82.73999786376953,83.55000305175781,77.12427520751953,1104600
2016-11-01,83.56999969482422,84.26000213623047,82.22000122070312,82.9000015258789,76.5242691040039,1071200
2016-11-02,82.51000213623047,82.93000030517578,81.80000305175781,82.25,75.92426300048828,626800
2016-11-03,82.5999984741211,84.4800033569336,82.30000305175781,83.80000305175781,77.35504913330078,1009200
2016-11-04,83.5999984741211,84.41000366210938,82.69999694824219,83.4800033569336,77.05966186523438,845400
2016-11-07,85.0199966430664,86.87999725341797,84.69000244140625,86.27999877929688,79.64430236816406,1412300
2016-11-08,85.98999786376953,86.87999725341797,82.68000030517578,82.75,76.38578796386719,1818200
2016-11-09,81.91000366210938,82.20999908447266,79.20999908447266,80.41999816894531,74.23499298095703,2626400
2016-11-10,80.7300033569336,82.0,80.0999984741211,81.5199966430664,75.25040435791016,1302200
2016-11-11,81.0,81.4800033569336,80.13999938964844,80.43000030517578,74.2442398071289,1115400
2016-11-14,80.72000122070312,81.0,76.31999969482422,77.08000183105469,71.15189361572266,1933600
2016-11-15,77.25,80.16000366210938,77.25,80.12000274658203,73.95809936523438,1270800
2016-11-16,80.29000091552734,81.81999969482422,79.83999633789062,81.55000305175781,75.2780990600586,1076200
2016-11-17,81.93000030517578,83.22000122070312,81.77999877929688,82.97000122070312,76.58889770507812,899900
2016-11-18,82.94999694824219,83.27999877929688,82.18000030517578,82.45999908447266,76.11811828613281,529800
2016-11-21,82.80999755859375,83.9000015258789,82.58000183105469,83.8499984741211,77.40119934082031,743300
2016-11-22,84.01000213623047,84.5999984741211,83.5199966430664,84.30000305175781,77.81660461425781,653900
2016-11-23,83.9000015258789,84.19000244140625,83.04000091552734,83.87999725341797,77.42889404296875,536100
2016-11-25,83.93000030517578,84.5,83.70999908447266,84.0,77.53968811035156,200200
2016-11-28,84.0999984741211,84.77999877929688,83.91000366210938,83.95999908447266,77.50273895263672,547000
2016-11-29,83.58000183105469,87.16999816894531,83.0999984741211,85.94999694824219,79.33970642089844,1158600
2016-11-30,86.61000061035156,88.7300033569336,86.61000061035156,87.77999877929688,81.02897644042969,1720700
2016-12-01,88.29000091552734,88.29000091552734,85.4000015258789,85.6500015258789,79.06277465820312,1159000
2016-12-02,85.68000030517578,85.9800033569336,84.37000274658203,84.86000061035156,78.33352661132812,677900
2016-12-05,85.55999755859375,86.44999694824219,85.41000366210938,86.27999877929688,79.64430236816406,1173800
2016-12-06,85.73999786376953,86.62999725341797,85.5999984741211,86.31999969482422,79.68124389648438,1332600
2016-12-07,86.23999786376953,88.87000274658203,86.23999786376953,88.80000305175781,81.97052001953125,805200
2016-12-08,90.0,92.23999786376953,89.30999755859375,91.80000305175781,84.73978424072266,1564400
2016-12-09,91.68000030517578,91.68000030517578,90.12999725341797,90.69000244140625,83.71514892578125,869400
2016-12-12,90.9000015258789,91.5999984741211,90.66000366210938,91.31999969482422,84.29670715332031,710700
2016-12-13,91.47000122070312,91.73999786376953,90.29000091552734,91.12000274658203,84.39393615722656,974000
2016-12-14,91.1500015258789,91.80000305175781,89.87999725341797,89.94000244140625,83.30103302001953,1428600
2016-12-15,90.33999633789062,90.79000091552734,89.31999969482422,89.81999969482422,83.18988800048828,811200
