Date,Open,High,Low,Close,Adj Close,Volume
2016-12-16,90.05000305175781,90.51000213623047,88.08000183105469,89.2300033569336,82.64344787597656,1634600
2016-12-19,89.45999908447266,89.66000366210938,88.37999725341797,89.0,82.43042755126953,811200
2016-12-20,89.0999984741211,89.80999755859375,88.66999816894531,89.33999633789062,82.74533081054688,460200
2016-12-21,89.33999633789062,89.98999786376953,89.08000183105469,89.27999877929688,82.68976593017578,396100
2016-12-22,89.0,89.52999877929688,88.20999908447266,88.41999816894531,81.89324188232422,379100
2016-12-23,88.4800033569336,88.8499984741211,87.72000122070312,88.81999969482422,82.26372528076172,226900
2016-12-27,88.88999938964844,89.45999908447266,88.5999984741211,89.01000213623047,82.43968963623047,228700
2016-12-28,89.05000305175781,89.41000366210938,86.5,86.58000183105469,80.1890640258789,604200
2016-12-29,86.7300033569336,87.13999938964844,86.30999755859375,87.06999969482422,80.64289093017578,355200
2016-12-30,87.33999633789062,87.73999786376953,85.5999984741211,86.08000183105469,79.72598266601562,470100
2017-01-03,87.1500015258789,88.12000274658203,86.9800033569336,88.05000305175781,81.55056762695312,975600
2017-01-04,88.72000122070312,91.1500015258789,88.69000244140625,90.69999694824219,84.00494384765625,1147600
2017-01-05,90.63999938964844,91.38999938964844,89.7300033569336,90.38999938964844,83.71783447265625,913200
2017-01-06,90.62000274658203,91.0,89.86000061035156,90.80999755859375,84.1068344116211,550900
2017-01-09,90.7300033569336,90.9800033569336,90.37000274658203,90.4800033569336,83.80120086669922,936100
2017-01-10,90.86000061035156,91.16999816894531,89.08999633789062,89.87999725341797,83.2454833984375,825000
2017-01-11,90.56999969482422,94.12999725341797,90.08000183105469,93.30000305175781,86.41303253173828,1807500
2017-01-12,93.52999877929688,94.30999755859375,92.19999694824219,93.75,86.82982635498047,1042200
2017-01-13,94.16999816894531,94.94000244140625,93.33999633789062,94.0,87.06135559082031,603400
2017-01-17,95.13999938964844,95.79000091552734,93.91000366210938,94.3499984741211,87.38554382324219,844600
2017-01-18,94.83999633789062,95.01000213623047,92.30000305175781,92.5999984741211,85.76467895507812,1104800
2017-01-19,92.75,94.41000366210938,92.54000091552734,93.05000305175781,86.18148040771484,609600
2017-01-20,93.55999755859375,94.05000305175781,92.83999633789062,93.36000061035156,86.46859741210938,701600
2017-01-23,93.37999725341797,93.91000366210938,92.8499984741211,93.69999694824219,86.78349304199219,349400
2017-01-24,93.94000244140625,95.83999633789062,93.70999908447266,95.55000305175781,88.49695587158203,921900
2017-01-25,95.81999969482422,95.86000061035156,93.25,94.0,87.06135559082031,1083700
2017-01-26,94.08999633789062,95.88999938964844,94.04000091552734,95.4800033569336,88.4321060180664,795800
2017-01-27,95.33999633789062,95.87000274658203,94.76000213623047,95.41999816894531,88.37654113769531,452800
2017-01-30,94.79000091552734,94.8499984741211,93.51000213623047,94.56999969482422,87.58930206298828,677400
2017-01-31,94.61000061035156,94.68000030517578,92.5199966430664,92.63999938964844,85.80175018310547,1453700
2017-02-01,93.19000244140625,93.63999938964844,91.66000366210938,93.41000366210938,86.51493072509766,855100
2017-02-02,93.4000015258789,93.4000015258789,91.5,92.91000366210938,86.05181121826172,588900
2017-02-03,93.37999725341797,94.44999694824219,93.0,94.2699966430664,87.3114242553711,446800
2017-02-06,94.04000091552734,94.47000122070312,93.7699966430664,94.29000091552734,87.32994842529297,478100
2017-02-07,94.0,94.44999694824219,92.26000213623047,92.80000305175781,85.949951171875,756200
2017-02-08,92.91000366210938,94.38999938964844,92.19999694824219,94.3499984741211,87.38554382324219,661600
2017-02-09,94.3499984741211,94.8499984741211,93.6500015258789,93.91000366210938,86.97802734375,498300
2017-02-10,94.44999694824219,94.44999694824219,93.2699966430664,93.69999694824219,86.78349304199219,637800
2017-02-13,94.33000183105469,95.41000366210938,93.6500015258789,94.75,87.75601196289062,660400
2017-02-14,94.37000274658203,94.37000274658203,90.3499984741211,91.19000244140625,84.45878601074219,1654700
2017-02-15,91.30999755859375,93.01000213623047,91.0199966430664,92.76000213623047,85.91287994384766,1510500
2017-02-16,92.87999725341797,93.98999786376953,92.06999969482422,92.41000366210938,85.58872985839844,593700
2017-02-17,92.44000244140625,92.80000305175781,91.56999969482422,91.91999816894531,85.13488006591797,1016700
2017-02-21,92.51000213623047,93.83000183105469,92.41000366210938,93.77999877929688,86.85759735107422,790200
2017-02-22,93.41000366210938,93.6500015258789,92.37999725341797,92.44000244140625,85.61651611328125,652200
2017-02-23,93.12000274658203,93.23999786376953,91.7699966430664,92.41000366210938,85.58872985839844,738600
2017-02-24,91.93000030517578,93.13999938964844,91.0199966430664,92.93000030517578,86.07034301757812,700000
2017-02-27,92.98999786376953,93.4000015258789,92.22000122070312,92.45999908447266,85.63504028320312,930600
2017-02-28,95.80000305175781,102.55999755859375,95.73999786376953,101.51000213623047,94.01700592041016,4246500
2017-03-01,102.9000015258789,104.33000183105469,102.0,102.66000366210938,95.08212280273438,2591800
2017-03-02,102.80999755859375,104.77999877929688,102.1500015258789,103.05999755859375,95.45259094238281,2040100
2017-03-03,103.4000015258789,105.19999694824219,103.08000183105469,104.7699966430664,97.03636932373047,1153200
2017-03-06,101.91999816894531,102.66999816894531,98.62999725341797,102.11000061035156,94.57271575927734,2329000
2017-03-07,102.11000061035156,104.81999969482422,101.56999969482422,103.79000091552734,96.12870025634766,1396700
2017-03-08,103.58999633789062,103.88999938964844,102.23999786376953,102.73999786376953,95.15620422363281,1285100
2017-03-09,102.95999908447266,103.37000274658203,102.02999877929688,102.5,94.93392181396484,1457100
2017-03-10,102.69999694824219,104.01000213623047,102.36000061035156,103.05000305175781,95.44332885742188,1422600
2017-03-13,102.58000183105469,104.55000305175781,102.1500015258789,104.5,97.08778381347656,1336600
2017-03-14,104.01000213623047,104.38999938964844,103.05999755859375,103.94999694824219,96.57679748535156,752600
2017-03-15,104.5,105.51000213623047,103.86000061035156,105.22000122070312,97.7567138671875,781700
2017-03-16,105.0999984741211,105.7300033569336,103.70999908447266,104.01000213623047,96.63253784179688,1017400
2017-03-17,104.48999786376953,106.52999877929688,104.4000015258789,106.20999908447266,98.6764907836914,1436900
2017-03-20,106.04000091552734,106.19000244140625,105.12000274658203,106.06999969482422,98.5464096069336,1032400
2017-03-21,106.06999969482422,107.55999755859375,104.06999969482422,104.25,96.85552215576172,1249500
2017-03-22,104.5999984741211,105.47000122070312,103.30000305175781,105.22000122070312,97.7567138671875,984800
2017-03-23,105.18000030517578,106.38999938964844,104.8499984741211,105.1500015258789,97.69168853759766,690000
2017-03-24,105.54000091552734,106.18000030517578,104.02999877929688,104.44999694824219,97.04131317138672,527400
2017-03-27,103.62000274658203,104.94999694824219,102.6500015258789,104.5999984741211,97.1806869506836,841100
2017-03-28,104.58000183105469,105.45999908447266,104.12999725341797,104.87999725341797,97.44082641601562,805000
2017-03-29,105.0,105.94999694824219,104.9000015258789,105.04000091552734,97.58949279785156,916300
2017-03-30,105.08000183105469,106.08999633789062,104.83999633789062,105.13999938964844,97.68241119384766,671400
2017-03-31,104.95999908447266,106.48999786376953,104.37999725341797,105.63999938964844,98.14690399169922,936800
2017-04-03,105.7300033569336,106.30000305175781,103.83000183105469,105.02999877929688,97.58019256591797,991500
2017-04-04,104.97000122070312,105.91999816894531,104.80999755859375,105.5,98.01685333251953,884000
2017-04-05,105.69000244140625,106.69999694824219,104.91000366210938,105.20999908447266,97.7474365234375,1168300
2017-04-06,105.33000183105469,106.16999816894531,104.9000015258789,106.02999877929688,98.5092544555664,705100
2017-04-07,106.0199966430664,106.30000305175781,105.51000213623047,105.94000244140625,98.42565155029297,1211600
2017-04-10,105.95999908447266,106.20999908447266,104.58000183105469,104.86000061035156,97.42222595214844,984200
2017-04-11,104.55999755859375,105.69999694824219,104.33000183105469,105.61000061035156,98.1190414428711,645700
2017-04-12,106.0,106.08000183105469,103.80000305175781,104.12000274658203,96.7347412109375,689600
2017-04-13,104.0,104.80999755859375,103.41999816894531,103.62000274658203,96.27019500732422,499300
2017-04-17,103.75,104.62999725341797,103.45999908447266,104.62999725341797,97.20855712890625,721100
2017-04-18,103.94999694824219,105.80999755859375,103.94999694824219,105.7699966430664,98.2677001953125,890800
2017-04-19,106.05000305175781,106.93000030517578,105.37000274658203,105.83999633789062,98.3327407836914,948500
2017-04-20,106.13999938964844,106.25,105.38999938964844,105.5199966430664,98.03544616699219,888800
2017-04-21,105.5999984741211,106.0199966430664,104.88999938964844,105.0999984741211,97.64521026611328,1106600
2017-04-24,106.0199966430664,106.94000244140625,105.87999725341797,106.83000183105469,99.25250244140625,934000
2017-04-25,107.44000244140625,108.45999908447266,107.37000274658203,108.08999633789062,100.42313385009766,706500
2017-04-26,108.11000061035156,108.55999755859375,107.23999786376953,108.30000305175781,100.61827087402344,671200
2017-04-27,108.27999877929688,109.2300033569336,107.77999877929688,108.18000030517578,100.50675964355469,759300
2017-04-28,108.23999786376953,109.05000305175781,108.19999694824219,108.91000366210938,101.18497467041016,1206100
2017-05-01,109.08999633789062,110.12999725341797,107.0,109.38999938964844,101.63093566894531,854800
2017-05-02,109.33999633789062,109.33999633789062,108.0,108.37999725341797,100.69258117675781,831000
2017-05-03,108.3499984741211,108.62999725341797,107.19000244140625,107.6500015258789,100.01435089111328,968600
2017-05-04,111.98999786376953,112.7300033569336,108.44000244140625,108.70999908447266,100.99916076660156,1977000
2017-05-05,109.36000061035156,110.9000015258789,108.8499984741211,110.01000213623047,102.20696258544922,1116500
2017-05-08,110.0199966430664,110.30999755859375,108.72000122070312,109.55999755859375,101.78885650634766,864000
2017-05-09,109.5,109.91999816894531,108.69999694824219,109.33000183105469,101.57520294189453,709800
2017-05-10,109.5,110.5999984741211,109.16000366210938,110.56999969482422,102.72722625732422,819200
2017-05-11,110.56999969482422,110.94000244140625,110.08000183105469,110.73999786376953,102.88516998291016,549000
2017-05-12,110.44000244140625,110.73999786376953,110.08999633789062,110.37999725341797,102.55069732666016,601900
2017-05-15,111.08999633789062,112.81999969482422,110.72000122070312,112.05000305175781,104.10224914550781,654200
2017-05-16,112.44999694824219,112.87999725341797,111.69999694824219,112.37000274658203,104.39955139160156,759900
2017-05-17,112.37000274658203,112.37000274658203,110.48999786376953,110.54000091552734,102.69937133789062,981300
2017-05-18,109.9800033569336,110.66999816894531,108.87000274658203,110.0,102.19766235351562,921000
2017-05-19,110.44999694824219,111.80000305175781,110.16000366210938,110.31999969482422,102.49496459960938,897000
2017-05-22,110.91000366210938,111.05999755859375,109.73999786376953,110.58000183105469,102.73653411865234,797800
2017-05-23,110.91000366210938,112.0,110.58999633789062,111.70999908447266,103.78638458251953,592100
2017-05-24,111.70999908447266,112.55000305175781,111.55000305175781,112.05000305175781,104.10224914550781,548600
2017-05-25,112.52999877929688,113.69999694824219,112.26000213623047,112.58999633789062,104.60395050048828,635900
2017-05-26,112.5,113.05999755859375,112.19999694824219,112.86000061035156,104.85478973388672,601000
2017-05-30,112.79000091552734,112.88999938964844,111.44000244140625,112.45999908447266,104.48316955566406,772000
2017-05-31,112.27999877929688,113.7300033569336,111.88999938964844,113.5999984741211,105.54230499267578,1136200
2017-06-01,113.68000030517578,114.29000091552734,112.88999938964844,113.36000061035156,105.31934356689453,813600
2017-06-02,113.4000015258789,114.4000015258789,113.05999755859375,114.08999633789062,105.99755096435547,605100
2017-06-05,113.80000305175781,114.48999786376953,113.16000366210938,113.61000061035156,105.55162048339844,689500
2017-06-06,113.5,113.95999908447266,112.62000274658203,112.68000030517578,104.68756866455078,754600
2017-06-07,112.68000030517578,113.16999816894531,112.37999725341797,112.80000305175781,104.79905700683594,1068500
2017-06-08,112.80000305175781,114.76000213623047,112.37000274658203,114.2699966430664,106.16477966308594,1440700
2017-06-09,114.75,116.63999938964844,114.08999633789062,115.4000015258789,107.21463775634766,1131500
2017-06-12,115.22000122070312,115.4000015258789,110.97000122070312,111.19000244140625,103.3032455444336,1804700
2017-06-13,112.33000183105469,112.91000366210938,110.9800033569336,112.66000366210938,104.9710922241211,1111600
2017-06-14,112.61000061035156,112.66000366210938,108.55999755859375,109.2699966430664,101.81244659423828,1710400
2017-06-15,107.95999908447266,108.0,103.62999725341797,106.05000305175781,98.81221008300781,2579100
2017-06-16,106.19999694824219,108.12000274658203,105.8499984741211,108.08999633789062,100.7129898071289,1704100
2017-06-19,108.5,109.2300033569336,106.9000015258789,108.33000183105469,100.93660736083984,1114700
2017-06-20,107.8499984741211,109.13999938964844,107.0,107.73999786376953,100.38687133789062,804900
2017-06-21,107.56999969482422,107.62000274658203,105.87000274658203,106.19000244140625,98.94267272949219,1274100
2017-06-22,106.47000122070312,106.69999694824219,105.11000061035156,105.19999694824219,98.02021026611328,1180000
2017-06-23,105.30999755859375,105.91000366210938,104.41999816894531,104.8499984741211,97.69409942626953,3099700
2017-06-26,105.11000061035156,106.55999755859375,104.25,105.0199966430664,97.85250854492188,1826300
2017-06-27,105.38999938964844,105.69000244140625,104.30000305175781,104.47000122070312,97.3400650024414,1313000
2017-06-28,105.12999725341797,107.33000183105469,104.62999725341797,106.91999816894531,99.62284851074219,1201500
2017-06-29,107.18000030517578,107.26000213623047,103.7699966430664,104.66999816894531,97.5263900756836,985700
2017-06-30,105.22000122070312,106.52999877929688,105.12000274658203,105.54000091552734,98.33700561523438,807200
2017-07-03,106.33999633789062,106.52999877929688,105.33999633789062,106.02999877929688,98.79358673095703,555400
2017-07-05,106.0,108.66000366210938,106.0,108.0199966430664,100.64775085449219,1356400
2017-07-06,107.86000061035156,109.08000183105469,107.30000305175781,108.05000305175781,100.67570495605469,1173700
2017-07-07,108.31999969482422,110.44999694824219,108.1500015258789,109.98999786376953,102.4832992553711,1567300
2017-07-10,110.20999908447266,111.9000015258789,110.0,111.33999633789062,103.7411880493164,1443600
2017-07-11,111.68000030517578,113.08000183105469,110.8499984741211,112.94999694824219,105.24129486083984,1321700
2017-07-12,113.5,117.12999725341797,113.37999725341797,116.54000091552734,108.58628845214844,2115100
2017-07-13,116.5999984741211,119.0,116.5999984741211,117.68000030517578,109.64848327636719,2336800
2017-07-14,118.37000274658203,118.98999786376953,117.01000213623047,117.56999969482422,109.54600524902344,1723100
2017-07-17,117.66000366210938,117.7699966430664,116.45999908447266,116.86000061035156,108.88442993164062,863700
2017-07-18,116.81999969482422,118.18000030517578,116.16999816894531,117.7300033569336,109.695068359375,688900
2017-07-19,117.97000122070312,119.58999633789062,116.66000366210938,119.16000366210938,111.0274887084961,1215400
2017-07-20,119.0,119.16000366210938,117.63999938964844,117.91000366210938,109.86277770996094,928700
2017-07-21,117.98999786376953,118.87999725341797,117.58999633789062,118.33999633789062,110.26342010498047,1017200
2017-07-24,118.52999877929688,119.38999938964844,117.83999633789062,118.5999984741211,110.50570678710938,1596600
2017-07-25,119.5,119.5,118.4000015258789,118.80000305175781,110.6920394897461,1128000
2017-07-26,119.16000366210938,119.27999877929688,117.0,117.19999694824219,109.20122528076172,870700
2017-07-27,117.80999755859375,118.30999755859375,115.19999694824219,116.37000274658203,108.42788696289062,955900
2017-07-28,116.36000061035156,116.9800033569336,115.9000015258789,116.5,108.54901885986328,1388000
2017-07-31,116.80000305175781,117.01000213623047,115.7300033569336,115.80000305175781,107.89678955078125,925200
2017-08-01,116.05999755859375,117.68000030517578,115.30000305175781,117.43000030517578,109.41554260253906,916200
2017-08-02,117.5,119.95999908447266,117.05000305175781,119.44999694824219,111.29766845703125,1527100
2017-08-03,119.79000091552734,119.95999908447266,118.4800033569336,118.80000305175781,110.6920394897461,1321400
2017-08-04,118.97000122070312,119.98999786376953,118.75,119.5999984741211,111.43743896484375,1077200
2017-08-07,120.62000274658203,123.4800033569336,120.0,123.08000183105469,114.67994689941406,3815400
2017-08-08,119.12999725341797,119.16999816894531,113.68000030517578,115.41000366210938,107.53341674804688,5311600
2017-08-09,114.66000366210938,115.70999908447266,111.2300033569336,113.16000366210938,105.43696594238281,2603600
2017-08-10,112.5,112.51000213623047,110.25,110.94999694824219,103.37779998779297,2603500
2017-08-11,110.0,110.27999877929688,108.5999984741211,109.36000061035156,101.89631652832031,2137700
2017-08-14,110.13999938964844,111.4800033569336,110.05000305175781,110.83000183105469,103.26599884033203,1620100
2017-08-15,111.0,112.43000030517578,110.01000213623047,111.87999725341797,104.24433135986328,1179300
2017-08-16,112.0,113.83999633789062,111.26000213623047,113.41999816894531,105.67922973632812,1289000
2017-08-17,113.94000244140625,113.94000244140625,112.0,112.11000061035156,104.45862579345703,1046000
2017-08-18,112.04000091552734,113.31999969482422,111.55999755859375,112.58999633789062,104.90585327148438,872700
2017-08-21,112.6500015258789,113.58999633789062,112.2300033569336,113.4800033569336,105.7351303100586,686000
2017-08-22,113.88999938964844,116.19000244140625,113.7699966430664,115.81999969482422,107.9154281616211,974200
2017-08-23,115.56999969482422,116.41000366210938,115.11000061035156,115.38999938964844,107.51477813720703,609300
2017-08-24,115.62999725341797,116.2699966430664,114.72000122070312,114.86000061035156,107.02094268798828,948100
2017-08-25,115.12999725341797,115.45999908447266,114.26000213623047,114.94999694824219,107.10480499267578,605600
2017-08-28,115.93000030517578,116.0,114.45999908447266,115.43000030517578,107.55201721191406,594800
2017-08-29,114.80000305175781,114.80000305175781,113.47000122070312,114.45999908447266,106.64823913574219,627300
2017-08-30,114.55000305175781,115.54000091552734,113.86000061035156,115.16999816894531,107.30979919433594,717600
2017-08-31,116.22000122070312,117.1500015258789,115.95999908447266,116.26000213623047,108.32539367675781,909200
2017-09-01,117.05999755859375,118.86000061035156,116.62999725341797,118.62999725341797,110.53365325927734,909300
2017-09-05,119.0,120.02999877929688,116.16000366210938,116.66999816894531,108.7074203491211,1177800
2017-09-06,116.94999694824219,119.6500015258789,116.22000122070312,118.66000366210938,110.56160736083984,1263000
2017-09-07,118.75,119.7300033569336,117.88999938964844,118.08999633789062,110.03050231933594,891800
2017-09-08,118.08000183105469,119.0,117.79000091552734,118.27999877929688,110.2075424194336,688600
2017-09-11,120.12000274658203,124.31999969482422,119.5199966430664,123.8499984741211,115.39741516113281,1724200
2017-09-12,124.5,126.31999969482422,124.2699966430664,124.63999938964844,116.13347625732422,1402000
2017-09-13,124.66000366210938,126.1500015258789,124.44000244140625,125.5999984741211,117.02793884277344,1284400
2017-09-14,125.27999877929688,126.19999694824219,124.75,126.0,117.70053100585938,1220500
2017-09-15,126.30000305175781,127.83000183105469,125.30000305175781,127.29000091552734,118.9055404663086,1617800
2017-09-18,128.5,131.66000366210938,128.16000366210938,131.02000427246094,122.38988494873047,1694500
2017-09-19,131.5,135.25999450683594,131.22000122070312,134.64999389648438,125.78075408935547,1990900
2017-09-20,135.2899932861328,136.9499969482422,134.0800018310547,136.0800018310547,127.1165771484375,2917300
2017-09-21,136.5,136.5,134.0800018310547,134.88999938964844,126.00494384765625,2017900
2017-09-22,134.39999389648438,134.8800048828125,133.25999450683594,134.2899932861328,125.44446563720703,1324200
2017-09-25,132.27999877929688,132.64999389648438,127.30999755859375,128.88999938964844,120.40016174316406,2642500
2017-09-26,129.0,129.91000366210938,127.41000366210938,128.4199981689453,119.96112060546875,1422100
2017-09-27,129.16000366210938,131.1199951171875,128.88999938964844,130.02000427246094,121.45573425292969,1235600
2017-09-28,130.57000732421875,132.5500030517578,130.1999969482422,132.32000732421875,123.60424041748047,1299900
2017-09-29,132.8000030517578,137.47999572753906,132.5,136.30999755859375,127.33141326904297,2103600
2017-10-02,136.25,136.8800048828125,133.83999633789062,136.6199951171875,127.6209945678711,1180300
2017-10-03,137.22000122070312,137.8300018310547,136.32000732421875,137.4199981689453,128.36830139160156,889400
2017-10-04,137.89999389648438,138.58999633789062,137.08999633789062,138.22000122070312,129.1156005859375,1113100
2017-10-05,138.67999267578125,140.10000610351562,138.22999572753906,139.66000366210938,130.46078491210938,820000
2017-10-06,135.69000244140625,137.22000122070312,134.5399932861328,137.19000244140625,128.1534423828125,1988400
2017-10-09,137.5500030517578,138.10000610351562,135.22999572753906,136.5500030517578,127.55558776855469,893400
2017-10-10,137.24000549316406,138.14999389648438,135.8300018310547,137.77000427246094,128.6952362060547,832400
2017-10-11,138.0,138.22000122070312,136.3699951171875,137.4199981689453,128.36830139160156,1205400
2017-10-12,137.0,138.3300018310547,136.9600067138672,137.3000030517578,128.25619506835938,932000
2017-10-13,138.75,139.47999572753906,137.52999877929688,138.94000244140625,129.78819274902344,906400
2017-10-16,139.83999633789062,141.30999755859375,138.61000061035156,140.16000366210938,130.92782592773438,1332600
2017-10-17,140.6699981689453,140.6999969482422,138.88999938964844,139.41000366210938,130.22723388671875,1049200
2017-10-18,140.05999755859375,140.27999877929688,139.3000030517578,139.66000366210938,130.46078491210938,719900
2017-10-19,138.22000122070312,139.52000427246094,137.14999389648438,139.49000549316406,130.3019256591797,798300
2017-10-20,140.6999969482422,141.2899932861328,140.05999755859375,140.77999877929688,131.50697326660156,925000
2017-10-23,141.0,141.39999389648438,137.77000427246094,138.52999877929688,129.40518188476562,1535500
2017-10-24,138.89999389648438,139.47999572753906,137.86000061035156,138.72000122070312,129.58270263671875,1332800
2017-10-25,139.5,140.44000244140625,136.8800048828125,138.52999877929688,129.40518188476562,1778700
2017-10-26,139.39999389648438,139.75999450683594,137.60000610351562,139.0399932861328,129.88157653808594,1375900
2017-10-27,139.63999938964844,139.97000122070312,137.8699951171875,139.0800018310547,129.9189453125,1204800
2017-10-30,139.0800018310547,140.1699981689453,138.52999877929688,139.50999450683594,130.3206329345703,834800
2017-10-31,139.02000427246094,140.88999938964844,139.02000427246094,140.88999938964844,131.60972595214844,1576300
2017-11-01,142.0,142.4199981689453,140.85000610351562,142.3300018310547,132.9549102783203,906700
2017-11-02,142.5,143.69000244140625,135.61000061035156,136.91000366210938,127.89190673828125,2364000
2017-11-03,136.5500030517578,140.35000610351562,135.25,140.0399932861328,130.81568908691406,1395300
2017-11-06,140.24000549316406,142.0,140.13999938964844,141.97000122070312,132.61862182617188,950800
2017-11-07,142.0,143.57000732421875,141.86000061035156,143.1300048828125,133.70217895507812,1560600
2017-11-08,143.52999877929688,144.99000549316406,142.5,144.5800018310547,135.05665588378906,1750000
2017-11-09,142.11000061035156,142.44000244140625,136.38999938964844,140.83999633789062,131.56300354003906,2589200
2017-11-10,141.02000427246094,142.69000244140625,140.4199981689453,140.6199951171875,131.35751342773438,1056300
2017-11-13,139.5399932861328,143.66000366210938,139.52000427246094,143.3699951171875,133.92637634277344,948500
2017-11-14,139.52000427246094,139.6199951171875,136.80999755859375,137.64999389648438,128.58311462402344,1715600
2017-11-15,136.0,136.1999969482422,131.14999389648438,134.5399932861328,125.67797088623047,1987100
2017-11-16,135.5,136.75,134.67999267578125,135.3300018310547,126.41596984863281,1915200
2017-11-17,135.9199981689453,136.32000732421875,134.63999938964844,136.2100067138672,127.23800659179688,1441700
2017-11-20,135.47999572753906,136.1999969482422,135.00999450683594,135.39999389648438,126.48135375976562,1009300
2017-11-21,136.2899932861328,137.72000122070312,136.0500030517578,136.6999969482422,127.69569396972656,958500
2017-11-22,137.75,137.83999633789062,135.1699981689453,135.25,126.34123229980469,715400
2017-11-24,135.61000061035156,137.50999450683594,135.5,137.05999755859375,128.03199768066406,415500
2017-11-27,137.05999755859375,137.35000610351562,136.19000244140625,136.22999572753906,127.25664520263672,773900
2017-11-28,136.75999450683594,137.5399932861328,135.89999389648438,136.88999938964844,127.87319946289062,690700
2017-11-29,137.14999389648438,137.14999389648438,130.6300048828125,131.9499969482422,123.25859832763672,1529700
2017-11-30,132.02999877929688,134.80999755859375,131.75999450683594,134.32000732421875,125.47249603271484,1291000
2017-12-01,134.86000061035156,135.39999389648438,130.00999450683594,132.14999389648438,123.4454345703125,1240100
2017-12-04,133.42999267578125,133.89999389648438,129.1699981689453,129.35000610351562,120.8298568725586,1595600
2017-12-05,128.5,130.25,127.18000030517578,127.98999786376953,119.55944061279297,1414300
2017-12-06,127.52999877929688,128.1999969482422,126.30999755859375,127.4800033569336,119.08303833007812,1675300
2017-12-07,127.05999755859375,130.5399932861328,127.0,129.0800018310547,120.57763671875,979500
2017-12-08,129.92999267578125,131.85000610351562,129.88999938964844,130.60000610351562,121.99755096435547,1557300
2017-12-11,130.9199981689453,132.14999389648438,130.1699981689453,131.13999938964844,122.50196838378906,970900
2017-12-12,131.0,131.1199951171875,130.1199951171875,130.36000061035156,121.77336120605469,1025700
2017-12-13,130.3699951171875,131.10000610351562,129.77999877929688,130.10000610351562,121.53047180175781,960800
