Date,Open,High,Low,Close,Adj Close,Volume
2017-12-14,130.0,130.05999755859375,127.5199966430664,127.58000183105469,119.47030639648438,1015000
2017-12-15,129.19000244140625,132.0399932861328,128.99000549316406,129.57000732421875,121.33381652832031,2133700
2017-12-18,131.6300048828125,132.80999755859375,131.1300048828125,132.0800018310547,123.68427276611328,1387600
2017-12-19,132.1199951171875,132.99000549316406,131.60000610351562,132.02000427246094,123.62808227539062,1047100
2017-12-20,132.5,132.80999755859375,131.3000030517578,131.3300018310547,122.98194122314453,832300
2017-12-21,131.69000244140625,131.97000122070312,128.47000122070312,128.64999389648438,120.47227478027344,1102100
2017-12-22,128.3699951171875,129.4600067138672,128.0,129.2899932861328,121.07158660888672,781100
2017-12-26,129.24000549316406,129.39999389648438,128.05999755859375,129.0399932861328,120.83747863769531,326200
2017-12-27,129.0,129.60000610351562,128.17999267578125,128.42999267578125,120.26626586914062,667800
2017-12-28,128.5500030517578,128.80999755859375,127.37000274658203,128.4499969482422,120.28498840332031,998200
2017-12-29,128.77000427246094,129.1999969482422,127.5199966430664,127.88999938964844,119.7605972290039,714600
2018-01-02,128.92999267578125,131.91000366210938,128.49000549316406,131.52999877929688,123.16923522949219,1118600
2018-01-03,132.0399932861328,133.94000244140625,130.6199951171875,131.7899932861328,123.41268157958984,1042100
2018-01-04,132.25,132.9600067138672,130.11000061035156,130.22000122070312,121.94247436523438,820600
2018-01-05,131.0399932861328,132.7899932861328,130.50999450683594,131.72000122070312,123.34712982177734,806500
2018-01-08,134.3000030517578,138.6699981689453,133.5800018310547,137.4499969482422,128.71292114257812,1945200
2018-01-09,137.52000427246094,137.97999572753906,135.00999450683594,135.44000244140625,126.83069610595703,1198100
2018-01-10,135.11000061035156,135.25,132.2899932861328,132.9600067138672,124.50833129882812,884600
2018-01-11,133.3000030517578,134.75999450683594,132.60000610351562,134.69000244140625,126.12838745117188,838400
2018-01-12,135.3300018310547,135.80999755859375,133.08999633789062,133.52000427246094,125.03272247314453,990100
2018-01-16,134.11000061035156,134.8699951171875,125.69999694824219,128.0,119.86360931396484,2879600
2018-01-17,129.1999969482422,129.4499969482422,126.0,126.94999694824219,118.88034057617188,2017000
2018-01-18,115.19999694824219,118.75,112.54000091552734,117.91000366210938,110.41499328613281,8622300
2018-01-19,118.9000015258789,119.4000015258789,115.5,116.01000213623047,108.6357650756836,4275100
2018-01-22,115.77999877929688,115.93000030517578,113.05999755859375,113.52999877929688,106.31340026855469,3648000
2018-01-23,114.30999755859375,115.0,112.12000274658203,113.0,105.81707763671875,2972100
2018-01-24,114.0,114.16000366210938,112.04000091552734,112.4000015258789,105.25523376464844,2727500
2018-01-25,112.66000366210938,116.94000244140625,112.66000366210938,116.9000015258789,109.46920013427734,2499800
2018-01-26,117.0,117.81999969482422,114.01000213623047,114.41000366210938,107.13748931884766,1916700
2018-01-29,114.2300033569336,114.45999908447266,111.30999755859375,111.68000030517578,104.58098602294922,2250800
2018-01-30,112.37999725341797,113.73999786376953,111.05000305175781,111.37000274658203,104.29070281982422,2146000
2018-01-31,111.8499984741211,112.08000183105469,110.25,111.58999633789062,104.49671173095703,2606200
2018-02-01,110.91999816894531,111.56999969482422,108.95999908447266,109.19999694824219,102.25863647460938,1961800
2018-02-02,108.5199966430664,109.12000274658203,104.91999816894531,105.51000213623047,98.80318450927734,2738600
2018-02-05,104.27999877929688,109.9000015258789,102.8499984741211,105.1500015258789,98.4660873413086,3838000
2018-02-06,103.51000213623047,108.5199966430664,103.30999755859375,107.54000091552734,100.70415496826172,2903900
2018-02-07,107.45999908447266,109.4800033569336,106.55999755859375,106.62999725341797,99.85199737548828,1668300
2018-02-08,106.94000244140625,108.69999694824219,105.13999938964844,105.18000030517578,98.4941635131836,2377500
2018-02-09,106.0,108.70999908447266,103.75,107.72000122070312,100.87271881103516,2573800
2018-02-12,109.27999877929688,112.1500015258789,109.01000213623047,111.58999633789062,104.49671173095703,2637100
2018-02-13,111.5999984741211,112.5999984741211,108.08000183105469,108.44999694824219,101.55631256103516,2763500
2018-02-14,107.18000030517578,112.16000366210938,106.62999725341797,111.72000122070312,104.61844635009766,2051700
2018-02-15,112.43000030517578,114.6500015258789,111.37999725341797,114.61000061035156,107.32476043701172,1760200
2018-02-16,114.36000061035156,114.58999633789062,111.95999908447266,112.23999786376953,105.10540008544922,1668900
2018-02-20,112.0,115.38999938964844,112.0,114.58000183105469,107.29663848876953,1431700
2018-02-21,115.3499984741211,116.5,112.87000274658203,113.01000213623047,105.82646942138672,1775000
2018-02-22,113.87999725341797,114.75,113.16000366210938,113.68000030517578,106.453857421875,1021900
2018-02-23,115.83999633789062,118.83000183105469,115.61000061035156,118.75,111.20159149169922,2142300
2018-02-26,114.3499984741211,114.9000015258789,107.12000274658203,110.0999984741211,103.10143280029297,7152000
2018-02-27,110.55999755859375,113.0999984741211,110.55999755859375,111.56999969482422,104.47798919677734,2665700
2018-02-28,112.5999984741211,112.9000015258789,98.93000030517578,100.43000030517578,94.04610443115234,6717200
2018-03-01,101.2699966430664,101.30999755859375,94.69999694824219,96.01000213623047,89.90706634521484,7170800
2018-03-02,95.69000244140625,95.8499984741211,90.48999786376953,95.0199966430664,88.97999572753906,5718000
2018-03-05,94.22000122070312,97.66000366210938,93.5,96.44000244140625,90.30974578857422,2503300
2018-03-06,98.4000015258789,100.88999938964844,97.79000091552734,100.13999938964844,93.77455139160156,3587400
2018-03-07,99.0,100.62000274658203,98.58000183105469,100.05000305175781,93.69029998779297,1567900
2018-03-08,100.16000366210938,101.3499984741211,98.6500015258789,99.27999877929688,92.96922302246094,1274400
2018-03-09,99.70999908447266,102.41999816894531,99.08000183105469,101.76000213623047,95.29157257080078,1510000
2018-03-12,101.98999786376953,103.97000122070312,101.5999984741211,102.98999786376953,96.44337463378906,1509000
2018-03-13,103.0,104.38999938964844,102.55000305175781,103.12999725341797,96.57449340820312,1373100
2018-03-14,103.12999725341797,104.30999755859375,100.0999984741211,100.33000183105469,94.25865936279297,1965700
2018-03-15,100.52999877929688,100.93000030517578,97.8499984741211,98.06999969482422,92.13541412353516,1506900
2018-03-16,97.91000366210938,98.80999755859375,96.5,98.37000274658203,92.41725158691406,2101800
2018-03-19,97.56999969482422,98.0,95.80999755859375,96.91000366210938,91.04560852050781,1186300
2018-03-20,96.95999908447266,96.95999908447266,94.0,95.31999969482422,89.55183410644531,3660000
2018-03-21,95.68000030517578,98.7699966430664,94.61000061035156,97.47000122070312,91.57171630859375,1780300
2018-03-22,96.30999755859375,97.69999694824219,94.05000305175781,94.11000061035156,88.41504669189453,1536200
2018-03-23,94.0,95.58000183105469,93.02999877929688,93.23999786376953,87.59767150878906,1356700
2018-03-26,94.56999969482422,95.33000183105469,93.13999938964844,94.36000061035156,88.64991760253906,1691600
2018-03-27,94.77999877929688,95.75,92.80999755859375,93.43000030517578,87.77619171142578,1644700
2018-03-28,93.43000030517578,93.83999633789062,89.27999877929688,89.55999755859375,84.14037322998047,2906300
2018-03-29,90.45999908447266,93.69000244140625,90.05000305175781,92.73999786376953,87.12796783447266,2275700
2018-04-02,92.05000305175781,92.44999694824219,88.62999725341797,88.95999908447266,83.57669067382812,1919800
2018-04-03,89.58000183105469,90.6500015258789,87.55999755859375,90.41999816894531,84.9483413696289,1883800
2018-04-04,87.77999877929688,91.63999938964844,86.75,91.5999984741211,86.05693054199219,2280800
2018-04-05,92.27999877929688,98.48999786376953,91.86000061035156,95.7699966430664,89.97459411621094,2884300
2018-04-06,94.51000213623047,95.62000274658203,91.2300033569336,91.80000305175781,86.24483489990234,2707900
2018-04-09,92.7699966430664,92.7699966430664,90.77999877929688,91.22000122070312,85.69993591308594,1161400
2018-04-10,92.87000274658203,93.62999725341797,91.68000030517578,92.33000183105469,86.74276733398438,1453300
2018-04-11,91.83999633789062,93.98999786376953,91.20999908447266,93.30999755859375,87.66343688964844,1072800
2018-04-12,93.6500015258789,94.08999633789062,92.31999969482422,93.38999938964844,87.73863220214844,1185400
2018-04-13,96.13999938964844,96.44000244140625,94.44000244140625,95.5,89.720947265625,1999300
2018-04-16,96.44999694824219,97.56999969482422,94.54000091552734,96.87000274658203,91.00804138183594,1415800
2018-04-17,97.63999938964844,97.95999908447266,95.83999633789062,96.62999725341797,90.78253936767578,1164200
2018-04-18,97.26000213623047,99.77999877929688,97.05000305175781,98.79000091552734,92.81184387207031,1145700
2018-04-19,99.0,99.69999694824219,96.91999816894531,98.58999633789062,92.62394714355469,1526400
2018-04-20,98.2300033569336,98.31999969482422,97.11000061035156,97.75,91.83477783203125,912300
2018-04-23,97.66999816894531,98.5,97.02999877929688,97.33999633789062,91.44957733154297,804900
2018-04-24,97.8499984741211,98.5,94.11000061035156,95.77999877929688,89.98399353027344,1328600
2018-04-25,95.80000305175781,96.22000122070312,94.4800033569336,95.45999908447266,89.68335723876953,870800
2018-04-26,95.83999633789062,97.30999755859375,94.55999755859375,96.55000305175781,90.7073974609375,1030400
2018-04-27,96.41000366210938,97.66000366210938,96.13999938964844,96.94999694824219,91.08316802978516,857100
2018-04-30,96.95999908447266,98.83999633789062,96.70999908447266,96.95999908447266,91.09255981445312,1441900
2018-05-01,96.2699966430664,97.62000274658203,95.66000366210938,97.62000274658203,91.71263122558594,1221600
2018-05-02,97.5999984741211,99.7699966430664,97.55999755859375,97.83999633789062,91.91931915283203,1398300
2018-05-03,97.8499984741211,99.23999786376953,96.51000213623047,97.88999938964844,91.96630859375,1384000
2018-05-04,97.61000061035156,100.77999877929688,97.5199966430664,100.05999755859375,94.0049819946289,1294300
2018-05-07,100.11000061035156,102.37999725341797,99.69000244140625,100.11000061035156,94.05194091796875,1388200
2018-05-08,100.0,101.38999938964844,99.5,100.72000122070312,94.62503814697266,1680600
2018-05-09,101.72000122070312,102.7699966430664,100.16999816894531,101.75,95.59272766113281,1934900
2018-05-10,101.45999908447266,101.88999938964844,96.63999938964844,98.38999938964844,92.43603515625,3860700
2018-05-11,98.0,99.02999877929688,97.76000213623047,98.54000091552734,92.57696533203125,1683200
2018-05-14,99.30000305175781,101.12999725341797,98.9800033569336,99.23999786376953,93.23458862304688,1525200
2018-05-15,99.08000183105469,101.75,98.02999877929688,100.80999755859375,94.70958709716797,1728400
2018-05-16,101.1500015258789,102.9000015258789,101.06999969482422,102.3499984741211,96.15641784667969,1545800
2018-05-17,102.62000274658203,105.87000274658203,102.5,104.80000305175781,98.4581527709961,2770400
2018-05-18,105.0,106.30000305175781,104.1500015258789,104.91999816894531,98.5708999633789,2305800
2018-05-21,105.5,106.4000015258789,103.51000213623047,104.06999969482422,97.77232360839844,1853900
2018-05-22,104.54000091552734,105.13999938964844,102.12999725341797,102.33999633789062,96.14702606201172,1034200
2018-05-23,101.33999633789062,102.25,100.80000305175781,101.83999633789062,95.67726135253906,907200
2018-05-24,99.58000183105469,99.97000122070312,94.94999694824219,95.0199966430664,89.26997375488281,3516900
2018-05-25,94.4000015258789,95.30999755859375,93.37000274658203,94.81999969482422,89.08209991455078,1741900
2018-05-29,94.58000183105469,94.79000091552734,92.61000061035156,93.02999877929688,87.40039825439453,1612200
2018-05-30,93.58999633789062,94.44999694824219,93.0,93.58999633789062,87.92649841308594,1241000
2018-05-31,93.55999755859375,94.31999969482422,93.25,93.47000122070312,87.81377410888672,1430000
2018-06-01,93.5,95.08000183105469,93.5,94.26000213623047,88.55596923828125,1242800
2018-06-04,94.56999969482422,95.0,93.83000183105469,94.44000244140625,88.72509765625,962300
2018-06-05,94.5,95.33999633789062,94.29000091552734,94.6500015258789,88.92236328125,973300
2018-06-06,94.80000305175781,95.68000030517578,93.94999694824219,95.66999816894531,89.88064575195312,1738000
2018-06-07,95.63999938964844,96.43000030517578,94.69000244140625,95.22000122070312,89.45787811279297,887500
2018-06-08,95.19999694824219,95.80000305175781,94.63999938964844,95.37000274658203,89.59879302978516,1044200
2018-06-11,95.44999694824219,96.37999725341797,94.62999725341797,95.37000274658203,89.59879302978516,815800
2018-06-12,97.11000061035156,97.75,95.36000061035156,95.73999786376953,89.9464111328125,1584600
2018-06-13,95.83000183105469,96.02999877929688,94.0999984741211,94.18000030517578,88.48078918457031,1598200
2018-06-14,94.19000244140625,94.97000122070312,93.3499984741211,93.66000366210938,88.306396484375,1148200
2018-06-15,93.12999725341797,93.62000274658203,92.19999694824219,93.33000183105469,87.99525451660156,1698900
2018-06-18,93.11000061035156,93.13999938964844,92.27999877929688,92.87000274658203,87.5615463256836,1675600
2018-06-19,91.80999755859375,91.87000274658203,90.23999786376953,91.4000015258789,86.17557525634766,1841100
2018-06-20,92.08000183105469,92.62999725341797,91.30999755859375,91.61000061035156,86.3735580444336,1333700
2018-06-21,91.41000366210938,92.55999755859375,91.25,91.97000122070312,86.7130126953125,1319600
2018-06-22,92.37999725341797,93.62000274658203,92.16000366210938,93.45999908447266,88.1178207397461,1380200
2018-06-25,93.6500015258789,94.97000122070312,91.29000091552734,91.95999908447266,86.70357513427734,1414900
2018-06-26,92.33000183105469,93.0999984741211,91.88999938964844,92.5199966430664,87.2315444946289,1070700
2018-06-27,93.73999786376953,96.33000183105469,93.2699966430664,93.41000366210938,88.0706787109375,1967800
2018-06-28,93.25,93.76000213623047,92.5,93.63999938964844,88.28753662109375,943700
2018-06-29,94.12999725341797,96.94999694824219,93.80000305175781,94.33000183105469,88.93809509277344,1768400
2018-07-02,93.94000244140625,94.79000091552734,92.9800033569336,93.4800033569336,88.13668823242188,1182400
2018-07-03,96.66000366210938,97.81999969482422,95.87999725341797,96.62000274658203,91.09719848632812,1726500
2018-07-05,96.87999725341797,97.37000274658203,93.30000305175781,94.77999877929688,89.36236572265625,1850900
2018-07-06,94.37999725341797,96.2699966430664,93.83999633789062,95.54000091552734,90.07893371582031,1171900
2018-07-09,95.75,96.5199966430664,95.4800033569336,95.9800033569336,90.4937744140625,1003600
2018-07-10,95.9800033569336,96.83999633789062,95.04000091552734,95.80999755859375,90.33349609375,1124600
2018-07-11,95.0,95.20999908447266,94.0999984741211,94.68000030517578,89.26807403564453,1173300
2018-07-12,95.97000122070312,96.29000091552734,94.87000274658203,95.3499984741211,89.8997802734375,996500
2018-07-13,95.5,96.0,94.86000061035156,95.56999969482422,90.10721588134766,847300
2018-07-16,95.48999786376953,95.70999908447266,94.66999816894531,94.95999908447266,89.53208923339844,2343000
2018-07-17,94.8499984741211,97.29000091552734,94.5,96.97000122070312,91.42719268798828,1103900
2018-07-18,96.91000366210938,97.86000061035156,96.05999755859375,96.73999786376953,91.21034240722656,1394600
2018-07-19,95.98999786376953,96.55000305175781,95.04000091552734,96.20999908447266,90.71063232421875,976000
2018-07-20,95.66000366210938,95.70999908447266,93.55999755859375,93.9000015258789,88.53265380859375,1803800
2018-07-23,93.73999786376953,93.73999786376953,90.0199966430664,90.91999816894531,85.72300720214844,2490600
2018-07-24,91.83999633789062,92.43000030517578,90.66000366210938,90.9000015258789,85.70413970947266,1318400
2018-07-25,90.54000091552734,91.93000030517578,90.30999755859375,91.79000091552734,86.54325866699219,1115600
2018-07-26,91.9000015258789,93.43000030517578,91.12999725341797,93.05999755859375,87.74068450927734,1209000
2018-07-27,93.2699966430664,94.13999938964844,92.01000213623047,93.26000213623047,87.92923736572266,889900
2018-07-30,93.26000213623047,93.26000213623047,91.62000274658203,92.41999816894531,87.13725280761719,1272200
2018-07-31,92.62999725341797,94.52999877929688,92.30999755859375,94.19999694824219,88.81549835205078,989500
2018-08-01,94.0,94.16000366210938,90.08999633789062,91.01000213623047,85.807861328125,1763100
2018-08-02,90.6500015258789,92.36000061035156,90.08000183105469,92.0199966430664,86.76011657714844,1494900
2018-08-03,92.26000213623047,92.91000366210938,91.80999755859375,92.61000061035156,87.31639862060547,786700
2018-08-06,92.30000305175781,92.93000030517578,91.87999725341797,92.66000366210938,87.3635482788086,1110100
2018-08-07,93.0,93.7300033569336,92.5999984741211,92.80999755859375,87.50495910644531,1603600
2018-08-08,97.41000366210938,100.48999786376953,96.5199966430664,98.7699966430664,93.12430572509766,5215100
2018-08-09,99.1500015258789,103.11000061035156,98.62000274658203,100.76000213623047,95.00054931640625,3463900
2018-08-10,100.05000305175781,100.80000305175781,98.20999908447266,98.5,92.8697280883789,1340100
2018-08-13,98.12999725341797,98.41999816894531,95.55000305175781,95.62999725341797,90.16377258300781,2108700
2018-08-14,95.75,97.41999816894531,95.5999984741211,97.33000183105469,91.7666015625,1152900
2018-08-15,96.16999816894531,96.69999694824219,93.54000091552734,95.54000091552734,90.07893371582031,1930600
2018-08-16,96.48999786376953,98.1500015258789,96.48999786376953,97.05999755859375,91.51203155517578,1116900
2018-08-17,96.61000061035156,96.72000122070312,94.27999877929688,95.44000244140625,89.98464965820312,1334900
2018-08-20,95.5999984741211,96.33000183105469,95.31999969482422,95.54000091552734,90.07893371582031,1129700
2018-08-21,95.47000122070312,95.61000061035156,94.44000244140625,94.83999633789062,89.4189453125,1384300
2018-08-22,95.0,95.3499984741211,94.30000305175781,94.52999877929688,89.12666320800781,1236100
2018-08-23,94.5,94.5999984741211,92.41000366210938,93.7699966430664,88.41009521484375,3337400
2018-08-24,94.26000213623047,96.9800033569336,94.0,96.0,90.51261901855469,1612700
2018-08-27,96.30000305175781,97.98999786376953,96.0999984741211,96.88999938964844,91.35176086425781,883900
2018-08-28,96.94000244140625,98.11000061035156,96.37999725341797,96.94000244140625,91.39891815185547,1058300
2018-08-29,96.80000305175781,97.22000122070312,95.58000183105469,96.72000122070312,91.19147491455078,753800
2018-08-30,96.19000244140625,96.45999908447266,94.55999755859375,95.05000305175781,89.61692810058594,985200
2018-08-31,94.70999908447266,96.43000030517578,94.44999694824219,95.5199966430664,90.06007385253906,762900
2018-09-04,97.0,97.58000183105469,95.01000213623047,96.56999969482422,91.05004119873047,1488400
2018-09-05,96.56999969482422,96.86000061035156,95.05999755859375,96.44999694824219,90.93690490722656,1333800
2018-09-06,96.69000244140625,98.48999786376953,96.63999938964844,97.66000366210938,92.0777359008789,1355700
2018-09-07,96.9000015258789,97.97000122070312,95.77999877929688,97.19000244140625,91.6346206665039,1280100
2018-09-10,97.41999816894531,97.91999816894531,96.83000183105469,97.38999938964844,91.82317352294922,1227000
2018-09-11,97.08000183105469,99.45999908447266,96.38999938964844,98.83999633789062,93.1903076171875,1536400
2018-09-12,98.81999969482422,100.08000183105469,98.1500015258789,99.45999908447266,93.77485656738281,1221000
2018-09-13,99.86000061035156,101.23999786376953,99.5999984741211,100.61000061035156,95.1797103881836,1415100
2018-09-14,100.87000274658203,101.55000305175781,99.47000122070312,100.9000015258789,95.45404815673828,1250400
2018-09-17,100.9000015258789,103.48999786376953,100.62999725341797,102.44999694824219,96.92039489746094,1769500
2018-09-18,102.44999694824219,103.18000030517578,101.2300033569336,103.05999755859375,97.49746704101562,1301500
2018-09-19,103.3499984741211,106.3499984741211,103.33999633789062,105.48999786376953,99.79630279541016,1644800
2018-09-20,105.5999984741211,107.0,105.41000366210938,106.5999984741211,100.84642028808594,1523400
2018-09-21,106.97000122070312,107.41999816894531,104.54000091552734,105.41999816894531,99.73011016845703,2066900
2018-09-24,105.13999938964844,106.0999984741211,104.45999908447266,104.94000244140625,99.2760238647461,1230600
2018-09-25,105.30000305175781,105.44999694824219,102.31999969482422,102.52999877929688,96.9960708618164,1454700
2018-09-26,102.08000183105469,102.58000183105469,101.12999725341797,101.31999969482422,95.85140228271484,1491500
2018-09-27,101.41000366210938,101.76000213623047,99.7300033569336,100.94999694824219,95.5013656616211,1079100
2018-09-28,100.73999786376953,101.16000366210938,99.72000122070312,99.77999877929688,94.39452362060547,1421000
2018-10-01,100.66999816894531,101.12999725341797,100.0999984741211,100.83999633789062,95.39729309082031,758200
2018-10-02,101.13999938964844,102.01000213623047,100.56999969482422,101.8499984741211,96.35277557373047,1035500
2018-10-03,102.02999877929688,105.0,101.7699966430664,104.04000091552734,98.4245834350586,1352400
2018-10-04,104.0,104.70999908447266,102.61000061035156,104.22000122070312,98.59486389160156,1168100
2018-10-05,104.16000366210938,105.25,101.97000122070312,103.05999755859375,97.49746704101562,1521000
2018-10-08,102.12999725341797,102.5199966430664,100.52999877929688,102.25,96.73119354248047,2145400
2018-10-09,101.19999694824219,101.19999694824219,96.97000122070312,97.27999877929688,92.02943420410156,2716200
2018-10-10,97.23999786376953,97.3499984741211,95.4800033569336,95.66999816894531,90.50633239746094,1833300
2018-10-11,94.5999984741211,96.4000015258789,94.02999877929688,94.36000061035156,89.26703643798828,1614000
2018-10-12,95.58000183105469,96.12000274658203,94.11000061035156,95.08999633789062,89.95764923095703,1048200
2018-10-15,95.16000366210938,96.70999908447266,95.0999984741211,96.05000305175781,90.86582946777344,759200
2018-10-16,96.47000122070312,97.41999816894531,95.4000015258789,97.13999938964844,91.8969955444336,993400
2018-10-17,96.4800033569336,97.36000061035156,96.08999633789062,96.31999969482422,91.12125396728516,1183100
2018-10-18,96.23999786376953,96.8499984741211,94.55000305175781,95.66999816894531,90.50633239746094,1202400
2018-10-19,95.55999755859375,96.29000091552734,95.06999969482422,95.62999725341797,90.4684829711914,880100
2018-10-22,96.2699966430664,98.0199966430664,95.37999725341797,97.26000213623047,92.01051330566406,1317800
2018-10-23,95.62999725341797,96.77999877929688,93.76000213623047,96.16000366210938,90.96988677978516,1497800
2018-10-24,96.2699966430664,96.41000366210938,93.4800033569336,93.63999938964844,88.58590698242188,1538100
2018-10-25,94.37000274658203,95.56999969482422,93.68000030517578,95.41000366210938,90.2603759765625,1135900
2018-10-26,94.01000213623047,95.7699966430664,92.6500015258789,95.23999786376953,90.09954833984375,1621200
2018-10-29,96.5,97.9000015258789,93.95999908447266,95.16000366210938,90.02386474609375,1448600
2018-10-30,95.0,97.37000274658203,93.68000030517578,97.12000274658203,91.8780746459961,1305700
2018-10-31,98.08999633789062,100.25,97.87999725341797,99.22000122070312,93.86473083496094,2166800
2018-11-01,100.37999725341797,105.83999633789062,100.0,105.41999816894531,99.73011016845703,2981900
2018-11-02,105.80999755859375,108.47000122070312,105.58999633789062,106.44000244140625,100.69503021240234,1710800
2018-11-05,106.12000274658203,106.8499984741211,104.98999786376953,106.20999908447266,100.47745513916016,829800
2018-11-06,106.25,107.88999938964844,106.0999984741211,107.79000091552734,101.97218322753906,1222100
2018-11-07,108.0,108.73999786376953,106.66000366210938,107.98999786376953,102.16136932373047,1751800
2018-11-08,104.30000305175781,107.0,101.5999984741211,105.87000274658203,100.15580749511719,2643900
2018-11-09,104.0,104.5,100.48999786376953,102.37999725341797,96.85416412353516,1455000
2018-11-12,102.26000213623047,102.27999877929688,97.94999694824219,98.06999969482422,92.77680206298828,1241600
2018-11-13,98.37999725341797,100.93000030517578,98.33000183105469,99.19999694824219,93.84581756591797,1453900
2018-11-14,100.0,101.0199966430664,99.47000122070312,99.94000244140625,94.54586029052734,785700
2018-11-15,99.7300033569336,103.37000274658203,99.06999969482422,102.69999694824219,97.1568832397461,1139600
2018-11-16,102.0999984741211,102.79000091552734,99.86000061035156,100.9800033569336,95.52974700927734,1379700
2018-11-19,100.63999938964844,102.19999694824219,99.30999755859375,99.61000061035156,94.23367309570312,981100
2018-11-20,97.86000061035156,98.13999938964844,95.04000091552734,95.73999786376953,90.57255554199219,1643800
2018-11-21,96.01000213623047,96.66999816894531,93.29000091552734,95.5199966430664,90.36443328857422,1202700
2018-11-23,94.94999694824219,98.08000183105469,94.62000274658203,96.7699966430664,91.54693603515625,482900
2018-11-26,97.33999633789062,98.01000213623047,95.88999938964844,96.61000061035156,91.39559173583984,977600
2018-11-27,95.66000366210938,96.94999694824219,94.62000274658203,95.43000030517578,90.27928161621094,1014200
2018-11-28,95.1500015258789,96.69000244140625,94.02999877929688,96.62000274658203,91.40506744384766,1093400
2018-11-29,96.69999694824219,96.87000274658203,94.38999938964844,96.41999816894531,91.21585845947266,894300
2018-11-30,96.0,97.29000091552734,95.22000122070312,96.31999969482422,91.12125396728516,1037800
2018-12-03,98.58999633789062,100.36000061035156,97.5999984741211,98.45999908447266,93.14573669433594,1698000
2018-12-04,98.18000030517578,99.81999969482422,93.01000213623047,93.19000244140625,88.16020202636719,2421500
2018-12-06,92.04000091552734,92.04000091552734,88.0199966430664,91.19000244140625,86.26814270019531,2034900
2018-12-07,91.31999969482422,92.2300033569336,88.08000183105469,88.6500015258789,83.865234375,1523500
2018-12-10,88.9800033569336,89.80999755859375,87.25,89.04000091552734,84.23417663574219,1088000
2018-12-11,91.02999877929688,92.08999633789062,88.70999908447266,89.08000183105469,84.27203369140625,1060200
2018-12-12,90.2699966430664,90.54000091552734,88.70999908447266,88.77999877929688,83.98821258544922,973000
2018-12-13,88.5999984741211,89.0999984741211,87.22000122070312,87.94000244140625,83.50868225097656,955700
2018-12-14,87.06999969482422,87.63999938964844,84.01000213623047,84.97000122070312,80.68831634521484,1719900
2018-12-17,84.52999877929688,84.61000061035156,79.69999694824219,80.51000213623047,76.45305633544922,2762400
