Date,Open,High,Low,Close,Adj Close,Volume
2018-12-18,81.22000122070312,82.66999816894531,80.63999938964844,81.02999877929688,76.94686889648438,1690000
2018-12-19,81.33000183105469,82.63999938964844,79.06999969482422,79.80000305175781,75.77883911132812,1764700
2018-12-20,77.55999755859375,78.13999938964844,73.66999816894531,76.16000366210938,72.32227325439453,4684500
2018-12-21,76.33000183105469,77.66000366210938,74.5999984741211,74.83999633789062,71.06875610351562,2776000
2018-12-24,73.95999908447266,74.83000183105469,72.44000244140625,73.12999725341797,69.4449462890625,870200
2018-12-26,73.43000030517578,76.30999755859375,71.88999938964844,76.27999877929688,72.43620300292969,1500300
2018-12-27,75.27999877929688,77.30999755859375,74.0,77.22000122070312,73.32884979248047,1657000
2018-12-28,77.58000183105469,78.38999938964844,76.11000061035156,76.73999786376953,72.8730239868164,1202500
2018-12-31,77.0,77.75,76.02999877929688,77.06999969482422,73.18641662597656,1040100
2019-01-02,75.80000305175781,79.02999877929688,75.12999725341797,78.11000061035156,74.17401123046875,1052300
2019-01-03,76.8499984741211,76.87999725341797,72.58000183105469,72.69000244140625,69.0271224975586,1968100
2019-01-04,74.56999969482422,77.27999877929688,74.37000274658203,76.23999786376953,72.39822387695312,2089500
2019-01-07,76.29000091552734,77.13999938964844,75.3499984741211,76.58000183105469,72.72109985351562,1413300
2019-01-08,77.27999877929688,77.70999908447266,76.5999984741211,77.33000183105469,73.43331146240234,1622800
2019-01-09,77.77999877929688,78.08000183105469,75.93000030517578,76.83999633789062,72.96800231933594,1113900
2019-01-10,76.2300033569336,77.9800033569336,75.54000091552734,77.2699966430664,73.37633514404297,1929400
2019-01-11,76.72000122070312,77.8499984741211,75.37000274658203,77.41000366210938,73.50926971435547,1526200
2019-01-14,76.5999984741211,77.4800033569336,76.08999633789062,76.97000122070312,73.0914535522461,1374900
2019-01-15,74.97000122070312,76.0199966430664,73.12999725341797,73.63999938964844,69.92924499511719,2128200
2019-01-16,73.91999816894531,74.93000030517578,73.5,73.93000030517578,70.20462799072266,2634300
2019-01-17,73.83999633789062,75.7300033569336,73.55000305175781,75.29000091552734,71.49609375,2020800
2019-01-18,75.83000183105469,77.25,75.7699966430664,76.62999725341797,72.7685775756836,1457300
2019-01-22,75.48999786376953,75.70999908447266,74.0999984741211,75.37000274658203,71.57206726074219,1435800
2019-01-23,75.63999938964844,75.83999633789062,73.4800033569336,73.91999816894531,70.19513702392578,1271100
2019-01-24,73.97000122070312,75.19000244140625,73.6500015258789,74.0199966430664,70.29010009765625,1660300
2019-01-25,75.77999877929688,77.36000061035156,75.58999633789062,76.58000183105469,72.72109985351562,2234900
2019-01-28,76.2300033569336,77.54000091552734,76.0199966430664,77.08999633789062,73.20539093017578,1273500
2019-01-29,77.48999786376953,78.77999877929688,77.48999786376953,78.31999969482422,74.37342071533203,1815100
2019-01-30,79.08999633789062,80.47000122070312,78.3499984741211,80.20999908447266,76.16820526123047,1592500
2019-01-31,80.73999786376953,81.55000305175781,79.5999984741211,80.7300033569336,76.6619873046875,1971400
2019-02-01,80.88999938964844,81.88999938964844,80.51000213623047,81.30000305175781,77.20326232910156,969200
2019-02-04,81.30000305175781,82.0,80.97000122070312,81.94000244140625,77.81100463867188,885100
2019-02-05,81.25,81.94000244140625,80.13999938964844,81.31999969482422,77.22225952148438,1410600
2019-02-06,80.93000030517578,82.87999725341797,80.8499984741211,82.19000244140625,78.04841613769531,1154500
2019-02-07,81.37000274658203,81.77999877929688,79.29000091552734,80.63999938964844,76.57649993896484,1222800
2019-02-08,79.83000183105469,81.02999877929688,79.5199966430664,81.01000213623047,76.9278793334961,712500
2019-02-11,81.56999969482422,81.88999938964844,80.30999755859375,80.86000061035156,76.78543853759766,659900
2019-02-12,80.33999633789062,80.88999938964844,78.41999816894531,80.44999694824219,76.3960952758789,1947500
2019-02-13,81.0199966430664,82.16000366210938,80.95999908447266,81.7300033569336,77.6115951538086,886600
2019-02-14,81.41000366210938,81.86000061035156,80.4000015258789,80.41999816894531,76.36760711669922,1362500
2019-02-15,81.80000305175781,81.80000305175781,80.33000183105469,81.37000274658203,77.2697525024414,1549800
2019-02-19,81.05000305175781,83.47000122070312,80.41999816894531,83.12999725341797,78.94102478027344,1616100
2019-02-20,83.31999969482422,84.16999816894531,82.73999786376953,82.80999755859375,78.63715362548828,1770900
2019-02-21,88.58999633789062,92.0,85.83000183105469,89.26000213623047,84.76215362548828,5503500
2019-02-22,89.83000183105469,89.9000015258789,88.01000213623047,89.18000030517578,84.68616485595703,1511000
2019-02-25,89.98999786376953,92.0,89.94000244140625,91.56999969482422,86.95574951171875,1607600
2019-02-26,91.22000122070312,92.29000091552734,90.86000061035156,91.0,86.41445922851562,1265400
2019-02-27,91.01000213623047,93.13999938964844,90.6500015258789,92.27999877929688,87.62996673583984,1128300
2019-02-28,92.18000030517578,92.18000030517578,90.91000366210938,91.29000091552734,86.68986511230469,1338800
2019-03-01,92.0,92.4800033569336,90.61000061035156,90.79000091552734,86.21504211425781,1320900
2019-03-04,91.0,91.0,87.0999984741211,88.48999786376953,84.03095245361328,1691500
2019-03-05,88.3499984741211,88.66000366210938,87.37000274658203,87.93000030517578,83.49917602539062,960800
2019-03-06,87.94999694824219,88.2300033569336,86.16000366210938,86.37000274658203,82.01778411865234,754600
2019-03-07,85.7300033569336,86.0,83.95999908447266,84.5999984741211,80.33696746826172,1296800
2019-03-08,83.13999938964844,83.23999786376953,80.80000305175781,82.97000122070312,78.78910827636719,1779500
2019-03-11,83.37000274658203,85.5199966430664,83.0999984741211,85.51000213623047,81.20110321044922,1016000
2019-03-12,85.86000061035156,86.12999725341797,85.04000091552734,85.47000122070312,81.16313171386719,850400
2019-03-13,86.02999877929688,86.86000061035156,85.62000274658203,86.20999908447266,81.86585998535156,1013400
2019-03-14,85.83000183105469,86.19999694824219,84.58000183105469,84.7300033569336,80.80535125732422,787300
2019-03-15,85.06999969482422,86.0,85.06999969482422,85.41999816894531,81.46337890625,1498800
2019-03-18,85.58999633789062,86.44000244140625,85.0,86.43000030517578,82.42660522460938,759800
2019-03-19,87.3499984741211,87.3499984741211,84.87999725341797,85.2300033569336,81.28218078613281,891600
2019-03-20,85.25,85.33999633789062,83.91000366210938,84.44000244140625,80.52877807617188,734500
2019-03-21,84.44000244140625,86.11000061035156,84.26000213623047,85.51000213623047,81.54920196533203,916900
2019-03-22,85.0,85.38999938964844,82.51000213623047,82.72000122070312,78.88844299316406,890500
2019-03-25,82.13999938964844,82.25,80.8499984741211,81.58000183105469,77.80126190185547,1013400
2019-03-26,81.81999969482422,82.87000274658203,80.38999938964844,81.04000091552734,77.28626251220703,1568200
2019-03-27,81.05000305175781,81.3499984741211,79.80000305175781,80.1500015258789,76.4375,1091900
2019-03-28,80.0,81.41999816894531,79.80000305175781,81.16999816894531,77.41024017333984,975000
2019-03-29,81.31999969482422,82.37000274658203,80.80999755859375,81.9800033569336,78.18273162841797,1794400
2019-04-01,82.43000030517578,84.55999755859375,82.43000030517578,84.19999694824219,80.29989624023438,1439100
2019-04-02,84.37000274658203,84.5,82.0199966430664,82.9000015258789,79.06012725830078,1782900
2019-04-03,83.72000122070312,84.55000305175781,83.38999938964844,84.20999908447266,80.30943298339844,1976500
2019-04-04,84.44999694824219,85.9800033569336,84.12000274658203,85.55000305175781,81.58736419677734,1544500
2019-04-05,85.86000061035156,86.62999725341797,85.41999816894531,86.13999938964844,82.15003967285156,1424500
2019-04-08,86.19999694824219,86.94999694824219,85.77999877929688,86.94000244140625,82.91297912597656,964300
2019-04-09,86.70999908447266,86.88999938964844,84.66999816894531,84.77999877929688,80.85301971435547,1484000
2019-04-10,84.87999725341797,85.80000305175781,84.13999938964844,85.55000305175781,81.58736419677734,821500
2019-04-11,85.19999694824219,85.30000305175781,82.62999725341797,82.70999908447266,78.87891387939453,1404700
2019-04-12,83.08000183105469,84.25,82.73999786376953,83.66000366210938,79.78491973876953,1090200
2019-04-15,83.58000183105469,83.62999725341797,81.98999786376953,82.26000213623047,78.44974517822266,1352400
2019-04-16,82.52999877929688,83.44999694824219,82.11000061035156,83.20999908447266,79.35574340820312,1399300
2019-04-17,83.86000061035156,85.20999908447266,82.0999984741211,82.0999984741211,78.29717254638672,1357500
2019-04-18,82.18000030517578,82.6500015258789,81.19000244140625,82.56999969482422,78.74540710449219,790800
2019-04-22,82.45999908447266,82.56999969482422,81.55999755859375,82.16999816894531,78.36389923095703,576400
2019-04-23,81.63999938964844,81.63999938964844,77.63999938964844,79.05000305175781,75.3884506225586,2307300
2019-04-24,79.0999984741211,79.68000030517578,76.68000030517578,76.80000305175781,73.24267578125,1653900
2019-04-25,76.5999984741211,76.75,74.80000305175781,74.87000274658203,71.40206909179688,1545300
2019-04-26,74.69999694824219,75.86000061035156,73.56999969482422,75.55999755859375,72.06009674072266,1622300
2019-04-29,75.5,76.11000061035156,74.70999908447266,75.70999908447266,72.20315551757812,1191800
2019-04-30,75.8499984741211,76.30999755859375,74.93000030517578,75.05999755859375,71.58325958251953,1239900
2019-05-01,75.0,75.4000015258789,73.95999908447266,74.06999969482422,70.63910675048828,1045500
2019-05-02,73.87999725341797,76.16999816894531,73.25,76.08999633789062,72.56554412841797,2306400
2019-05-03,76.7699966430664,77.4000015258789,76.30999755859375,77.05000305175781,73.4810791015625,1515800
2019-05-06,75.66000366210938,77.22000122070312,75.08999633789062,77.05000305175781,73.4810791015625,1968300
2019-05-07,76.5199966430664,76.8499984741211,75.0999984741211,75.8499984741211,72.336669921875,2447500
2019-05-08,72.02999877929688,73.4800033569336,71.2300033569336,72.58000183105469,69.21813201904297,3919100
2019-05-09,71.54000091552734,73.11000061035156,69.01000213623047,72.61000061035156,69.24674987792969,3164500
2019-05-10,72.7300033569336,73.05999755859375,70.19999694824219,72.62999725341797,69.26580810546875,2037100
2019-05-13,71.27999877929688,71.48999786376953,68.44999694824219,68.55000305175781,65.37480926513672,3315500
2019-05-14,68.86000061035156,70.55999755859375,68.76000213623047,70.22000122070312,66.96744537353516,1605800
2019-05-15,69.27999877929688,70.66999816894531,69.04000091552734,69.58000183105469,66.35709381103516,2012600
2019-05-16,70.0999984741211,70.41000366210938,69.22000122070312,69.41000366210938,66.1949691772461,1497200
2019-05-17,68.73999786376953,68.98999786376953,67.5999984741211,67.76000213623047,64.62138366699219,1406300
2019-05-20,67.55000305175781,68.16999816894531,67.05999755859375,67.77999877929688,64.64045715332031,1206300
2019-05-21,68.08999633789062,69.41000366210938,67.9000015258789,68.5,65.32711029052734,1100100
2019-05-22,68.08000183105469,68.61000061035156,67.86000061035156,67.95999908447266,64.81212615966797,734100
2019-05-23,66.5,67.22000122070312,65.9800033569336,66.33999633789062,63.26715850830078,2144900
2019-05-24,66.97000122070312,67.43000030517578,66.08000183105469,66.80000305175781,63.70585250854492,1544400
2019-05-28,67.06999969482422,67.80000305175781,66.5999984741211,67.43000030517578,64.30667877197266,1514500
2019-05-29,66.5,66.91999816894531,65.45999908447266,65.80000305175781,62.75217056274414,1783800
2019-05-30,65.5999984741211,66.5,65.30000305175781,65.56999969482422,62.532833099365234,1167400
2019-05-31,65.0,65.0,63.130001068115234,63.29999923706055,60.36797332763672,1593200
2019-06-03,63.209999084472656,65.12999725341797,63.099998474121094,65.05000305175781,62.03691482543945,2087900
2019-06-04,65.43000030517578,67.56999969482422,65.43000030517578,67.54000091552734,64.41158294677734,1452700
2019-06-05,68.30999755859375,68.30999755859375,66.13999938964844,67.37000274658203,64.24944305419922,1044400
2019-06-06,67.13999938964844,68.54000091552734,67.04000091552734,68.45999908447266,65.2889633178711,1177000
2019-06-07,68.97000122070312,69.63999938964844,68.25,69.08000183105469,65.88025665283203,1311800
2019-06-10,69.83000183105469,71.16000366210938,69.6500015258789,70.93000030517578,67.64456176757812,1278800
2019-06-11,72.23999786376953,73.8499984741211,71.7300033569336,73.43000030517578,70.02875518798828,2485400
2019-06-12,73.37000274658203,73.94000244140625,72.01000213623047,72.18000030517578,68.83665466308594,1366300
2019-06-13,72.0999984741211,72.77999877929688,71.5199966430664,72.76000213623047,69.7453842163086,920600
2019-06-14,72.7300033569336,72.8499984741211,70.54000091552734,70.87999725341797,67.94327545166016,966800
2019-06-17,70.69000244140625,71.86000061035156,69.7699966430664,71.23999786376953,68.2883529663086,1008100
2019-06-18,71.83999633789062,72.47000122070312,70.7300033569336,70.7699966430664,67.83782196044922,1230200
2019-06-19,71.12000274658203,71.16999816894531,68.16999816894531,68.94000244140625,66.08366394042969,1805400
2019-06-20,69.91999816894531,70.18000030517578,68.19999694824219,69.48999786376953,66.6108627319336,1999900
2019-06-21,69.01000213623047,69.12999725341797,67.25,68.33999633789062,65.50850677490234,1889800
2019-06-24,68.2699966430664,68.86000061035156,67.58000183105469,68.01000213623047,65.19217681884766,988000
2019-06-25,68.1500015258789,68.43000030517578,67.5199966430664,67.79000091552734,64.9813003540039,1372700
2019-06-26,68.22000122070312,69.4000015258789,68.01000213623047,69.16000366210938,66.2945327758789,1252100
2019-06-27,69.61000061035156,70.97000122070312,69.44000244140625,69.5199966430664,66.6396255493164,778900
2019-06-28,70.0,70.93000030517578,68.37000274658203,70.41000366210938,67.49275207519531,2059500
2019-07-01,71.19999694824219,71.79000091552734,69.73999786376953,70.33000183105469,67.41606140136719,932000
2019-07-02,70.68000030517578,70.68000030517578,69.4000015258789,69.87000274658203,66.9751205444336,682500
2019-07-03,70.19000244140625,71.5999984741211,69.87000274658203,71.54000091552734,68.57592010498047,626300
2019-07-05,71.25,71.33000183105469,69.97000122070312,70.51000213623047,67.5886001586914,732900
2019-07-08,70.43000030517578,71.12000274658203,69.55000305175781,70.19000244140625,67.2818603515625,787900
2019-07-09,69.75,70.63999938964844,69.52999877929688,70.62000274658203,67.69403839111328,926300
2019-07-10,70.93000030517578,70.93000030517578,69.80999755859375,70.48999786376953,67.56942749023438,1376500
2019-07-11,70.3499984741211,70.91999816894531,70.12000274658203,70.58000183105469,67.65569305419922,813300
2019-07-12,70.80000305175781,72.80999755859375,70.55999755859375,72.62999725341797,69.62076568603516,1272600
2019-07-15,72.83999633789062,73.01000213623047,71.05999755859375,72.41999816894531,69.41947174072266,975400
2019-07-16,72.0,73.2300033569336,71.47000122070312,73.05000305175781,70.02336883544922,1188200
2019-07-17,73.0199966430664,73.05000305175781,71.7300033569336,72.63999938964844,69.63034057617188,1101700
2019-07-18,72.4800033569336,73.4000015258789,72.37999725341797,73.0,69.97544860839844,736700
2019-07-19,73.26000213623047,75.16999816894531,73.01000213623047,74.47000122070312,71.38453674316406,1455300
2019-07-22,74.55000305175781,75.33000183105469,73.08000183105469,73.18000030517578,70.14796447753906,1548900
2019-07-23,73.76000213623047,74.79000091552734,73.26000213623047,74.58000183105469,71.4899673461914,818700
2019-07-24,74.3499984741211,75.91999816894531,74.06999969482422,75.52999877929688,72.4006118774414,856800
2019-07-25,74.91999816894531,75.05999755859375,73.94000244140625,74.61000061035156,71.51872253417969,781300
2019-07-26,74.61000061035156,75.02999877929688,73.37000274658203,74.58000183105469,71.4899673461914,930600
2019-07-29,74.37000274658203,74.66000366210938,72.9800033569336,73.08999633789062,70.06171417236328,1074900
2019-07-30,72.66999816894531,73.80000305175781,72.05999755859375,73.5999984741211,70.55057525634766,1056200
2019-07-31,73.4800033569336,74.3499984741211,72.37999725341797,72.95999908447266,69.93709564208984,1361500
2019-08-01,72.55000305175781,73.38999938964844,69.16999816894531,69.58999633789062,66.70671081542969,1568800
2019-08-02,68.98999786376953,70.05000305175781,67.44000244140625,68.68000030517578,65.83442687988281,1457500
2019-08-05,67.19999694824219,67.19999694824219,64.3499984741211,65.41000366210938,62.69990921020508,2421400
2019-08-06,65.80000305175781,66.0,64.0999984741211,65.44999694824219,62.73824691772461,1731500
2019-08-07,64.5999984741211,68.01000213623047,64.51000213623047,67.58999633789062,64.7895736694336,2620800
2019-08-08,74.70999908447266,74.93000030517578,69.69000244140625,73.48999786376953,70.44512939453125,4385400
2019-08-09,71.9000015258789,72.33000183105469,69.4000015258789,70.25,67.33938598632812,2188000
2019-08-12,69.80000305175781,70.0199966430664,67.05999755859375,67.37999725341797,64.58828735351562,1516600
2019-08-13,67.4000015258789,71.18000030517578,66.80000305175781,68.44999694824219,65.61394500732422,1597200
2019-08-14,66.45999908447266,66.94999694824219,64.01000213623047,64.29000091552734,61.62631607055664,2087400
2019-08-15,64.33999633789062,64.33999633789062,61.2400016784668,61.65999984741211,59.10527801513672,2688300
2019-08-16,62.279998779296875,64.33999633789062,61.2400016784668,63.09000015258789,60.476036071777344,1666700
2019-08-19,64.20999908447266,65.33000183105469,63.939998626708984,64.91999816894531,62.23020935058594,1388200
2019-08-20,64.44999694824219,64.68000030517578,63.709999084472656,64.16999816894531,61.51127624511719,1091500
2019-08-21,65.31999969482422,66.29000091552734,64.69999694824219,65.91000366210938,63.179195404052734,1003800
2019-08-22,64.70999908447266,65.12000274658203,62.689998626708984,63.220001220703125,60.60063934326172,1850400
2019-08-23,62.56999969482422,62.689998626708984,59.709999084472656,59.95000076293945,57.46612548828125,1778100
2019-08-26,60.849998474121094,61.459999084472656,60.15999984741211,60.810001373291016,58.29049301147461,805200
2019-08-27,61.43000030517578,61.439998626708984,59.130001068115234,59.29999923706055,56.843055725097656,1066600
2019-08-28,59.060001373291016,59.7400016784668,58.630001068115234,59.31999969482422,56.86222457885742,2283800
2019-08-29,60.58000183105469,61.40999984741211,60.099998474121094,60.4900016784668,57.983760833740234,2307100
2019-08-30,61.290000915527344,63.27000045776367,61.290000915527344,61.72999954223633,59.1723747253418,1403500
2019-09-03,61.0,61.0,59.5099983215332,60.22999954223633,57.73453140258789,1372100
2019-09-04,61.599998474121094,61.97999954223633,60.86000061035156,61.310001373291016,58.769779205322266,898800
2019-09-05,62.33000183105469,63.40999984741211,62.33000183105469,62.970001220703125,60.36100387573242,1854400
2019-09-06,63.040000915527344,63.779998779296875,61.93000030517578,63.22999954223633,60.610233306884766,1023700
2019-09-09,63.4900016784668,65.44000244140625,63.279998779296875,65.36000061035156,62.65198516845703,1216400
2019-09-10,65.48999786376953,68.5,65.48999786376953,68.27999877929688,65.45098876953125,2358000
2019-09-11,68.80000305175781,69.37999725341797,67.19999694824219,69.25,66.38080596923828,1839300
2019-09-12,69.19999694824219,69.95999908447266,67.81999969482422,69.27999877929688,66.76434326171875,986700
2019-09-13,69.88999938964844,70.41000366210938,68.19999694824219,69.27999877929688,66.76434326171875,1169900
2019-09-16,68.91999816894531,69.79000091552734,68.63999938964844,68.83999633789062,66.34031677246094,1003000
2019-09-17,68.19000244140625,68.66000366210938,67.20999908447266,67.76000213623047,65.29954528808594,1120500
2019-09-18,67.3499984741211,68.27999877929688,66.52999877929688,67.4000015258789,64.9526138305664,1131000
2019-09-19,67.4000015258789,68.47000122070312,66.70999908447266,68.29000091552734,65.81031036376953,1238600
2019-09-20,68.66999816894531,70.41999816894531,68.52999877929688,68.86000061035156,66.35961151123047,2741900
2019-09-23,67.97000122070312,69.41000366210938,67.6500015258789,68.22000122070312,65.74282836914062,990400
2019-09-24,68.5,68.70999908447266,66.97000122070312,67.88999938964844,65.42481231689453,1382700
2019-09-25,67.81999969482422,68.51000213623047,67.38999938964844,68.30000305175781,65.81993865966797,999500
2019-09-26,68.0999984741211,68.12999725341797,66.76000213623047,67.19000244140625,64.75023651123047,989000
2019-09-27,67.37000274658203,68.22000122070312,66.7699966430664,68.13999938964844,65.66573333740234,1667600
2019-09-30,68.25,69.87000274658203,67.98999786376953,69.5199966430664,66.99563598632812,1387800
2019-10-01,69.94999694824219,70.83999633789062,67.91000366210938,68.30999755859375,65.82957458496094,1721400
2019-10-02,67.37999725341797,67.47000122070312,66.0999984741211,66.56999969482422,64.15274810791016,1202800
2019-10-03,66.05000305175781,67.2300033569336,64.9000015258789,67.2300033569336,64.78880310058594,1122100
2019-10-04,67.05000305175781,67.33999633789062,65.94000244140625,66.31999969482422,63.91183853149414,974100
2019-10-07,65.87999725341797,66.5,64.66999816894531,65.68000030517578,63.29505920410156,1073600
2019-10-08,65.0,65.0,63.459999084472656,63.70000076293945,61.386966705322266,1148000
2019-10-09,64.36000061035156,64.7300033569336,62.77000045776367,63.599998474121094,61.29059600830078,1144100
2019-10-10,64.01000213623047,65.79000091552734,63.790000915527344,65.45999908447266,63.08305358886719,1093100
2019-10-11,66.52999877929688,69.30000305175781,66.25,68.91000366210938,66.40778350830078,1318400
2019-10-14,68.2300033569336,68.58000183105469,67.37000274658203,67.55999755859375,65.10680389404297,1194500
2019-10-15,67.9000015258789,68.7300033569336,67.12999725341797,67.87000274658203,65.4055404663086,803200
2019-10-16,67.86000061035156,68.93000030517578,67.45999908447266,67.58000183105469,65.12608337402344,721600
2019-10-17,68.3499984741211,69.08999633789062,67.75,68.22000122070312,65.74282836914062,1062800
2019-10-18,68.2300033569336,68.73999786376953,67.11000061035156,67.12999725341797,64.69242858886719,908400
2019-10-21,67.91000366210938,68.18000030517578,66.80999755859375,67.23999786376953,64.79841613769531,1153100
2019-10-22,67.23999786376953,67.87000274658203,64.87999725341797,66.79000091552734,64.36477661132812,1271000
2019-10-23,67.38999938964844,68.16000366210938,66.94000244140625,67.45999908447266,65.01042938232422,766400
2019-10-24,68.16999816894531,69.68000030517578,68.05999755859375,69.44999694824219,66.92817687988281,1374200
2019-10-25,63.790000915527344,65.48999786376953,62.5,63.59000015258789,61.28096008300781,5988000
2019-10-28,62.75,64.58000183105469,62.59000015258789,63.7400016784668,61.425514221191406,2780700
2019-10-29,63.45000076293945,64.4800033569336,62.75,63.029998779296875,60.741302490234375,2192200
2019-10-30,62.86000061035156,63.439998626708984,61.81999969482422,62.66999816894531,60.394371032714844,2227400
2019-10-31,62.310001373291016,62.5,60.20000076293945,60.7400016784668,58.53445053100586,2912300
2019-11-01,61.459999084472656,64.5,61.119998931884766,64.48999786376953,62.148292541503906,2339900
2019-11-04,65.16000366210938,67.76000213623047,65.0999984741211,67.69999694824219,65.24170684814453,2246900
2019-11-05,68.37000274658203,68.66000366210938,66.73999786376953,67.37000274658203,64.92369842529297,2004600
2019-11-06,66.79000091552734,67.83000183105469,66.22000122070312,66.72000122070312,64.29730987548828,2319200
2019-11-07,67.63999938964844,72.27999877929688,67.0,71.38999938964844,68.7977294921875,3003500
2019-11-08,69.4800033569336,69.58000183105469,66.20999908447266,67.9800033569336,65.51155853271484,3410000
2019-11-11,67.48999786376953,67.88999938964844,66.62000274658203,67.7300033569336,65.2706298828125,1164300
2019-11-12,67.0,67.8499984741211,64.9800033569336,65.30999755859375,62.938499450683594,1820100
2019-11-13,63.720001220703125,65.47000122070312,63.369998931884766,65.18000030517578,62.81322479248047,1554000
2019-11-14,64.37000274658203,65.58999633789062,64.02999877929688,65.54000091552734,63.160152435302734,1079200
2019-11-15,66.0999984741211,67.37000274658203,65.62000274658203,66.13999938964844,63.738365173339844,1028800
2019-11-18,66.12000274658203,67.36000061035156,65.23999786376953,67.0999984741211,64.66350555419922,1190100
2019-11-19,67.76000213623047,67.76000213623047,65.45999908447266,66.45999908447266,64.04673767089844,926100
2019-11-20,65.70999908447266,66.54000091552734,64.73999786376953,65.05000305175781,62.68794250488281,1496800
2019-11-21,65.29000091552734,66.23999786376953,64.52999877929688,65.12999725341797,62.76503372192383,1386700
2019-11-22,64.11000061035156,65.45999908447266,63.75,64.9000015258789,62.543399810791016,1147000
2019-11-25,65.11000061035156,65.9000015258789,64.66000366210938,65.13999938964844,62.774681091308594,1086300
2019-11-26,65.1500015258789,65.77999877929688,64.31999969482422,65.58999633789062,63.20833969116211,1417100
2019-11-27,65.7300033569336,65.94000244140625,64.73999786376953,65.5,63.121612548828125,930000
2019-11-29,65.31999969482422,65.8499984741211,64.91999816894531,65.37999725341797,63.0059700012207,440500
2019-12-02,65.66999816894531,66.81999969482422,64.97000122070312,65.04000091552734,62.678314208984375,1128200
2019-12-03,63.65999984741211,63.869998931884766,62.11000061035156,63.650001525878906,61.33879089355469,1559200
2019-12-04,64.19999694824219,65.19000244140625,62.88999938964844,62.91999816894531,60.635292053222656,1550100
2019-12-05,63.27000045776367,63.970001220703125,62.61000061035156,63.68000030517578,61.36769485473633,1379600
2019-12-06,64.29000091552734,64.9000015258789,63.619998931884766,64.30000305175781,61.965187072753906,1195900
2019-12-09,64.25,65.5,64.0,64.72000122070312,62.369930267333984,908900
2019-12-10,64.61000061035156,65.5199966430664,64.11000061035156,65.30000305175781,62.92887878417969,1020600
2019-12-11,65.33999633789062,66.05999755859375,65.01000213623047,65.66999816894531,63.285430908203125,1034600
2019-12-12,65.69999694824219,68.19999694824219,65.5999984741211,68.0199966430664,65.91950225830078,1771700
2019-12-13,68.2699966430664,68.44000244140625,66.31999969482422,66.62999725341797,64.57242584228516,1536000
2019-12-16,67.55999755859375,67.88999938964844,66.0,66.19999694824219,64.15570068359375,1431800
2019-12-17,66.30000305175781,68.95999908447266,66.0,68.7699966430664,66.64632415771484,1525600
2019-12-18,68.9000015258789,69.54000091552734,68.58000183105469,68.9000015258789,66.77232360839844,1382100
2019-12-19,69.0,70.44000244140625,68.27999877929688,69.44999694824219,67.30534362792969,1945900
