Date,Open,High,Low,Close,Adj Close,Volume
2020-12-29,149.47999572753906,149.91000366210938,144.74000549316406,146.22000122070312,144.09962463378906,1112800
2020-12-30,148.1699981689453,151.6300048828125,147.75999450683594,149.2899932861328,147.12509155273438,1041100
2020-12-31,148.75999450683594,149.3699951171875,146.80999755859375,147.52000427246094,145.3807830810547,779200
2021-01-04,152.89999389648438,156.75999450683594,150.2899932861328,152.6300048828125,150.41668701171875,2898700
2021-01-05,152.6699981689453,166.77999877929688,152.6699981689453,162.92999267578125,160.56729125976562,2628000
2021-01-06,165.5,178.58999633789062,165.5,175.10000610351562,172.56082153320312,3335500
2021-01-07,183.47999572753906,187.25,180.5500030517578,184.0,181.33177185058594,2947800
2021-01-08,184.49000549316406,186.92999267578125,178.66000366210938,184.10000610351562,181.43032836914062,1659400
2021-01-11,178.8000030517578,180.0,173.4199981689453,177.2899932861328,174.7190704345703,2940000
2021-01-12,177.2899932861328,183.13999938964844,176.5,182.5,179.85350036621094,1655200
2021-01-13,182.89999389648438,182.99000549316406,178.00999450683594,179.9199981689453,177.3109130859375,1481400
2021-01-14,180.5,184.08999633789062,180.5,182.3699951171875,179.7254180908203,1037800
2021-01-15,180.0,183.77999877929688,177.74000549316406,180.13999938964844,177.5277557373047,1196600
2021-01-19,181.0,185.6300048828125,178.38999938964844,185.25,182.56361389160156,1520700
2021-01-20,187.50999450683594,188.35000610351562,179.3800048828125,180.19000244140625,177.57701110839844,1404400
2021-01-21,181.5,181.99000549316406,174.4199981689453,176.41000366210938,173.85183715820312,1321300
2021-01-22,173.24000549316406,174.8699951171875,171.1699981689453,173.7100067138672,171.19097900390625,2034500
2021-01-25,174.0,179.5,172.0800018310547,176.9199981689453,174.35443115234375,1372300
2021-01-26,177.82000732421875,178.8300018310547,172.6300048828125,175.3800048828125,172.83677673339844,1406100
2021-01-27,170.25999450683594,170.60000610351562,161.36000061035156,168.85000610351562,166.40147399902344,2907700
2021-01-28,170.6199951171875,171.14999389648438,163.8800048828125,166.3699951171875,163.9573974609375,1706500
2021-01-29,165.0800018310547,169.4600067138672,160.4199981689453,162.66000366210938,160.30120849609375,3133400
2021-02-01,165.77999877929688,167.89999389648438,163.30999755859375,166.3699951171875,163.9573974609375,1233900
2021-02-02,169.4499969482422,171.64999389648438,167.72000122070312,169.25,166.79566955566406,1177200
2021-02-03,166.5,171.1199951171875,160.41000366210938,161.8800048828125,159.5325469970703,2278800
2021-02-04,152.94000244140625,156.5,151.63999938964844,154.89999389648438,152.6537628173828,8388900
2021-02-05,157.0,159.10000610351562,154.33999633789062,157.1699981689453,154.89083862304688,4970300
2021-02-08,160.0,163.86000061035156,158.82000732421875,161.55999755859375,159.2171630859375,2523900
2021-02-09,160.36000061035156,161.27999877929688,155.80999755859375,158.69000244140625,156.3887939453125,1537600
2021-02-10,161.25999450683594,161.8000030517578,155.11000061035156,156.0500030517578,153.7870635986328,1485500
2021-02-11,156.08999633789062,160.4499969482422,154.52000427246094,159.85000610351562,157.53196716308594,1455000
2021-02-12,164.47000122070312,165.9499969482422,161.07000732421875,164.63999938964844,162.2525177001953,1590000
2021-02-16,170.5,171.35000610351562,161.6699981689453,162.1999969482422,159.84786987304688,1869300
2021-02-17,162.6300048828125,162.75999450683594,154.33999633789062,157.47000122070312,155.18650817871094,2300400
2021-02-18,150.47999572753906,151.25,140.72999572753906,141.4600067138672,139.4086456298828,4075000
2021-02-19,144.75999450683594,156.97999572753906,144.5,156.1699981689453,153.90533447265625,3729900
2021-02-22,154.13999938964844,159.8800048828125,153.60000610351562,156.49000549316406,154.220703125,2317400
2021-02-23,150.2100067138672,155.25999450683594,141.13999938964844,154.6199951171875,152.3778076171875,2314500
2021-02-24,155.0,162.1300048828125,152.7899932861328,160.89999389648438,158.5667266845703,1816500
2021-02-25,161.47999572753906,162.89999389648438,151.91000366210938,153.47999572753906,151.25433349609375,1326300
2021-02-26,152.97999572753906,158.91000366210938,151.82000732421875,157.2100067138672,154.93028259277344,1718100
2021-03-01,160.0500030517578,161.27999877929688,151.5,152.9499969482422,150.73202514648438,2385400
2021-03-02,153.88999938964844,158.6300048828125,153.3699951171875,153.72000122070312,151.4908447265625,1321400
2021-03-03,153.91000366210938,154.69000244140625,146.72999572753906,147.0,144.86831665039062,1523100
2021-03-04,145.94000244140625,146.64999389648438,137.1199951171875,141.50999450683594,139.45790100097656,2915300
2021-03-05,144.27000427246094,144.5800018310547,133.82000732421875,143.8800048828125,141.79356384277344,1416700
2021-03-08,144.97000122070312,146.6999969482422,140.25,140.69000244140625,138.64981079101562,1322900
2021-03-09,143.9199981689453,148.3300018310547,142.3000030517578,145.77000427246094,143.6561737060547,1218900
2021-03-10,150.0,156.30999755859375,149.13999938964844,152.3000030517578,150.09146118164062,1937200
2021-03-11,156.3000030517578,162.0,154.24000549316406,161.27000427246094,159.3394317626953,1589700
2021-03-12,160.05999755859375,161.92999267578125,155.85000610351562,157.27999877929688,155.3971710205078,984800
2021-03-15,156.0800018310547,159.74000549316406,156.0800018310547,158.8300018310547,156.92861938476562,704300
2021-03-16,159.92999267578125,159.92999267578125,154.30999755859375,155.36000061035156,153.5001678466797,957600
2021-03-17,153.27000427246094,156.83999633789062,151.5800018310547,155.91000366210938,154.0435791015625,1014400
2021-03-18,155.47000122070312,158.5500030517578,152.41000366210938,152.52000427246094,150.6941680908203,1326800
2021-03-19,152.69000244140625,153.41000366210938,148.63999938964844,151.5,149.68637084960938,1670700
2021-03-22,151.60000610351562,153.0,148.75,152.14999389648438,150.3285675048828,740300
2021-03-23,150.82000732421875,152.0399932861328,145.42999267578125,146.47000122070312,144.71658325195312,765200
2021-03-24,148.02999877929688,151.10000610351562,146.55999755859375,146.6300048828125,144.8746795654297,1039800
2021-03-25,145.42999267578125,149.3000030517578,141.94000244140625,148.92999267578125,147.14715576171875,964200
2021-03-26,151.0,151.0,146.63999938964844,150.39999389648438,148.5995330810547,722500
2021-03-29,149.6199951171875,149.6199951171875,145.39999389648438,146.41000366210938,144.6573028564453,758800
2021-03-30,146.1999969482422,146.57000732421875,143.82000732421875,145.38999938964844,143.6494903564453,1348000
2021-03-31,147.1300048828125,148.47000122070312,145.6999969482422,146.11000061035156,144.3608856201172,1990000
2021-04-01,148.19000244140625,151.82000732421875,147.5399932861328,150.74000549316406,148.93545532226562,1126200
2021-04-05,153.47000122070312,153.83999633789062,149.0,150.22000122070312,148.42169189453125,776000
2021-04-06,149.50999450683594,153.6999969482422,149.0500030517578,152.88999938964844,151.0597381591797,888000
2021-04-07,152.58999633789062,152.88999938964844,143.25999450683594,143.6999969482422,141.979736328125,1292200
2021-04-08,144.94000244140625,146.85000610351562,144.27000427246094,146.1699981689453,144.42018127441406,852600
2021-04-09,146.1999969482422,147.5,144.82000732421875,147.32000732421875,145.55642700195312,638900
2021-04-12,147.35000610351562,148.3300018310547,145.63999938964844,147.7100067138672,145.94174194335938,793000
2021-04-13,148.02999877929688,149.27000427246094,145.94000244140625,148.5800018310547,146.8013153076172,1061900
2021-04-14,148.72999572753906,154.47999572753906,148.22999572753906,152.92999267578125,151.09922790527344,1104600
2021-04-15,154.02999877929688,154.32000732421875,149.11000061035156,150.50999450683594,148.70823669433594,1036700
2021-04-16,151.83999633789062,153.0,150.89999389648438,152.02999877929688,150.2100372314453,727900
2021-04-19,155.44000244140625,159.75999450683594,154.7899932861328,157.5,155.61453247070312,1259300
2021-04-20,156.0500030517578,156.3300018310547,146.77999877929688,148.52000427246094,146.74203491210938,1072200
2021-04-21,147.86000061035156,153.13999938964844,146.52000427246094,153.0500030517578,151.21780395507812,690300
2021-04-22,156.0,159.8699951171875,153.6300048828125,155.8000030517578,153.93490600585938,1417900
2021-04-23,156.0500030517578,167.86000061035156,154.6699981689453,161.22999572753906,159.2998809814453,1576800
2021-04-26,162.75,171.9600067138672,162.0,170.57000732421875,168.52806091308594,1351300
2021-04-27,169.0,171.60000610351562,167.4600067138672,169.75,167.71791076660156,948800
2021-04-28,168.75,170.64999389648438,167.17999267578125,169.39999389648438,167.37208557128906,594000
2021-04-29,171.02999877929688,171.8699951171875,164.3699951171875,167.6199951171875,165.61338806152344,771700
2021-04-30,165.39999389648438,169.0500030517578,165.1999969482422,168.1699981689453,166.1568145751953,1372300
2021-05-03,169.50999450683594,169.99000549316406,165.47000122070312,165.99000549316406,164.00289916992188,652000
2021-05-04,163.50999450683594,163.9199981689453,158.5399932861328,162.11000061035156,160.16934204101562,949100
2021-05-05,165.97999572753906,168.5800018310547,163.58999633789062,167.14999389648438,165.14901733398438,991400
2021-05-06,157.74000549316406,159.1300048828125,150.0,152.85000610351562,151.0202178955078,2553600
2021-05-07,154.4600067138672,163.1300048828125,154.0,162.72000122070312,160.7720489501953,1115900
2021-05-10,163.38999938964844,165.13999938964844,159.19000244140625,159.47999572753906,157.57083129882812,1127000
2021-05-11,155.64999389648438,160.89999389648438,153.67999267578125,160.5,158.57862854003906,600900
2021-05-12,158.5,159.5,154.08999633789062,154.60000610351562,152.74925231933594,1022300
2021-05-13,158.0500030517578,160.72000122070312,155.25,157.69000244140625,155.80227661132812,681900
2021-05-14,159.1300048828125,164.99000549316406,158.86000061035156,163.80999755859375,161.84898376464844,820200
2021-05-17,162.5,163.80999755859375,155.49000549316406,157.7899932861328,155.9010467529297,1032500
2021-05-18,158.9499969482422,161.89999389648438,156.9199981689453,159.35000610351562,157.4423828125,904900
2021-05-19,155.0,157.75,152.5800018310547,156.97999572753906,155.10076904296875,735800
2021-05-20,156.66000366210938,158.3000030517578,154.44000244140625,157.99000549316406,156.09866333007812,721700
2021-05-21,159.44000244140625,162.27000427246094,158.85000610351562,159.5800018310547,157.6696319580078,1082800
2021-05-24,160.5500030517578,160.8000030517578,154.22999572753906,159.58999633789062,157.6795196533203,553500
2021-05-25,160.44000244140625,161.77000427246094,157.47999572753906,158.02000427246094,156.12831115722656,801200
2021-05-26,158.02000427246094,162.24000549316406,157.97999572753906,162.1999969482422,160.2582550048828,573900
2021-05-27,164.02000427246094,169.6999969482422,162.3699951171875,168.55999755859375,166.54214477539062,2357400
2021-05-28,168.49000549316406,169.16000366210938,165.22000122070312,167.0800018310547,165.07984924316406,749800
2021-06-01,170.0,173.7899932861328,169.5,171.42999267578125,169.37777709960938,1281300
2021-06-02,171.0399932861328,172.24000549316406,168.74000549316406,170.36000061035156,168.3206024169922,649900
2021-06-03,168.9499969482422,170.0,165.77999877929688,168.1699981689453,166.1568145751953,537600
2021-06-04,169.05999755859375,173.83999633789062,168.89999389648438,173.5399932861328,171.46250915527344,634100
2021-06-07,174.0,174.2100067138672,168.52999877929688,170.77999877929688,168.7355499267578,758600
2021-06-08,171.3000030517578,177.5800018310547,170.64999389648438,176.00999450683594,173.90293884277344,819800
2021-06-09,175.3699951171875,176.07000732421875,173.47000122070312,174.3699951171875,172.2825927734375,914300
2021-06-10,174.2899932861328,174.2899932861328,167.33999633789062,167.77999877929688,166.14306640625,786300
2021-06-11,168.9199981689453,170.38999938964844,167.55999755859375,170.17999267578125,168.51963806152344,680800
2021-06-14,169.6300048828125,170.38999938964844,167.2100067138672,168.33999633789062,166.6975860595703,473600
2021-06-15,168.5,168.72999572753906,162.9499969482422,166.02999877929688,164.41017150878906,998100
2021-06-16,165.08999633789062,166.41000366210938,162.75999450683594,165.27999877929688,163.66746520996094,706100
2021-06-17,164.14999389648438,164.91000366210938,159.1699981689453,163.8699951171875,162.27122497558594,1231700
2021-06-18,160.4600067138672,162.64999389648438,157.82000732421875,157.97000122070312,156.4287872314453,1348200
2021-06-21,159.92999267578125,162.52000427246094,159.4499969482422,161.41000366210938,159.83522033691406,1026900
2021-06-22,161.39999389648438,162.4199981689453,158.9199981689453,161.5800018310547,160.0035400390625,803500
2021-06-23,162.67999267578125,165.85000610351562,162.67999267578125,163.6699981689453,162.07315063476562,701100
2021-06-24,166.2899932861328,166.2899932861328,163.00999450683594,165.97000122070312,164.35073852539062,840600
2021-06-25,167.94000244140625,169.86000061035156,166.10000610351562,166.77000427246094,165.1429443359375,1648700
2021-06-28,167.8300018310547,170.9499969482422,165.97000122070312,169.0500030517578,167.40069580078125,670700
2021-06-29,170.0,170.52999877929688,166.85000610351562,167.5399932861328,165.9053955078125,606000
2021-06-30,166.66000366210938,168.60000610351562,166.3699951171875,168.4600067138672,166.81643676757812,589300
2021-07-01,170.0,172.24000549316406,169.3699951171875,172.02999877929688,170.35159301757812,677000
2021-07-02,172.13999938964844,172.52000427246094,169.88999938964844,170.64999389648438,168.9850616455078,501300
2021-07-06,171.0,171.16000366210938,166.57000732421875,168.55999755859375,166.91546630859375,665800
2021-07-07,168.0,171.60000610351562,166.7899932861328,170.0399932861328,168.3810272216797,741100
2021-07-08,165.69000244140625,168.4499969482422,163.1999969482422,167.91000366210938,166.2718048095703,731500
2021-07-09,170.5,176.32000732421875,169.5,175.50999450683594,173.7976531982422,1314100
2021-07-12,176.7100067138672,192.77000427246094,176.00999450683594,187.49000549316406,185.66079711914062,3652500
2021-07-13,185.89999389648438,188.99000549316406,184.0500030517578,184.86000061035156,183.0564422607422,1098900
2021-07-14,185.5,190.52999877929688,181.33999633789062,182.52000427246094,180.73924255371094,1126600
2021-07-15,182.64999389648438,190.32000732421875,182.64999389648438,185.8300018310547,184.0169677734375,1478700
2021-07-16,187.0,188.94000244140625,179.4600067138672,180.66000366210938,178.89743041992188,978100
2021-07-19,174.1999969482422,179.64999389648438,170.24000549316406,178.0800018310547,176.3425750732422,1756500
2021-07-20,179.0,188.7100067138672,178.57000732421875,187.25,185.42311096191406,1268200
2021-07-21,194.0,198.3300018310547,189.22999572753906,190.22000122070312,188.36415100097656,1826100
2021-07-22,191.94000244140625,194.3300018310547,189.2899932861328,192.75999450683594,190.87936401367188,811300
2021-07-23,192.07000732421875,193.67999267578125,186.25,190.35000610351562,188.4928741455078,905500
2021-07-26,191.0,194.9199981689453,190.52000427246094,194.83999633789062,192.93905639648438,1038200
2021-07-27,191.57000732421875,191.99000549316406,184.9499969482422,188.99000549316406,187.14614868164062,1197000
2021-07-28,190.00999450683594,195.5,189.3800048828125,194.5399932861328,192.64199829101562,774900
2021-07-29,197.19000244140625,211.0,195.80999755859375,202.82000732421875,200.84120178222656,2550000
2021-07-30,202.82000732421875,207.58999633789062,201.50999450683594,206.0399932861328,204.02980041503906,1556400
2021-08-02,208.36000061035156,208.9600067138672,204.6300048828125,206.89999389648438,204.88140869140625,1109900
2021-08-03,204.7899932861328,207.80999755859375,201.5500030517578,206.97999572753906,204.96063232421875,1046900
2021-08-04,209.10000610351562,212.0399932861328,206.07000732421875,206.83999633789062,204.82199096679688,1153700
2021-08-05,209.86000061035156,226.22000122070312,208.30999755859375,218.6199951171875,216.487060546875,2505200
2021-08-06,221.0,227.38999938964844,215.02000427246094,226.7100067138672,224.4981231689453,1651300
2021-08-09,224.7100067138672,232.52999877929688,220.0800018310547,231.3800048828125,229.12255859375,1425200
2021-08-10,232.3000030517578,242.00999450683594,232.3000030517578,239.02999877929688,236.6979217529297,1977900
2021-08-11,240.0,242.07000732421875,227.74000549316406,235.99000549316406,233.68760681152344,1916300
2021-08-12,235.61000061035156,237.55999755859375,230.4199981689453,236.5399932861328,234.23220825195312,1089600
2021-08-13,237.9600067138672,239.9600067138672,233.14999389648438,235.22000122070312,232.9250946044922,849200
2021-08-16,232.4499969482422,232.4499969482422,221.35000610351562,225.89999389648438,223.69602966308594,2147800
2021-08-17,221.3800048828125,223.75,210.75999450683594,216.4499969482422,214.33822631835938,2133000
2021-08-18,217.30999755859375,221.67999267578125,215.14999389648438,217.72999572753906,215.60572814941406,946100
2021-08-19,211.10000610351562,217.07000732421875,210.52000427246094,213.35000610351562,211.2684783935547,1361800
2021-08-20,213.82000732421875,220.50999450683594,213.72999572753906,219.67999267578125,217.53671264648438,1116800
2021-08-23,225.1300048828125,230.24000549316406,222.57000732421875,227.94000244140625,225.7161407470703,1550100
2021-08-24,228.1300048828125,229.3000030517578,222.0500030517578,229.1999969482422,226.9638214111328,1208600
2021-08-25,229.5500030517578,240.5399932861328,227.5,234.1699981689453,231.8853302001953,1834600
2021-08-26,232.89999389648438,236.39999389648438,230.4499969482422,230.6999969482422,228.44920349121094,908400
2021-08-27,232.69000244140625,237.85000610351562,232.69000244140625,236.64999389648438,234.34115600585938,985000
2021-08-30,240.7100067138672,244.42999267578125,236.8800048828125,236.97999572753906,234.6679229736328,1119600
2021-08-31,237.00999450683594,237.10000610351562,230.5800018310547,236.74000549316406,234.43026733398438,833100
2021-09-01,236.74000549316406,241.3000030517578,233.66000366210938,239.1999969482422,236.8662872314453,924000
2021-09-02,240.0,248.7100067138672,240.0,244.02999877929688,241.64915466308594,1092800
2021-09-03,243.4600067138672,245.5399932861328,239.66000366210938,241.86000061035156,239.5003204345703,860500
2021-09-07,241.0,241.8699951171875,238.13999938964844,238.77999877929688,236.45034790039062,1042300
2021-09-08,243.75,243.75,235.33999633789062,239.27999877929688,236.94546508789062,1203200
2021-09-09,238.0,247.92999267578125,237.72999572753906,243.41000366210938,241.03521728515625,1172100
2021-09-10,249.83999633789062,253.10000610351562,240.97000122070312,241.1699981689453,238.81704711914062,1536200
2021-09-13,242.92999267578125,243.25,222.4499969482422,229.1300048828125,226.89450073242188,2522900
2021-09-14,232.1999969482422,235.0,228.74000549316406,230.47000122070312,228.221435546875,1322400
2021-09-15,230.55999755859375,236.60000610351562,230.41000366210938,233.97999572753906,231.6971893310547,1469300
2021-09-16,232.3000030517578,232.55999755859375,225.35000610351562,231.25,229.37615966796875,1323100
2021-09-17,228.44000244140625,230.0,223.75,226.85000610351562,225.01181030273438,2097300
2021-09-20,216.64999389648438,218.0,210.24000549316406,215.47999572753906,213.7339324951172,2246600
2021-09-21,218.63999938964844,220.35000610351562,213.52999877929688,216.49000549316406,214.7357635498047,1008900
2021-09-22,219.6999969482422,226.63999938964844,217.02000427246094,223.27999877929688,221.47073364257812,904500
2021-09-23,226.88999938964844,232.24000549316406,226.88999938964844,229.14999389648438,227.2931671142578,1055100
2021-09-24,227.88999938964844,229.6699981689453,224.72000122070312,226.39999389648438,224.5654296875,704200
2021-09-27,225.99000549316406,226.67999267578125,220.02999877929688,222.25,220.44908142089844,843700
2021-09-28,219.00999450683594,219.94000244140625,215.05999755859375,216.4499969482422,214.69607543945312,984200
2021-09-29,218.80999755859375,220.9199981689453,216.39999389648438,218.97000122070312,217.19564819335938,740400
2021-09-30,223.63999938964844,228.85000610351562,218.83999633789062,218.97000122070312,217.19564819335938,1019700
2021-10-01,219.47000122070312,221.6300048828125,210.49000549316406,218.88999938964844,217.11631774902344,1116200
2021-10-04,219.0,220.0500030517578,212.61000061035156,215.2100067138672,213.4661407470703,1015800
2021-10-05,217.02000427246094,223.82000732421875,215.14999389648438,222.38999938964844,220.5879364013672,1049600
2021-10-06,220.0,222.77000427246094,214.55999755859375,222.3699951171875,220.56808471679688,1005800
2021-10-07,226.0,226.94000244140625,221.89999389648438,222.3000030517578,220.49867248535156,641000
2021-10-08,221.97999572753906,222.75999450683594,213.55999755859375,215.05999755859375,213.31735229492188,1260600
2021-10-11,215.10000610351562,219.17999267578125,213.89999389648438,214.16000366210938,212.4246368408203,743100
2021-10-12,217.9600067138672,218.9499969482422,214.8699951171875,216.8699951171875,215.1126708984375,707300
2021-10-13,218.5,226.22000122070312,217.89999389648438,223.66000366210938,221.84765625,1016400
2021-10-14,225.0500030517578,232.3800048828125,225.0399932861328,231.3300018310547,229.4555206298828,1127900
2021-10-15,233.58999633789062,234.5399932861328,228.6199951171875,228.77000427246094,226.916259765625,908300
2021-10-18,227.83999633789062,237.8699951171875,227.5399932861328,236.91000366210938,234.99029541015625,1223100
2021-10-19,243.77000427246094,244.36000061035156,233.07000732421875,235.9499969482422,234.03807067871094,1069900
2021-10-20,238.38999938964844,238.99000549316406,232.6300048828125,235.1699981689453,233.26438903808594,911700
2021-10-21,233.9199981689453,235.8000030517578,230.39999389648438,234.16000366210938,232.2625732421875,656500
2021-10-22,235.47999572753906,237.69000244140625,230.92999267578125,231.50999450683594,229.63404846191406,761800
2021-10-25,234.89999389648438,243.0,232.13999938964844,239.44000244140625,237.49978637695312,1600500
2021-10-26,239.44000244140625,242.14999389648438,234.0,236.16000366210938,234.24636840820312,1121200
2021-10-27,236.6999969482422,238.63999938964844,230.6300048828125,231.75,229.87210083007812,1140400
2021-10-28,233.25999450683594,246.2100067138672,232.75,246.2100067138672,244.2149200439453,1569900
2021-10-29,239.75,251.8000030517578,236.08999633789062,250.47000122070312,248.44041442871094,4261200
2021-11-01,256.0,259.17999267578125,249.58999633789062,255.8699951171875,253.79666137695312,1638100
2021-11-02,256.0,260.989990234375,251.5500030517578,260.0199890136719,257.91302490234375,1631500
2021-11-03,258.489990234375,263.5,255.49000549316406,261.95001220703125,259.827392578125,1172500
2021-11-04,273.7699890136719,276.0,264.04998779296875,272.6600036621094,270.45062255859375,1841800
2021-11-05,273.7900085449219,274.989990234375,267.4800109863281,272.510009765625,270.3018493652344,990800
2021-11-08,275.79998779296875,279.95001220703125,272.6199951171875,278.5199890136719,276.2630920410156,1234600
2021-11-09,280.0,282.8699951171875,271.07000732421875,274.57000732421875,272.3451232910156,1051000
2021-11-10,269.8900146484375,274.0799865722656,263.57000732421875,265.75,263.5965881347656,1331100
2021-11-11,266.57000732421875,273.3800048828125,263.9599914550781,272.30999755859375,270.1034240722656,785700
2021-11-12,272.489990234375,276.6199951171875,270.1000061035156,276.3999938964844,274.1602783203125,767700
2021-11-15,275.8299865722656,276.5299987792969,265.32000732421875,271.2900085449219,269.0917053222656,946100
2021-11-16,269.55999755859375,273.489990234375,267.0299987792969,272.4700012207031,270.26214599609375,674400
2021-11-17,273.20001220703125,275.8999938964844,270.25,273.3900146484375,271.1746826171875,603300
2021-11-18,277.0,278.239990234375,269.5899963378906,274.6600036621094,272.4344177246094,823400
2021-11-19,274.04998779296875,282.54998779296875,272.8800048828125,281.42999267578125,279.1495361328125,1028800
2021-11-22,287.260009765625,291.4800109863281,281.1000061035156,283.79998779296875,281.5003356933594,2346100
2021-11-23,282.0,286.489990234375,271.0400085449219,275.1600036621094,272.9303283691406,1329500
2021-11-24,272.2799987792969,275.0,267.1099853515625,274.4800109863281,272.2558288574219,974400
2021-11-26,265.0,269.67999267578125,262.8399963378906,266.8500061035156,264.68768310546875,884300
2021-11-29,271.2900085449219,277.4700012207031,268.20001220703125,275.8900146484375,273.6544189453125,1004800
2021-11-30,275.0,277.5899963378906,264.29998779296875,266.489990234375,264.33056640625,1377500
2021-12-01,270.010009765625,276.0,259.79998779296875,259.8500061035156,257.744384765625,1247400
2021-12-02,261.0,264.8999938964844,255.35000610351562,261.3900146484375,259.27191162109375,1204300
2021-12-03,262.260009765625,267.80999755859375,247.1199951171875,251.47000122070312,249.43231201171875,1623500
2021-12-06,251.9499969482422,252.69000244140625,239.11000061035156,248.5399932861328,246.52603149414062,1036000
2021-12-07,253.25999450683594,263.19000244140625,253.25999450683594,259.5299987792969,257.427001953125,888200
2021-12-08,261.0,265.8599853515625,258.69000244140625,264.6400146484375,262.4955749511719,832600
2021-12-09,261.44000244140625,266.489990234375,257.29998779296875,257.4700012207031,255.38369750976562,682200
2021-12-10,260.510009765625,263.55999755859375,257.2200012207031,262.8699951171875,260.7399597167969,667500
2021-12-13,263.0,263.0799865722656,247.9499969482422,248.8000030517578,246.783935546875,1101600
2021-12-14,245.94000244140625,247.64999389648438,239.7100067138672,243.8300018310547,241.85421752929688,1207700
2021-12-15,229.32000732421875,240.47999572753906,226.94000244140625,239.7899932861328,237.84695434570312,1854800
2021-12-16,242.69000244140625,243.0,228.39999389648438,230.9199981689453,229.42196655273438,1470100
2021-12-17,227.07000732421875,232.52000427246094,222.25999450683594,229.8699951171875,228.37876892089844,2350400
2021-12-20,220.11000061035156,223.1699981689453,215.67999267578125,218.1300048828125,216.71495056152344,1703200
2021-12-21,222.4199981689453,225.0,219.77000427246094,224.14999389648438,222.6958770751953,805800
2021-12-22,224.0,228.92999267578125,223.4199981689453,225.22999572753906,223.7688751220703,779100
2021-12-23,225.69000244140625,229.47999572753906,223.1699981689453,227.89999389648438,226.4215545654297,810000
2021-12-27,229.5399932861328,233.33999633789062,227.5,233.10000610351562,231.58782958984375,593400
2021-12-28,236.11000061035156,236.7100067138672,231.02000427246094,232.8000030517578,231.28976440429688,704600
2021-12-29,231.5,232.91000366210938,227.07000732421875,232.52999877929688,231.02151489257812,573800
