Date,Open,High,Low,Close,Adj Close,Volume
2021-12-30,231.0,237.22000122070312,231.0,234.35000610351562,232.8297119140625,610200
2021-12-31,234.00999450683594,237.1300048828125,233.47000122070312,233.77000427246094,232.25347900390625,380300
2022-01-03,236.72999572753906,239.0500030517578,229.39999389648438,236.6699981689453,235.13465881347656,1130500
2022-01-04,239.02000427246094,247.9499969482422,238.47000122070312,242.5800018310547,241.00633239746094,1142500
2022-01-05,240.0,247.42999267578125,235.3800048828125,235.63999938964844,234.11134338378906,1072100
2022-01-06,234.0,235.6699981689453,227.1699981689453,233.3800048828125,231.8660125732422,1002400
2022-01-07,234.00999450683594,238.8699951171875,231.72999572753906,236.02000427246094,234.48887634277344,795700
2022-01-10,231.0,233.0,220.0800018310547,226.97000122070312,225.49758911132812,1105400
2022-01-11,227.66000366210938,240.89999389648438,227.14999389648438,240.1699981689453,238.6119384765625,987000
2022-01-12,245.0,248.0,239.57000732421875,241.07000732421875,239.50613403320312,1143300
2022-01-13,242.9600067138672,246.7899932861328,234.52000427246094,235.22999572753906,233.70399475097656,610700
2022-01-14,232.0,235.8800048828125,228.92999267578125,233.6699981689453,232.15411376953125,557100
2022-01-18,230.97000122070312,232.27000427246094,224.32000732421875,226.3000030517578,224.83193969726562,773900
2022-01-19,227.82000732421875,229.19000244140625,219.5800018310547,219.69000244140625,218.2648162841797,705600
2022-01-20,220.69000244140625,227.27000427246094,214.8000030517578,217.14999389648438,215.7412872314453,1190800
2022-01-21,214.0399932861328,219.49000549316406,207.74000549316406,212.75,211.36984252929688,1345200
2022-01-24,205.9600067138672,212.77999877929688,197.13999938964844,211.9199981689453,210.5452117919922,1994700
2022-01-25,208.11000061035156,210.83999633789062,204.13999938964844,206.00999450683594,204.67355346679688,1231900
2022-01-26,211.5500030517578,214.64999389648438,202.55999755859375,205.6199951171875,204.28610229492188,1082600
2022-01-27,212.8300018310547,214.88999938964844,203.22000122070312,205.42999267578125,204.09732055664062,942500
2022-01-28,204.8300018310547,206.4499969482422,197.0,206.22999572753906,204.8921356201172,819500
2022-01-31,207.0,220.9600067138672,207.0,220.74000549316406,219.30801391601562,1137000
2022-02-01,227.55999755859375,229.41000366210938,219.85000610351562,225.1999969482422,223.7390899658203,916700
2022-02-02,225.91000366210938,226.9600067138672,220.97000122070312,221.49000549316406,220.0531463623047,818600
2022-02-03,218.0,220.99000549316406,214.5800018310547,215.05999755859375,213.66485595703125,654300
2022-02-04,214.5,219.0,213.4499969482422,216.02000427246094,214.61862182617188,720600
2022-02-07,217.4600067138672,223.8800048828125,217.22000122070312,219.77999877929688,218.35423278808594,780100
2022-02-08,218.92999267578125,227.41000366210938,218.2899932861328,226.69000244140625,225.2194061279297,1128400
2022-02-09,231.0800018310547,237.82000732421875,231.0800018310547,236.42999267578125,234.89622497558594,972400
2022-02-10,233.4499969482422,244.30999755859375,232.14999389648438,236.0399932861328,234.5087432861328,795700
2022-02-11,233.47000122070312,239.08999633789062,228.61000061035156,230.88999938964844,229.3921661376953,1009800
2022-02-14,230.17999267578125,233.8800048828125,224.91000366210938,227.67999267578125,226.20298767089844,875100
2022-02-15,232.1199951171875,242.8699951171875,232.1199951171875,241.38999938964844,239.8240509033203,1042100
2022-02-16,241.00999450683594,247.97999572753906,236.1999969482422,246.0,244.4041290283203,1394800
2022-02-17,218.49000549316406,221.0,194.8300018310547,197.02000427246094,195.7418975830078,6180600
2022-02-18,200.02000427246094,201.41000366210938,187.00999450683594,190.75999450683594,189.52249145507812,3060900
2022-02-22,189.10000610351562,199.6300048828125,188.60000610351562,191.85000610351562,190.6054229736328,1635500
2022-02-23,193.0,196.1199951171875,180.82000732421875,182.0,180.8193359375,1644000
2022-02-24,172.25999450683594,184.9600067138672,169.92999267578125,184.1999969482422,183.00503540039062,1979800
2022-02-25,184.39999389648438,192.0,180.17999267578125,191.9499969482422,190.7047576904297,1135300
2022-02-28,192.60000610351562,200.8800048828125,190.52999877929688,195.88999938964844,194.6192169189453,1583600
2022-03-01,194.47999572753906,196.94000244140625,184.24000549316406,186.44000244140625,185.23052978515625,992000
2022-03-02,189.14999389648438,192.11000061035156,183.77000427246094,191.1199951171875,189.88015747070312,840600
2022-03-03,193.5,194.8300018310547,184.50999450683594,186.3300018310547,185.12123107910156,1071900
2022-03-04,182.99000549316406,184.75999450683594,174.72000122070312,179.07000732421875,177.90834045410156,1313900
2022-03-07,180.5800018310547,181.80999755859375,171.13999938964844,172.08999633789062,170.97361755371094,1051400
2022-03-08,171.52999877929688,184.6199951171875,170.00999450683594,180.74000549316406,179.56748962402344,1463500
2022-03-09,188.5399932861328,189.92999267578125,182.22999572753906,187.1300048828125,185.91603088378906,1332400
2022-03-10,184.6199951171875,189.30999755859375,183.50999450683594,188.3699951171875,187.14797973632812,785600
2022-03-11,188.77000427246094,191.4499969482422,184.63999938964844,184.75999450683594,183.5614013671875,769600
2022-03-14,184.8699951171875,186.1699981689453,175.25999450683594,176.2899932861328,175.1463623046875,973200
2022-03-15,175.36000061035156,182.6999969482422,172.77999877929688,181.9499969482422,180.76963806152344,834400
2022-03-16,185.8699951171875,193.97999572753906,185.75999450683594,191.25,190.0093231201172,890700
2022-03-17,187.83999633789062,196.60000610351562,187.83999633789062,196.3699951171875,195.49986267089844,706600
2022-03-18,196.64999389648438,199.07000732421875,194.64999389648438,198.24000549316406,197.36160278320312,1347100
2022-03-21,199.02000427246094,200.6300048828125,193.0,198.67999267578125,197.7996368408203,818500
2022-03-22,198.97999572753906,206.35000610351562,197.91000366210938,205.60000610351562,204.68899536132812,990600
2022-03-23,203.2100067138672,212.22000122070312,202.66000366210938,208.2100067138672,207.28741455078125,903500
2022-03-24,208.0,214.67999267578125,206.47999572753906,214.14999389648438,213.20108032226562,753000
2022-03-25,214.11000061035156,218.02000427246094,212.4199981689453,217.5800018310547,216.61590576171875,836300
2022-03-28,217.41000366210938,218.97000122070312,210.3300018310547,214.33999633789062,213.39024353027344,832800
2022-03-29,218.0,223.88999938964844,214.1300048828125,222.47999572753906,221.4941864013672,859500
2022-03-30,220.8800048828125,226.60000610351562,219.4199981689453,223.14999389648438,222.1612091064453,934100
2022-03-31,222.3300018310547,230.0,221.07000732421875,221.14999389648438,220.17007446289062,1141500
2022-04-01,224.0,228.3800048828125,222.3800048828125,224.9199981689453,223.92337036132812,864500
2022-04-04,224.13999938964844,226.36000061035156,220.13999938964844,226.0399932861328,225.0384063720703,744000
2022-04-05,226.99000549316406,228.25999450683594,217.0800018310547,217.3000030517578,216.33712768554688,1136100
2022-04-06,215.9499969482422,215.9499969482422,205.50999450683594,211.47000122070312,210.53297424316406,1381700
2022-04-07,212.0,215.0,205.82000732421875,211.85000610351562,210.91128540039062,847200
2022-04-08,212.66000366210938,214.69000244140625,206.1999969482422,211.0,210.06504821777344,736900
2022-04-11,207.33999633789062,209.14999389648438,201.4600067138672,206.0,205.0872039794922,1054000
2022-04-12,208.6999969482422,212.99000549316406,202.47999572753906,205.02000427246094,204.11154174804688,710100
2022-04-13,206.77000427246094,212.6999969482422,206.02000427246094,212.5,211.55841064453125,517400
2022-04-14,212.97000122070312,215.22000122070312,210.22000122070312,210.88999938964844,209.95553588867188,572600
2022-04-18,210.85000610351562,213.44000244140625,208.44000244140625,209.6699981689453,208.74095153808594,565900
2022-04-19,210.13999938964844,218.72999572753906,207.1699981689453,218.14999389648438,217.18336486816406,718300
2022-04-20,221.6699981689453,222.2100067138672,215.5800018310547,217.19000244140625,216.22763061523438,774000
2022-04-21,220.97999572753906,222.6999969482422,206.10000610351562,207.24000549316406,206.3217315673828,1190600
2022-04-22,207.52000427246094,210.6999969482422,200.3699951171875,200.63999938964844,199.75096130371094,877300
2022-04-25,198.10000610351562,200.19000244140625,191.10000610351562,198.4600067138672,197.58062744140625,1530000
2022-04-26,197.0399932861328,198.5,187.6300048828125,187.75999450683594,186.9280242919922,1013000
2022-04-27,187.36000061035156,196.3800048828125,187.36000061035156,192.22999572753906,191.37820434570312,1006900
2022-04-28,194.19000244140625,196.2899932861328,187.77999877929688,195.25999450683594,194.39480590820312,942300
2022-04-29,195.36000061035156,202.05999755859375,191.8000030517578,192.8300018310547,191.97557067871094,986900
2022-05-02,191.92999267578125,194.35000610351562,185.14999389648438,191.4199981689453,190.57180786132812,1020600
2022-05-03,190.57000732421875,198.44000244140625,190.3699951171875,197.1199951171875,196.24655151367188,928300
2022-05-04,210.89999389648438,215.47000122070312,204.3000030517578,215.47000122070312,214.51524353027344,2090100
2022-05-05,238.0,243.17999267578125,221.33999633789062,236.5,235.4520721435547,3740500
2022-05-06,235.5,242.91000366210938,228.0,242.41000366210938,241.33587646484375,2321100
2022-05-09,238.0,239.39999389648438,220.77000427246094,221.63999938964844,220.6579132080078,2422200
2022-05-10,227.17999267578125,229.5,213.5,221.42999267578125,220.44883728027344,1907400
2022-05-11,221.0,227.9499969482422,212.6300048828125,213.02999877929688,212.0860595703125,1203900
2022-05-12,212.0500030517578,218.0,204.50999450683594,213.4499969482422,212.5041961669922,1387900
2022-05-13,217.3000030517578,231.2100067138672,215.5,228.82000732421875,227.80609130859375,1078500
2022-05-16,226.0800018310547,233.9600067138672,223.6699981689453,226.32000732421875,225.31716918945312,974500
2022-05-17,232.49000549316406,239.3300018310547,231.22999572753906,239.22999572753906,238.16995239257812,1141400
2022-05-18,237.1199951171875,244.89999389648438,234.08999633789062,235.97999572753906,234.9343719482422,1109200
2022-05-19,234.67999267578125,243.1199951171875,233.8800048828125,239.0800018310547,238.0206298828125,1067900
2022-05-20,241.66000366210938,243.1199951171875,228.10000610351562,236.44000244140625,235.392333984375,1120100
2022-05-23,240.0,243.6300048828125,235.47999572753906,242.94000244140625,241.86354064941406,1003400
2022-05-24,243.27999877929688,249.89999389648438,237.4199981689453,243.14999389648438,242.0725860595703,2202500
2022-05-25,243.99000549316406,247.19000244140625,232.38999938964844,237.50999450683594,236.45758056640625,1532600
2022-05-26,239.13999938964844,258.2900085449219,237.30999755859375,255.0500030517578,253.91986083984375,2265500
2022-05-27,259.0,273.67999267578125,257.57000732421875,270.9200134277344,269.7195739746094,1952600
2022-05-31,265.0899963378906,265.760009765625,254.25999450683594,260.4200134277344,259.26611328125,2705900
2022-06-01,252.5,253.58999633789062,232.75,240.1199951171875,239.0560302734375,3401900
2022-06-02,233.58999633789062,251.47999572753906,233.0,251.2899932861328,250.17652893066406,1657700
2022-06-03,246.07000732421875,251.8300018310547,245.27999877929688,250.75999450683594,249.64886474609375,927500
2022-06-06,254.22999572753906,259.760009765625,253.0,257.7900085449219,256.6477355957031,1281000
2022-06-07,254.41000366210938,258.82000732421875,252.5,257.8900146484375,256.747314453125,986000
2022-06-08,256.82000732421875,259.8699951171875,251.3000030517578,253.6199951171875,252.49620056152344,864200
2022-06-09,251.17999267578125,252.14999389648438,241.47999572753906,241.77999877929688,241.08413696289062,1211000
2022-06-10,238.88999938964844,241.14999389648438,234.89999389648438,236.8699951171875,236.1882781982422,1096100
2022-06-13,228.22000122070312,229.08999633789062,219.10000610351562,222.22000122070312,221.5804443359375,1652500
2022-06-14,223.4600067138672,228.16000366210938,221.02999877929688,223.3300018310547,222.68724060058594,1033100
2022-06-15,225.8000030517578,225.97999572753906,210.8800048828125,215.0800018310547,214.46099853515625,1951800
2022-06-16,209.1999969482422,209.57000732421875,198.6699981689453,202.1699981689453,201.588134765625,2158500
2022-06-17,203.10000610351562,213.5399932861328,200.35000610351562,212.0399932861328,211.4297332763672,2401400
2022-06-21,217.14999389648438,218.9600067138672,213.3800048828125,216.3300018310547,215.7073974609375,1347800
2022-06-22,209.4499969482422,220.6999969482422,208.3699951171875,216.24000549316406,215.61766052246094,1243200
2022-06-23,217.02999877929688,219.60000610351562,209.30999755859375,213.6199951171875,213.00518798828125,1163100
2022-06-24,216.75,226.58999633789062,214.41000366210938,224.7899932861328,224.14303588867188,2392000
2022-06-27,221.63999938964844,228.58999633789062,221.00999450683594,226.6199951171875,225.96775817871094,1238400
2022-06-28,226.0,232.77999877929688,222.22000122070312,223.19000244140625,222.5476531982422,1586100
2022-06-29,222.16000366210938,223.1300048828125,208.63999938964844,211.88999938964844,211.28016662597656,1405600
2022-06-30,207.9600067138672,211.9499969482422,203.86000061035156,208.97999572753906,208.3785400390625,1250700
2022-07-01,205.67999267578125,208.77999877929688,200.4499969482422,205.14999389648438,204.5595703125,1003000
2022-07-05,201.22000122070312,201.22000122070312,195.0800018310547,200.42999267578125,199.8531494140625,1203300
2022-07-06,200.13999938964844,202.16000366210938,193.6999969482422,198.3000030517578,197.72927856445312,1486500
2022-07-07,203.67999267578125,206.50999450683594,202.33999633789062,203.0,202.41575622558594,1594100
2022-07-08,203.5500030517578,208.5500030517578,200.27999877929688,205.92999267578125,205.33731079101562,907900
2022-07-11,201.67999267578125,202.25999450683594,197.19000244140625,199.82000732421875,199.2449188232422,897700
2022-07-12,197.74000549316406,199.58999633789062,193.16000366210938,195.82000732421875,195.2564239501953,938500
2022-07-13,191.60000610351562,198.11000061035156,189.25,196.0,195.43589782714844,881900
2022-07-14,192.6699981689453,196.75999450683594,190.17999267578125,196.66000366210938,196.09400939941406,992300
2022-07-15,200.35000610351562,201.50999450683594,195.3300018310547,200.6999969482422,200.12237548828125,912500
2022-07-18,206.25,208.2100067138672,202.5500030517578,203.8800048828125,203.29322814941406,940300
2022-07-19,207.86000061035156,212.30999755859375,207.00999450683594,211.52000427246094,210.91123962402344,780900
2022-07-20,213.77999877929688,220.52000427246094,210.6300048828125,219.50999450683594,218.87823486328125,933400
2022-07-21,219.5,226.07000732421875,219.25,225.60000610351562,224.95071411132812,865200
2022-07-22,228.0,228.27000427246094,220.24000549316406,221.4600067138672,220.8226318359375,707700
2022-07-25,221.5800018310547,227.7899932861328,217.16000366210938,227.57000732421875,226.9150390625,720600
2022-07-26,228.27000427246094,229.1199951171875,224.44000244140625,225.10000610351562,224.4521484375,881500
2022-07-27,228.33999633789062,235.6699981689453,225.0399932861328,234.2899932861328,233.61569213867188,786900
2022-07-28,237.08999633789062,239.05999755859375,232.58999633789062,236.32000732421875,235.63986206054688,1084000
2022-07-29,238.5,245.7100067138672,237.0,244.30999755859375,243.6068572998047,1506600
2022-08-01,242.5,243.9499969482422,237.47000122070312,239.9600067138672,239.26939392089844,957300
2022-08-02,239.0,246.6199951171875,238.63999938964844,243.88999938964844,243.18807983398438,1025400
2022-08-03,246.0,246.0,234.1699981689453,239.5399932861328,238.8505859375,1407700
2022-08-04,246.1999969482422,250.14999389648438,230.02000427246094,234.88999938964844,234.21397399902344,2192000
2022-08-05,232.22999572753906,243.8000030517578,231.77000427246094,237.99000549316406,237.3050537109375,1428000
2022-08-08,243.5399932861328,253.57000732421875,242.9600067138672,244.83999633789062,244.13534545898438,1468800
2022-08-09,244.6300048828125,247.97000122070312,241.07000732421875,244.66000366210938,243.9558563232422,762000
2022-08-10,249.99000549316406,259.3999938964844,248.67999267578125,259.29998779296875,258.5537109375,1359900
2022-08-11,263.0899963378906,272.45001220703125,263.0899963378906,265.70001220703125,264.935302734375,1983300
2022-08-12,267.0,281.6499938964844,266.45001220703125,281.57000732421875,280.7596435546875,1995700
2022-08-15,276.5799865722656,289.0899963378906,276.2099914550781,284.0799865722656,283.26239013671875,1793900
2022-08-16,283.4700012207031,284.54998779296875,276.8800048828125,280.80999755859375,280.0018310546875,1297800
2022-08-17,275.5,283.6099853515625,273.8999938964844,277.6199951171875,276.82098388671875,987700
2022-08-18,278.8999938964844,282.010009765625,275.9200134277344,279.510009765625,278.70556640625,1070700
2022-08-19,275.9200134277344,276.0,266.29998779296875,270.0199890136719,269.24285888671875,1223700
2022-08-22,265.0,277.1000061035156,263.3500061035156,275.70001220703125,274.90655517578125,1454300
2022-08-23,277.5899963378906,283.9100036621094,276.20001220703125,281.0299987792969,280.2211608886719,1038700
2022-08-24,282.0,288.6000061035156,280.010009765625,287.8800048828125,287.0514831542969,795200
2022-08-25,290.5899963378906,298.1700134277344,290.1499938964844,295.67999267578125,294.8290100097656,1370000
2022-08-26,296.1099853515625,296.5400085449219,286.5199890136719,288.1600036621094,287.3306579589844,920700
2022-08-29,282.8699951171875,290.3399963378906,280.3500061035156,284.9700012207031,284.14984130859375,744300
2022-08-30,286.80999755859375,288.0,271.6099853515625,272.7699890136719,271.9849548339844,1913400
2022-08-31,272.760009765625,273.0899963378906,267.3699951171875,267.9599914550781,267.18878173828125,1558200
2022-09-01,264.2699890136719,264.2699890136719,249.5800018310547,256.9599914550781,256.2204284667969,1725600
2022-09-02,262.8399963378906,265.9599914550781,257.7699890136719,259.8800048828125,259.1320495605469,1194600
2022-09-06,268.989990234375,270.5,258.7200012207031,266.70001220703125,265.93243408203125,1411900
2022-09-07,265.05999755859375,279.67999267578125,264.4700012207031,279.20001220703125,278.3964538574219,1386900
2022-09-08,277.69000244140625,292.2900085449219,276.9800109863281,291.42999267578125,290.59124755859375,1635200
2022-09-09,295.0,302.5400085449219,295.0,300.3699951171875,299.5054931640625,1580700
2022-09-12,300.3900146484375,300.4100036621094,291.79998779296875,296.9700012207031,296.11529541015625,1060900
2022-09-13,286.55999755859375,307.1199951171875,285.54998779296875,298.0899963378906,297.2320861816406,1957100
2022-09-14,296.4800109863281,308.239990234375,295.1000061035156,307.04998779296875,306.1662902832031,1590600
2022-09-15,302.1499938964844,303.8500061035156,286.4700012207031,286.75,286.29302978515625,1618900
2022-09-16,281.260009765625,288.04998779296875,277.0299987792969,287.32000732421875,286.86212158203125,1925100
2022-09-19,281.8500061035156,297.7099914550781,281.82000732421875,296.95001220703125,296.4767761230469,1134700
2022-09-20,293.3900146484375,294.0,284.30999755859375,287.6499938964844,287.19158935546875,903700
2022-09-21,290.80999755859375,297.5299987792969,284.8500061035156,285.0299987792969,284.5757751464844,995100
2022-09-22,289.1199951171875,289.8699951171875,270.739990234375,272.1499938964844,271.7162780761719,1576200
2022-09-23,265.0,269.8500061035156,260.30999755859375,269.45001220703125,269.0205993652344,1485300
2022-09-26,266.7900085449219,274.6099853515625,264.42999267578125,265.0299987792969,264.6076354980469,1256300
2022-09-27,271.19000244140625,276.3299865722656,265.0799865722656,269.67999267578125,269.2502136230469,1160400
2022-09-28,267.0,279.0,264.54998779296875,277.95001220703125,277.5070495605469,1179200
2022-09-29,273.82000732421875,274.0799865722656,262.1000061035156,265.44000244140625,265.0169982910156,1014400
2022-09-30,263.20001220703125,270.5299987792969,261.7300109863281,264.44000244140625,264.0185852050781,1078000
2022-10-03,270.75,275.7300109863281,262.3699951171875,273.7300109863281,273.2937927246094,1524700
2022-10-04,284.9100036621094,289.04998779296875,278.70001220703125,283.7799987792969,283.3277587890625,1266500
2022-10-05,280.4200134277344,281.1700134277344,268.69000244140625,276.79998779296875,276.3588562011719,1118800
2022-10-06,274.3900146484375,285.29998779296875,274.3900146484375,280.94000244140625,280.4922790527344,1359600
2022-10-07,276.4800109863281,276.9700012207031,266.2699890136719,272.5299987792969,272.0956726074219,1031600
2022-10-10,273.5400085449219,278.45001220703125,269.7300109863281,278.1000061035156,277.65679931640625,1030000
2022-10-11,274.1099853515625,275.8699951171875,267.54998779296875,272.989990234375,272.554931640625,1412400
2022-10-12,272.0,272.8299865722656,245.44000244140625,251.4499969482422,251.0492706298828,3589500
2022-10-13,237.5,257.94000244140625,231.6699981689453,256.0,255.59202575683594,2691200
2022-10-14,258.989990234375,261.0299987792969,236.8800048828125,237.47000122070312,237.091552734375,1985700
2022-10-17,245.02000427246094,251.41000366210938,243.6999969482422,248.02999877929688,247.6347198486328,1327600
2022-10-18,255.50999450683594,257.94000244140625,249.64999389648438,251.6699981689453,251.2689208984375,973900
2022-10-19,250.0,256.8299865722656,247.86000061035156,256.510009765625,256.1012268066406,1151200
2022-10-20,258.3299865722656,261.2200012207031,252.61000061035156,255.38999938964844,254.98300170898438,1067800
2022-10-21,255.97000122070312,271.3699951171875,254.50999450683594,270.010009765625,269.5797119140625,1318400
2022-10-24,269.0,270.8800048828125,258.8800048828125,270.57000732421875,270.1388244628906,991600
2022-10-25,270.04998779296875,282.2099914550781,268.8699951171875,281.42999267578125,280.98150634765625,1103500
2022-10-26,283.4200134277344,287.07000732421875,279.3900146484375,282.1499938964844,281.7003479003906,1051200
2022-10-27,284.0,284.5,274.29998779296875,282.1700134277344,281.7203369140625,1000200
2022-10-28,281.20001220703125,285.8299865722656,276.1199951171875,280.1600036621094,279.7135314941406,940600
2022-10-31,277.8800048828125,281.5299987792969,273.7300109863281,279.8699951171875,279.4239807128906,2300800
2022-11-01,285.6600036621094,287.8800048828125,278.8900146484375,279.0,278.55535888671875,1276200
2022-11-02,276.17999267578125,279.5,265.5,266.5199890136719,266.0952453613281,1594800
2022-11-03,253.0,278.5,250.5,274.55999755859375,274.1224365234375,2240900
2022-11-04,283.8900146484375,286.739990234375,275.44000244140625,284.989990234375,284.53582763671875,1480500
2022-11-07,286.82000732421875,288.2799987792969,281.67999267578125,286.489990234375,286.0334167480469,871800
2022-11-08,290.3399963378906,311.5299987792969,288.5199890136719,306.010009765625,305.5223388671875,2023100
2022-11-09,304.510009765625,310.5,297.5899963378906,300.1300048828125,299.6517028808594,1428100
2022-11-10,311.1199951171875,320.80999755859375,304.2799987792969,320.7699890136719,320.2587890625,1473300
2022-11-11,323.0,334.54998779296875,319.2300109863281,325.3800048828125,324.8614501953125,1421500
2022-11-14,322.75,323.7200012207031,309.6600036621094,316.3500061035156,315.8458557128906,1628600
2022-11-15,300.6700134277344,301.3299865722656,280.6000061035156,295.8599853515625,295.38848876953125,3161100
2022-11-16,295.3599853515625,296.739990234375,285.32000732421875,286.7699890136719,286.31298828125,1486600
2022-11-17,283.6400146484375,284.0,275.0199890136719,277.45001220703125,277.0078430175781,1683400
2022-11-18,281.0,281.0,274.3599853515625,276.9800109863281,276.5386047363281,1266200
2022-11-21,275.1600036621094,286.5299987792969,269.57000732421875,282.8800048828125,282.42919921875,1363100
2022-11-22,283.6600036621094,285.7699890136719,277.44000244140625,283.0899963378906,282.63885498046875,1239300
2022-11-23,282.0899963378906,289.0400085449219,279.82000732421875,283.8999938964844,283.44757080078125,994300
2022-11-25,276.79998779296875,277.67999267578125,266.7099914550781,272.82000732421875,272.3852233886719,1341900
2022-11-28,267.1700134277344,268.3900146484375,263.5,266.1099853515625,265.6859130859375,1662900
2022-11-29,269.1000061035156,274.4200134277344,266.3900146484375,270.0199890136719,269.58966064453125,1219000
2022-11-30,270.20001220703125,278.32000732421875,268.3500061035156,277.989990234375,277.5469665527344,1604800
2022-12-01,280.25,280.5199890136719,268.760009765625,275.2900085449219,274.8512878417969,1086100
2022-12-02,273.69000244140625,285.3999938964844,272.69000244140625,284.2799987792969,283.82696533203125,1178200
2022-12-05,281.3599853515625,282.3599853515625,265.1199951171875,265.2300109863281,264.8073425292969,1872000
2022-12-06,267.3800048828125,267.3800048828125,255.38999938964844,257.989990234375,257.578857421875,1775700
2022-12-07,260.7300109863281,265.3800048828125,256.57000732421875,257.6099853515625,257.1994323730469,1240400
2022-12-08,263.6600036621094,263.6600036621094,254.35000610351562,256.0299987792969,255.62197875976562,1412600
2022-12-09,256.9700012207031,257.7200012207031,252.3699951171875,253.25,252.84640502929688,1186400
2022-12-12,252.3699951171875,261.1000061035156,250.58999633789062,259.3599853515625,258.9466552734375,1243500
2022-12-13,268.8500061035156,269.0,259.54998779296875,261.9100036621094,261.49261474609375,940800
2022-12-14,260.4700012207031,263.0799865722656,246.66000366210938,247.86000061035156,247.46499633789062,1988600
2022-12-15,240.72999572753906,246.58999633789062,237.77000427246094,240.5,240.5,1955800
2022-12-16,238.72000122070312,244.58999633789062,236.91000366210938,242.86000061035156,242.86000061035156,2508600
2022-12-19,242.75,243.1300048828125,231.2899932861328,233.33999633789062,233.33999633789062,1271400
2022-12-20,230.1199951171875,236.2899932861328,229.07000732421875,233.5,233.5,1033700
2022-12-21,234.2899932861328,237.6999969482422,227.0500030517578,232.6300048828125,232.6300048828125,1381400
2022-12-22,229.13999938964844,229.3800048828125,222.13999938964844,225.97999572753906,225.97999572753906,1228600
2022-12-23,224.47999572753906,227.16000366210938,221.24000549316406,226.9600067138672,226.9600067138672,678700
2022-12-27,225.2899932861328,226.1699981689453,213.52000427246094,214.16000366210938,214.16000366210938,1871700
2022-12-28,213.44000244140625,217.02000427246094,210.4199981689453,214.0399932861328,214.0399932861328,1754800
2022-12-29,217.8699951171875,221.85000610351562,216.8699951171875,217.47000122070312,217.47000122070312,1285600
2022-12-30,215.13999938964844,218.47999572753906,213.60000610351562,216.86000061035156,216.86000061035156,951000
